legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo    | p=0.7 | alpha=0.058501953125,69.0,87.0,142.0,210.0,281.0,273.0,69.0
bravo    | p=0.55 | alpha=0.08871484375,428.0,447.0,434.0,392.0,308.0,205.0,100.0
