legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.0582103237658739,21757.70502573087,21407.029130880484,20928.91899072768,20562.37976262397,20071.83310742211,19415.51605873746,18537.53780957513,17363.07336053537,15792.062115431696,10907.974354627706,3810.1780870823018,356.31428270682284,94.99890997269615,61.94346141078455,46.05666122594815,36.665837331032336
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,21997.260939741685,21899.727141849813,20934.14453300909,18796.01308405215,14079.451336982827,7589.774533687245,2731.1556276604983,855.46278433009,433.9370705220042,266.2968307214232,196.30982857565925,155.43174199650096,128.63736961208429,109.71546860935936,95.63595654058375,84.74905005515433
bravo_without_replacement | p=0.51 | alpha=0.22733593749999997,21999.998485201177,21989.79909809382,20969.29447530434,17419.29861225853,10553.44598341717,4247.672038740115,1489.0262379208314,828.9420190183635,654.4443875187817,484.0389265564136,384.3848533167445,318.6686494121266,272.12624848770787,237.59866488633133,210.99350168972808,189.73569149507424
