legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.058559570312499996,494.50179882177673,486.9463109048072,476.9444194517731,469.43884077380915,459.57805544778313,446.6869496480755,429.9617917357059,408.5214834702071,381.5538822269075,309.99654819864855,223.00735500997115,143.65291575895614,90.44295142375154,61.36898510944058,45.70545779279218,36.34251470673195
bravo    | p=0.55 | alpha=0.08490039062499999,499.8419752580268,497.5737364271516,488.1856584133859,476.5639689264915,457.2350601894794,428.5719783450646,390.861617388063,346.84737785420293,301.01546984877916,220.589027497751,165.8125270852156,131.33788673293606,108.59973478005713,92.56508707513169,80.65522003544037,71.46157942683523
bravo    | p=0.52 | alpha=0.24879882812499998,499.96308010668827,498.769994972942,491.87548561193455,482.2566790196197,465.38680243437057,439.58528183491154,405.1188131017212,364.661294603072,322.44995808465706,247.75753265243287,195.0399327265516,159.8557812444314,135.34167625034374,117.33853004066773,103.57004976859125,92.70854757747398
