legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.058559570312499996,24.453118571595766,30.238624993937243,35.868372205430354,39.54571862626856,44.06236864195746,49.71635575753561,56.8740119088093,65.85186741586732,76.63354831429017,99.90883370533493,113.24463314780635,105.92190764269706,83.30838611291581,60.74801778024393,45.68374178584862,36.342241400574046
bravo    | p=0.55 | alpha=0.08490039062499999,160.7144581531384,225.55450489129092,263.2875907222579,275.3079325504119,281.8013040987655,282.5770227747896,277.59840692243495,266.9561114917696,251.04700490255925,208.2256566759592,164.3706339491881,131.26705497797846,108.59836193165664,92.56507723221104,80.655220011369,71.46157942681745
bravo    | p=0.52 | alpha=0.24879882812499998,255.9156711837065,316.0887904685842,335.31756630976525,338.2537885483844,336.864553766183,331.0972042190731,320.80141503186996,305.88942933462283,286.62762632698485,239.6688053195342,194.21464035428895,159.821186933679,135.34111288491542,117.33852668918641,103.57004976186757,92.7085475774703
