legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.058559570312499996,0.0115618488795642,0.027787914864274024,0.04967465944473745,0.06637175602974929,0.08865674112447626,0.11839881602099006,0.1580548425200488,0.21070807326820748,0.2797720917693831,0.474900392230642,0.7161959955319434,0.9042549970475164,0.9828780684010381,0.9985863072807125,0.9999522006827822,0.9999994105433311
bravo    | p=0.55 | alpha=0.08490039062499999,0.0004657573709535394,0.008840602655501325,0.04991010662542822,0.10430288589857138,0.19599081302428029,0.3285210356628912,0.49072662251063043,0.6571836023084044,0.7992855441379116,0.9576269432022637,0.995703912464533,0.9998079050003159,0.9999964924817196,0.9999999758417354,0.9999999999425976,0.9999999999999585
bravo    | p=0.52 | alpha=0.24879882812499998,0.00015125876163703513,0.006688037288166878,0.04933443237393196,0.10969852598796724,0.21217459702791616,0.35768927261244776,0.5294750899687811,0.6972248081751061,0.8321135433747923,0.9689290891826206,0.9973010729708615,0.9998983055104446,0.9999984550892681,0.9999999912416542,0.9999999999830395,0.9999999999999909
