legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,29.0,72.0,302.0,536.0,667.0,712.0,701.0,646.0,557.0,356.0,232.0,161.0,118.0,93.0,74.0,60.0
