legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.08189443790912626,0.01421845799708994,0.030013171499939525,0.05011824784614635,0.06525382806676919,0.08548759188226271,0.11275367163197961,0.1497166603332316,0.19986431248654163,0.26721673896257625,0.4638274179611253,0.7128147473936917,0.9062152199831514,0.9843160080165045,0.9988421895318635,0.9999668803221187,0.9999996767106148
bravo_without_replacement | p=0.55 | alpha=0.08294921875,0.00038241938763075963,0.00820606115624986,0.04950104319549607,0.10587892018818318,0.20203456670823605,0.3412163056363315,0.5099506448108114,0.6795427674581073,0.8197043483678802,0.9661017879580986,0.9970960860466926,0.9998964226519552,0.9999985839652731,0.9999999931977614,0.9999999999896038,0.9999999999999947
bravo_without_replacement | p=0.52 | alpha=0.23709179687499998,0.00011752260084445579,0.006258923366551573,0.04971872415819685,0.11294917952602476,0.221083293841643,0.37403425925790135,0.551886824200245,0.7210345186579883,0.8520026705462549,0.9758147999396874,0.9982386327747932,0.9999474133272149,0.9999994053577262,0.9999999976613752,0.9999999999971023,0.9999999999999984
