legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.08189443790912626,18.98380880096686,24.13753327305465,30.090018064424175,34.27456301973015,39.591294275420495,46.380786720036326,55.02384303343117,65.78001484328342,78.46319730137338,104.84510514465411,119.20280921950969,111.06771878287414,86.96661671984992,63.279557889054665,47.44911224375878,37.469460230026655
bravo_without_replacement | p=0.55 | alpha=0.08294921875,166.96982480888317,234.23624451787316,272.6439038261651,284.5383328885234,290.6399908440181,290.7868276618759,284.94969931629925,273.2309641606797,256.0955111903986,211.13423668401944,166.7190736288411,133.9586124851666,111.49348812144665,95.4594640342446,83.46424933416591,74.16427771571541
bravo_without_replacement | p=0.52 | alpha=0.23709179687499998,268.1556421646546,327.6646259770817,345.5395235775379,347.7794202579883,345.69302473867435,339.19253593450804,328.082044747284,312.25313093457794,292.02600639434445,243.66693092516803,198.24265628937317,164.37917235126184,140.1575517337564,122.18656527508864,108.3218029079102,97.2599727646522
