,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.08189443790912626,10,0.010680725667193672,0.0044694268773574075,0.0076343282369522964,0.010680725667193672,0.012559068143373663,0.014712484377515257,0.017172755224319568,0.01997419531158037,0.023153716420912424,0.026750873472359837,0.035369659369994165,0.04620019152775961,0.059653189510455465,0.07617670729307278,0.096249429410222,0.12037028688104433,0.14904356605274283
bravo_without_replacement | p=0.7 | alpha=0.08189443790912626,15,0.011817856508574413,0.004337063597978476,0.008064277575084414,0.011817856508574413,0.014179891913208828,0.016917106883786004,0.020070418210649702,0.023681904704397495,0.02779420063368168,0.03244976114891521,0.04355424725412753,0.05729491187229327,0.07389835932230865,0.09347099784898588,0.1159451219516979,0.14102145969007585,0.1681130799013573
bravo_without_replacement | p=0.7 | alpha=0.08189443790912626,20,0.00993954937194646,0.003210137558656893,0.006484603689580917,0.00993954937194646,0.012160253812178445,0.014762881289703189,0.01778748543408111,0.021272953324141555,0.025255638220374778,0.02976779056999969,0.040478308448597615,0.053510263438345515,0.06877947632398644,0.08594816146370261,0.10437350577421416,0.12308230568717857,0.1407866289640744
bravo_without_replacement | p=0.7 | alpha=0.08189443790912626,25,0.0009503966091320118,0.00022583328991386854,0.0005522232654186883,0.0009503966091320118,0.00122799518667423,0.0015711045034553373,0.0019907027817324834,0.002498430054872234,0.003106306324658675,0.003826354022172974,0.005648088795279188,0.008039136773811873,0.011034417790393061,0.014601617659505265,0.018615184478576918,0.02283771157240985,0.026917076769810255
bravo_without_replacement | p=0.7 | alpha=0.08189443790912626,30,0.0020387735689731423,0.000418194697078376,0.0011234756986205497,0.0020387735689731423,0.00269738377627774,0.003527199145375763,0.004559478713304117,0.005827351733017778,0.007364777039736274,0.009205145097914504,0.013914469610746568,0.020135383248248147,0.027893874667652637,0.03697592328182681,0.046858087173423164,0.05668394244107172,0.06531606640470104
bravo_without_replacement | p=0.7 | alpha=0.08189443790912626,35,0.002071025066212614,0.00037320568813693235,0.001090395368496153,0.002071025066212614,0.0027947213559750064,0.0037199366866245767,0.0048850093140291925,0.00632999374811787,0.00809489053727249,0.010217319760150112,0.01565567037922753,0.022778699540332414,0.03146369860630782,0.041226782422102176,0.05117319913661141,0.06004907356163425,0.0664243875892304
bravo_without_replacement | p=0.7 | alpha=0.08189443790912626,40,0.001872777091112989,0.0002967349655904016,0.0009424318956788486,0.001872777091112989,0.002577094801672241,0.0034909508117940383,0.004656068363579881,0.006115538221379898,0.0079113684554741,0.010081300880213088,0.015649456544505565,0.02287932516363104,0.03148831522549678,0.04075113657200137,0.04950231673574216,0.05629398091315628,0.05971490388977572
bravo_without_replacement | p=0.7 | alpha=0.08189443790912626,45,0.0016267783553062926,0.00022663934293033167,0.0007824695535976103,0.0016267783553062926,0.002282731833848256,0.003146827507047823,0.004262653967087291,0.005674870325827511,0.007426128545753959,0.009553092948412636,0.01502178107653487,0.02206413849749797,0.030251074092971293,0.03865985626770507,0.04594751909145674,0.050622971987278824,0.05147841849581277
bravo_without_replacement | p=0.7 | alpha=0.08189443790912626,50,0.0013888918446106962,0.00017010970081884484,0.0006385004809971652,0.0013888918446106962,0.0019873969038418575,0.002788127941884724,0.0038357879513187866,0.005175974211921986,0.006851524813467849,0.00889779198825858,0.014172346264551309,0.020912567811289993,0.02856129567696108,0.0360400626637974,0.04190361405019997,0.04472208445687761,0.04358914641754558
bravo_without_replacement | p=0.7 | alpha=0.08189443790912626,55,0.0011764522573912495,0.00012664663624201904,0.0005168793731447926,0.0011764522573912495,0.001716694279417805,0.0024509922136211936,0.0034247389034433697,0.004684180250927981,0.0062722359915186624,0.008223070365690446,0.01326710105043347,0.019666822858998283,0.02675504285362884,0.03333318245936227,0.03791162996750905,0.03919068583167686,0.036606704095181006
bravo_without_replacement | p=0.7 | alpha=0.08189443790912626,60,0.0009930808641380152,9.394148720267329e-05,0.0004169516734672644,0.0009930808641380152,0.0014778172834717842,0.0021473542450367875,0.0030475027040656275,0.004225014648883212,0.005722926864305242,0.007574467333122026,0.012378911268399805,0.0184345016163852,0.024980093429004955,0.030726321296052614,0.034182883630577185,0.03422326908842344,0.03063174144836836
