legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.05,0.009092535889497998,0.02280948669176198,0.04197444940378542,0.05691238571267893,0.07715512873555115,0.10459058740519361,0.14175242648900327,0.1919187378267269,0.25891107598315893,0.4540398548388941,0.7039928235032158,0.9019784225361708,0.9834096673423658,0.9987646926594903,0.9999644731578343,0.9999996522330699
bravo    | p=0.55 | alpha=0.05,7.373056607656923e-05,0.0026280263386735995,0.021587237136181124,0.0532583076377325,0.11621456296862809,0.22226886717042454,0.37179393881853,0.5465440935340089,0.7145352161528657,0.9307254959845886,0.9921173836151049,0.9996186616335392,0.9999928021194446,0.9999999514291137,0.9999999998938053,0.9999999999999342
bravo    | p=0.51 | alpha=0.05,4.598400299325013e-22,1.3930732677814475e-16,2.055582344350093e-13,5.705719626676518e-12,1.2802569232618168e-10,2.327922118874782e-09,3.4375547720397684e-08,4.1297739217178056e-07,4.0425883330565335e-06,0.0002106066745854293,0.004906152578778776,0.05175995799595469,0.2545082041294725,0.6269993140502116,0.9080094130239393,0.9908129564897662
