legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
kaplan_kolmogorov | alpha=0.05,270.0,335.0,375.0,395.0,415.0,440.0,465.0,485.0,480.0,30.0,25.0,25.0,20.0,20.0,20.0,20.0
