legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
kaplan_kolmogorov | alpha=0.05,150.23576594454565,222.24970574019807,278.2907526482011,307.5277856330772,337.2527386774784,367.6488535284639,399.6057795310837,435.98622229972926,469.2414659275954,481.52337215596367,487.1535787281858,491.1225084305755,493.91276221379826,495.8650616010241,497.2225958024284,498.15931510727586
