legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
kaplan_kolmogorov | alpha=0.05,175.0,270.0,325.0,355.0,380.0,405.0,435.0,465.0,450.0,15.0,15.0,15.0,15.0,10.0,10.0,10.0
