legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
kaplan_kolmogorov | alpha=0.05,150.23576594454676,222.24970574020003,278.29075264820364,307.5277856330796,337.2527386774811,367.64885352846636,399.60577953108634,493.46584588920325,884.5293445220556,962.3791255571512,973.8773795777943,981.9660544580973,987.644617968156,991.6132726011183,994.3702150683584,996.2709691455385
