legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.004272460938491455,498.8593904516358,495.72218921275316,485.4497142468345,457.1664489204201,401.73591473011857,344.78803287536283,293.5388569411872,249.76186591628445,213.41951196474582,159.14260362827915,122.14656482403936,96.20482049699196,77.65130757899684,64.12627738188151,54.04072437703101,46.329031318710925
max_sprt | alpha=0.07319335937499999,495.07142543610667,488.47203893050204,477.9745847270562,468.35094658141685,453.0063228351592,427.60145161559024,384.69463308568163,317.6564628301412,248.20727291691327,162.18901688878768,114.43004989879843,85.56757933262254,66.83360322434011,53.90943722265954,44.544554260436364,37.50126285887957
bravo    | p=0.7 | alpha=0.09465625,493.9609893785849,486.3656947075834,476.82678841730393,469.9178579356121,461.06073770056565,449.7291439287515,435.24359159316884,416.7174327282486,392.99465914475286,323.8904176270892,218.92306834770432,121.90227426558461,78.2075929616333,56.05338058382882,43.235350904368715,35.144965394031345
bravo    | p=0.55 | alpha=0.20123901367187497,499.3850095095062,495.151682145395,481.683487980181,465.2711979612506,435.85483649299215,386.3929385473577,314.90134248780566,247.09416854422162,200.6018436399573,143.71790070863244,111.21695371132343,90.51051178223459,76.25476521564096,65.87698481902545,57.993328823088284,51.802164999265
bravo    | p=0.52 | alpha=0.43153826904296877,499.80228882412734,497.1068932643672,484.1673826974951,464.4914609961261,424.42394688468613,356.47655940880804,285.9216786532809,236.1560950861372,200.15918108155057,152.3559736734185,122.63929032774926,102.6306106072048,88.24431998542549,77.30213547136954,68.61841354740515,61.54824445518525
clip     | alpha=0.09680749320983886,494.8412585847523,487.6214641473283,476.1169228185488,465.60402086060884,448.8689805372176,421.2608037513544,375.16617696513845,305.4322145467823,238.7504790062328,156.5808390178561,110.78476754192057,82.89001533830391,64.6951370860997,52.184842709874964,43.216023681626865,36.5460203265846
bravo_without_replacement | p=0.7 | alpha=0.07735484313964844,493.9399915231936,486.1839014055223,476.19027086998085,465.5007961257615,446.88067007597084,426.53050279241836,403.70586701856763,377.5305849684018,347.1693716875753,271.6108026477524,182.29270202877564,110.09197653020878,72.41027762918745,53.26835722622602,41.97869423923621,34.63040941498172
bravo_without_replacement | p=0.55 | alpha=0.069291015625,499.95981920672523,498.5945270335944,487.1251601054315,462.1237242334668,409.0243492817809,341.1217564547951,284.50862489645715,243.26599845447717,212.4297749721217,169.32485449792668,140.19779577700422,119.10502710703581,103.33345134197882,91.23421243836479,81.70225475301112,74.0120572834746
bravo_without_replacement | p=0.52 | alpha=0.09096683931350708,499.9999422649669,499.93286981226316,494.4712037791038,463.7350021648597,410.1447685842194,365.2806943432951,328.1177969667575,297.40476845736544,271.8815353181572,232.3358670283565,203.0321125478431,180.3097510734936,162.17486891123838,147.37873534438168,135.08538573752952,124.71465095812866
truncated_bayesian | a=1 | b=1 | critical_value=0.1841717287683487,494.3806868795624,487.34233931430254,477.688816129792,469.8343630606642,458.39945992661217,441.06515990007784,413.6744106265245,369.2861991410711,301.7154295387553,186.49679928366768,125.57513586223331,90.34170921077528,68.24461210127271,53.54444505986495,43.35426799970782,36.04924556587554
bayesian_with_replacement | a=1 | b=1 | critical_value=0.013301789770323565,496.37322490448616,490.4621431616352,480.02846078593535,469.9833989760388,453.4978054889746,425.66150011996484,378.5660791283509,307.83151658635006,241.08078804114086,159.23715599177675,113.52583981594469,85.5770612284561,67.31715105876637,54.77690875342202,45.79188398956998,39.09353480174352
