legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.058249764911830426,24.54697479168951,30.393749413684294,36.1070094272293,39.8532634740489,44.47800098410162,50.3416810778083,58.03122790270154,68.56979031596398,83.91144526857492,151.61733797585907,296.4023888314713,191.2902306770807,94.61555724201519,61.75212278821993,45.809016173579906,36.39356590160619
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,200.10015724487704,329.4949812187419,574.1951322565441,809.3631568015713,1012.102201213767,1013.2597920348446,811.1106932210267,574.4871986835058,419.67906551306,269.4347473791662,198.28562243947306,156.8556086087064,129.7480348263521,110.62904766783241,96.4203829158152,85.44535059318393
bravo_without_replacement | p=0.51 | alpha=0.17660546875,770.7214366452482,1526.5542792736103,2017.917103413307,2017.9338935227727,1848.350914670394,1526.528583331398,1182.592569547508,934.73303098979,770.1731365087339,569.3513060498973,451.5195755074637,374.0607954816345,319.2430250839467,278.5036522795661,247.13163893159378,222.1103676358919
