legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.058249764911830426,0.011643424802145228,0.0279847468475666,0.05003192030531405,0.06685598661263584,0.08931799613985092,0.11931890941211114,0.15941148952110604,0.21302967786349292,0.2848003894722388,0.5097257919945687,0.856711777455274,0.9973905142460128,0.9999995553488232,0.999999999999732,0.999999999999997,0.9999999999999977
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,0.00011892893539273022,0.004476901176499361,0.04938174584214544,0.15795818758092173,0.4216420074310755,0.7702479013775493,0.9608595877697413,0.99768030438864,0.9999578640974448,0.9999999997021388,0.9999999999999983,0.9999999999999991,0.999999999999999,0.9999999999999988,1.0,0.9999999999999988
bravo_without_replacement | p=0.51 | alpha=0.17660546875,4.380476731257609e-09,0.00015442363717337414,0.04910659875842807,0.28086127333426053,0.6989881075194845,0.9495385415861973,0.9972058079938191,0.9999539924857982,0.9999997886528952,0.999999999999918,0.9999999999999964,0.9999999999999989,0.9999999999999994,0.9999999999999983,1.0,1.0
