legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.058249764911830426,32616.05279238432,32077.353915413394,31350.753132942766,30796.416871032307,30056.478813305126,29068.48270388451,27748.671690282208,25984.62803084691,23625.485159709788,16256.332131859086,4982.4427613537555,276.9040914268304,94.6301886599296,61.752122797047555,45.809016173678806,36.39356590168311
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,32996.09914283072,32853.73737764459,31398.75714529409,27915.225347172734,19512.558558619694,8362.280482905968,2070.997089922522,649.7045184248177,421.05186674117215,269.43475712833055,198.28562243952797,156.8556086087357,129.74803482638498,110.62904766787258,96.42038291581517,85.44535059322413
bravo_without_replacement | p=0.51 | alpha=0.17660546875,32999.99985882039,32995.139756037424,31478.57528649696,24298.337462808566,11225.367759734378,3114.7258523616283,1271.4965150470807,936.2082742152523,770.1799481893305,569.3513060525581,451.5195755075804,374.06079548167094,319.2430250839649,278.5036522796209,247.13163893159407,222.1103676358918
