,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.48440283203125,50,0.058538048259537116,0.01125487527420515,0.0320113306755917,0.058538048259537116,0.07708667603926463,0.09979047795747466,0.12704204723286852,0.15912155159214447,0.19615752440092546,0.23809247862655122,0.33536029704042714,0.4461303378586719,0.5625725321343142,0.6752749833149579,0.7753576254558678,0.8565196922854615,0.9162627515785862
bravo    | p=0.7 | alpha=0.48440283203125,100,0.0032843707279447388,0.00014703219584851987,0.0010707495759864937,0.0032843707279447388,0.005424129686666836,0.008620424921964936,0.013190118420379487,0.019438351170989715,0.027599450362837837,0.037764450191534155,0.06332690083432783,0.09174081297421435,0.11482725428819197,0.12410231300739294,0.11568432023109158,0.09286396874204188,0.0640675288992387
bravo    | p=0.7 | alpha=0.48440283203125,150,0.0007703267599101114,9.10866025049502e-06,0.00015730574204639322,0.0007703267599101114,0.0015576079931729837,0.0029686435083579807,0.005336230722697347,0.009050981822780132,0.014491025025100059,0.021905558010645174,0.0421527864996672,0.06448827781864855,0.07830829696156864,0.07524115064012014,0.056944623723695784,0.03374365098225348,0.015535114680347776
bravo    | p=0.7 | alpha=0.48440283203125,200,0.0001793750559386032,5.489715814715494e-07,2.280129084301918e-05,0.0001793750559386032,0.00044503312790860494,0.0010187206597878024,0.002153089176966564,0.004203869179581344,0.0075854143950278875,0.01265153538753877,0.027796132411064624,0.04451484881062165,0.05175345328679689,0.04339301301192424,0.025997892716480057,0.010996179046495804,0.00323290501805482
bravo    | p=0.7 | alpha=0.48440283203125,250,4.356796369711876e-05,3.3515273584672655e-08,3.4124650958586547e-06,4.356796369711876e-05,0.00013321292013400782,0.00036768313500966235,0.0009168886295781691,0.0020670086347000577,0.004214250068458952,0.00777183879316623,0.019553451371880557,0.03281885580601427,0.036506619813395536,0.026639882902849008,0.012574299305031011,0.003768963353129623,0.0007006233856240217
bravo    | p=0.7 | alpha=0.48440283203125,300,1.085744867152781e-05,2.036617350503224e-09,5.18496311061763e-07,1.085744867152781e-05,4.109881845814317e-05,0.00013733761025161857,0.0004055416272564812,0.001058934313632713,0.002446069849831118,0.004999098989600403,0.014448661737108631,0.02545066041407511,0.02707320510493489,0.017151350854243703,0.006348452131825489,0.0013390280967862675,0.00015585960232087886
bravo    | p=0.7 | alpha=0.48440283203125,350,2.7386712576463746e-06,1.2141142246501104e-10,7.887897669728656e-08,2.7386712576463746e-06,1.2894021351274702e-05,5.238323372900858e-05,0.0001838414422004785,0.0005578039042242733,0.0014638510087170418,0.0033230064470704955,0.0110683402098428,0.020487415021484746,0.02082740103225454,0.01142375357478367,0.0032994346709077924,0.0004860779666130923,3.5063740446521716e-05
bravo    | p=0.7 | alpha=0.48440283203125,400,3.0763547251811095e-07,2.539993609405261e-12,4.87146106166875e-09,3.0763547251811095e-07,1.8844693039398144e-06,9.728483085863867e-06,4.238057646798627e-05,0.0001559316785070799,0.00048478321891737595,0.0012735824836582908,0.005293767486183416,0.011108776122458308,0.011593025547113719,0.005882222097821804,0.0014068702202626993,0.00015231233411005152,7.086529185873404e-06
bravo    | p=0.7 | alpha=0.48440283203125,450,9.416310447957556e-08,1.6993591155522905e-13,8.742646841228965e-10,9.416310447957556e-08,7.26677857075096e-07,4.6159060997430464e-06,2.41700392952263e-05,0.00010443491712543431,0.00037256194988953334,0.0010974051665625416,0.005348687710627101,0.011983481219123753,0.012134042318461066,0.005412940244921007,0.001027255532549967,7.921955580998304e-05,2.340316699899864e-06
bravo    | p=0.7 | alpha=0.48440283203125,500,2.4892552390371664e-08,9.571265666167833e-15,1.3443853366615181e-10,2.4892552390371664e-08,2.4269918973784854e-07,1.9008041883206928e-06,1.1978705718338976e-05,6.081073086001317e-05,0.00024883222704988144,0.0008207527541079723,0.00466523565724619,0.011050394808744708,0.010694071396498401,0.004104752065135948,0.0005999913465369314,3.166094631881327e-05,5.630016347248564e-07
bravo    | p=0.55 | alpha=0.125875,50,0.0004417967918693206,2.7773989662754782e-05,0.0001553616446751273,0.0004417967918693206,0.0007235738675716486,0.0011629362493262895,0.0018349285000858698,0.002843374864676135,0.00432859948164779,0.006475771919148319,0.013770121162218006,0.027389609165861716,0.05103642081230517,0.08919229713878146,0.1463299304168758,0.22555513517969714,0.3269335435858044
bravo    | p=0.55 | alpha=0.125875,100,0.005386815724436263,0.00018754983762270749,0.0015846240275503372,0.005386815724436263,0.009380101963419863,0.015738312135309115,0.025460967835758207,0.03974019355984939,0.05987983544405326,0.08715117964692827,0.16674180729865026,0.27956377001491145,0.41273255525292624,0.5395244894549253,0.6285519452318615,0.6574711640791938,0.6221330239706594
bravo    | p=0.55 | alpha=0.125875,150,0.005496896757431468,9.310674725818393e-05,0.001291712342192036,0.005496896757431468,0.01038004127776489,0.01849980710101371,0.0311406232118369,0.04953858444239762,0.07451481226973321,0.10602703637535664,0.18197316439264868,0.25101089588466197,0.2786721132409579,0.2491832373581132,0.17943348951296925,0.10388591712616829,0.04815403027840386
