legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.48440283203125,0.011411600777907501,0.03326620300501551,0.0628297115780862,0.08470350645330726,0.11297191621994956,0.14930628657342856,0.19581967794454516,0.25506376250675517,0.3296997068504355,0.5290142609583762,0.7597738608540578,0.9262899018835299,0.9886263617141497,0.9992407653342493,0.9999807533090208,0.9999998367521394
bravo    | p=0.55 | alpha=0.125875,0.00046390602223708434,0.008468110035255433,0.04933488261547343,0.1051835042792516,0.2009403082683102,0.3402906757798393,0.5098565479879299,0.6804702289733464,0.8211998159460279,0.967009367045444,0.9972564849978977,0.9999059846154773,0.9999987769571488,0.9999999944595959,0.999999999992085,0.999999999999997
bravo    | p=0.52 | alpha=0.2892246704101562,0.00014673622387031124,0.0065891238305019134,0.05049014752021424,0.11394052804670737,0.2223358759479644,0.3756420334855256,0.5538464471952737,0.7230969977352036,0.8537684856095805,0.9764509286694093,0.9983234658200557,0.9999514772632995,0.9999994725320113,0.999999998022348,0.9999999999976835,0.9999999999999997
