,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
kaplan_wald | alpha=0.05,8,0.0078125,0.015224352343750011,0.010280717025280004,0.0078125,0.0067822307284899986,0.005870683422719999,0.005066231204629998,0.004358176572159997,0.0037366945312499967,0.003192778096639997,0.002305393332480001,0.0016384000000000008,0.0011441558259200001,0.0007836416409599998,0.0005252335014399997,0.0003435973836799997,0.00021870000000000022
kaplan_wald | alpha=0.05,9,0.02734375,0.04795670988281252,0.034543209204940806,0.02734375,0.024212563700709296,0.021369287658700793,0.01879571776917729,0.016473907442764793,0.014386273945312491,0.012515690138828792,0.009359896929868806,0.0068812800000000035,0.0049656362844928015,0.0035107145515007997,0.0024265787766527993,0.0016355235463167985,0.0010716300000000011
kaplan_wald | alpha=0.05,10,0.0546875,0.08632207778906253,0.06632296167348635,0.0546875,0.049393629949446974,0.044448118330097645,0.039846921670655865,0.03558364007637196,0.031649802679687485,0.028035145910976493,0.021714960877295627,0.016515072000000006,0.012314777985542147,0.008987429251842045,0.006406167970363389,0.004448624045981692,0.003000564000000003
kaplan_wald | alpha=0.05,11,0.08203125,0.11653480501523443,0.09550506480982034,0.08203125,0.07557225382265385,0.06933906459495233,0.06335660545634282,0.057645496923722575,0.05222217442148435,0.04709904513044052,0.03778403192649439,0.029727129600000013,0.022905487053108395,0.01725586416353673,0.01268421258131951,0.009075193053802654,0.006301184400000006
kaplan_wald | alpha=0.05,12,0.1025390625,0.13110165564213874,0.11460607777178439,0.1025390625,0.09635462362388367,0.09014078397343804,0.08394750222965426,0.07782142084702548,0.07180548982954099,0.06593866318261672,0.05478684629341685,0.04459069440000002,0.03550350493231801,0.027609382661658764,0.02092895075917719,0.015427828191464512,0.01102707270000001
kaplan_wald | alpha=0.05,13,0.11279296875,0.12979063908571736,0.12102401812700433,0.11279296875,0.10810988770599747,0.10312105686561314,0.09788278759977687,0.09245184796626628,0.08688464269374462,0.08123643304098381,0.06990801587039991,0.05885971660800002,0.048426780727681765,0.03887401078761554,0.03038883650232528,0.02308003097443091,0.016981691958000013
kaplan_wald | alpha=0.05,14,0.11279296875,0.11681157517714563,0.11618305740192415,0.11279296875,0.11027208546011742,0.10724589914023767,0.1037557548557635,0.09984799580356757,0.09557310696311908,0.09098480500590188,0.08109329840966388,0.07063165992960001,0.060049208102325384,0.0497587338081479,0.04011326418306938,0.031388842125226045,0.023774368741200015
kaplan_wald | alpha=0.05,15,0.104736328125,0.09762110211232886,0.10356889688400095,0.104736328125,0.10444341808579694,0.10356889688400095,0.10212530727945864,0.10013327579157776,0.09762110211232879,0.09462419720613796,0.08734906714412367,0.07870384963584001,0.06914237390067751,0.05914180932625578,0.049167400955819326,0.03963962348385689,0.03090667936356001
kaplan_wald | alpha=0.05,16,0.091644287109375,0.07687661791345898,0.08699787338256078,0.091644287109375,0.09321575064157377,0.09424769616444087,0.09472122250169787,0.094625945623041,0.09396031078311645,0.09273171326201522,0.08865930315128552,0.08263904211763201,0.0750194756822351,0.06623882644540649,0.05678834810397132,0.047171151945789705,0.03786068222036102
kaplan_wald | alpha=0.05,17,0.0763702392578125,0.05765746343509423,0.06959829870604863,0.0763702392578125,0.07923338804533771,0.08168133667584876,0.08367041320983314,0.08516335106073689,0.08613028488452341,0.08654959904454755,0.08570399304624267,0.08263904211763201,0.07752012487164293,0.07065474820843358,0.06246718291436846,0.053460638871895005,0.04417079592375452
kaplan_wald | alpha=0.05,18,0.06109619140625,0.04151337367326785,0.053451493406245346,0.06109619140625,0.06465444464499556,0.06795887211430617,0.0709525104019385,0.07358113531647668,0.07579465069838061,0.0775484407439146,0.0795333055469132,0.07933348043292672,0.07689996387266979,0.072350462165436,0.06596534515757309,0.058165175092621764,0.049471291434605075
kaplan_wald | alpha=0.05,19,0.047210693359375,0.028870664418227186,0.03965128965408746,0.047210693359375,0.05095945773382832,0.054614220862769694,0.05811655624740599,0.061406802018659626,0.06442545309362352,0.06711465053473338,0.07129076297205127,0.0735637727650775,0.07368414720163088,0.07156118439635852,0.06728465206072455,0.061126311279155236,0.05351894255198184
kaplan_wald | alpha=0.05,20,0.03540802001953125,0.019487698482303355,0.028548928550942966,0.03540802001953125,0.03898398516637867,0.042599092272960354,0.04620266221668777,0.0497395096351143,0.05315099880223942,0.05637630644917603,0.06202296378568461,0.06620739548856974,0.06852625689751671,0.06869873702050416,0.06661180554011731,0.06234883750473835,0.05619488967958093
kaplan_wald | alpha=0.05,21,0.025875091552734375,0.012816909386437977,0.020028171414199988,0.025875091552734375,0.029058062789400707,0.032375310127449874,0.0357892929632343,0.03925595145048252,0.04272522596026168,0.04614183850917178,0.05257638930140341,0.05805879296689962,0.06209533125021131,0.06425974170533313,0.06425477242100548,0.06196515235086304,0.05749169482603281
kaplan_wald | alpha=0.05,22,0.018482208251953125,0.008239441748424413,0.013733603255451421,0.018482208251953125,0.021170874317991945,0.024050230380391332,0.02709760752930597,0.030283162547515088,0.033569820397348474,0.03691347080733742,0.043563293992591394,0.04976467968591396,0.05499872196447288,0.058751763844876015,0.06058307113980517,0.060194719426552676,0.057491694826032794
kaplan_wald | alpha=0.05,23,0.012937545776367188,0.005190848301507381,0.009228981387663353,0.012937545776367188,0.015116004263046252,0.01750856771692489,0.02010642478674503,0.022894070885921408,0.025848761705958324,0.028940161112952546,0.03537339472198421,0.041802330936167725,0.04773889066516246,0.05264158040500891,0.05597875773317998,0.05730537289407815,0.05634186092951214
kaplan_wald | alpha=0.05,24,0.008894562721252441,0.0032118373865576916,0.006091127715857813,0.008894562721252441,0.010600097989461184,0.012518625917601297,0.014652557063340444,0.016998847632796646,0.019548126040130984,0.02228392405697346,0.028210282290782398,0.03448692302233837,0.040697404292051,0.04632459075640784,0.05080072264286083,0.05358052365596307,0.05422904114465543
kaplan_wald | alpha=0.05,25,0.006016910076141357,0.0019554421735807122,0.003955649999004132,0.006016910076141357,0.007314067612728218,0.008807221527912443,0.010506745329536472,0.012419158094078491,0.014546105553391583,0.016883349520812836,0.022136774456413953,0.027995266924015855,0.03413794030615572,0.0401116456431955,0.045362057042272204,0.04929408176348603,0.05135809190758543
kaplan_wald | alpha=0.05,26,0.004011273384094238,0.0011732653041484275,0.002531615999362645,0.004011273384094238,0.004973565976655188,0.006106340259352627,0.007424766699539107,0.008941793827736515,0.010667144072487162,0.012606234308873584,0.01711910557962679,0.022396213539212683,0.0282206973197554,0.034228604282193494,0.03991861019719954,0.044693300798894005,0.0479342191137464
kaplan_wald | alpha=0.05,27,0.00263899564743042,0.0006946965616668321,0.0015989153680185122,0.00263899564743042,0.0033375245369659814,0.004178022282714956,0.005177797829941746,0.006353379824970682,0.007719643736668343,0.009288804227591062,0.013064580573925708,0.017681221215167908,0.023022147813484665,0.028824087816583993,0.03466616148704171,0.03998874282006306,0.04414993865739799
kaplan_wald | alpha=0.05,28,0.001715347170829773,0.0004063974885750968,0.0009977231896435516,0.001715347170829773,0.0022127787680084458,0.0028243430631153107,0.0035675027048298635,0.00446007263712942,0.005519545271717867,0.006762249477686295,0.009850693752739984,0.013791352547830968,0.01855585113766864,0.023981641063397886,0.02974356655588179,0.03535004865293575,0.04017644417823217
kaplan_wald | alpha=0.05,29,0.0011027231812477112,0.00023512997553273458,0.0006157377398943061,0.0011027231812477112,0.0014509506493083954,0.0018882750764828075,0.0024309982717197784,0.0030965647166355686,0.0039031070135719208,0.004868819623934133,0.007345803055614672,0.010639043394041033,0.014791664192598714,0.01973346464645312,0.02523954076313397,0.03090604253656668,0.036158799760408956
kaplan_wald | alpha=0.05,30,0.0007017329335212708,0.00013466534962329344,0.0003761597829172488,0.0007017329335212708,0.0009417988760056311,0.0012496947778904398,0.0016398188341964326,0.0021281844779786267,0.0027321749095003444,0.0034701405319676,0.005422538255599195,0.008124360409994971,0.011671967744705166,0.016073803930201813,0.02120121424103254,0.026747774995283167,0.032214203422909794
kaplan_wald | alpha=0.05,31,0.0004423968493938446,7.64079483732165e-05,0.00022765844253078713,0.0004423968493938446,0.0006056176250488385,0.0008193650978516449,0.001095826760069529,0.0014490160402237087,0.0018947039046317607,0.0024502209669197317,0.003965525802572976,0.006146255266691846,0.009124433915208646,0.01297086091063242,0.017643097416233166,0.022933309691608002,0.02843253606456821
kaplan_wald | alpha=0.05,32,0.0002764980308711529,4.297947095993428e-05,0.00013659506551847226,0.0002764980308711529,0.0003860812359686346,0.0005325873136035692,0.0007259852285460629,0.0009780858271510036,0.0013026089344343357,0.0017151546768438125,0.0028750062068654074,0.004609691450018884,0.0070714362842867005,0.010376688728505936,0.014555555368392363,0.019493313237866804,0.024878469056497182
kaplan_wald | alpha=0.05,33,0.00017142877914011478,2.3982544795643333e-05,8.130138299659468e-05,0.00017142877914011478,0.00024415777362656445,0.00034341229981158146,0.00047711749220047265,0.000654926269860312,0.0008883792932842171,0.0011910034076003436,0.002067704463977601,0.0034296104388140494,0.005436520215359616,0.008234940174942312,0.01191226651349231,0.01643676172216929,0.021594511141039552
kaplan_wald | alpha=0.05,34,0.00010549463331699371,1.3282640194510152e-05,4.8030355493372863e-05,0.00010549463331699371,0.00015325595636867434,0.00021978387187941213,0.0003112274102969237,0.0004352740747379305,0.0006013644446847008,0.0008208761947768523,0.0014760228789009336,0.002532635400970375,0.004148483118182107,0.006486599030108405,0.009676425721729139,0.013756305195169374,0.018604501906126385
