legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.058559570312499996,0.011571215777597354,0.027844652231356015,0.04981822843788764,0.06655800175637518,0.08880157325154309,0.11818898297380921,0.15661640877923136,0.20602853115162653,0.2679978876950367,0.4301504913701732,0.624451368206458,0.8034369939532191,0.9232716464935115,0.9789445869612992,0.9961610644513343,0.9995607340316635
bravo_without_replacement | p=0.55 | alpha=0.12002148437499999,0.0013554979842192443,0.013532878919280088,0.04928559978669232,0.08615534919415124,0.1415078265638115,0.21811910608498403,0.31555660880186537,0.4291117640341745,0.5500668175349371,0.7713228500140774,0.9149346951567144,0.9778941420757893,0.9961525973095229,0.9995698672581688,0.9999704633901144,0.9999988161649123
bravo_without_replacement | p=0.52 | alpha=0.342455078125,0.0009722235067186674,0.012567151539221175,0.04965408733743734,0.08873647791796084,0.14764567115539853,0.22891992359683164,0.3313642149091744,0.44913409348073746,0.5724030419975952,0.7908941459496941,0.9258652986854946,0.9817838974963269,0.997022324333194,0.9996891891754786,0.9999801832954461,0.9999992665617994
