legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bayesian | critical_value=0.05 | a=1 | b=1,0.37402312325973097,0.5973371875557413,0.904893310239711,0.9822847638466939,0.9983454413528974,0.9999889911393274,0.9999999999999999
