legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.05834616088867187,24.592420681679844,30.458340973930405,36.18760754843952,39.944499835211715,44.585060016070045,50.47649633095976,58.22029840434421,68.87239841574852,84.45813430567345,148.8529961038271,238.38285782299403,177.92940655432395,95.18852078708427,61.93238606938525,45.87548923716126,36.42305982862206
bravo    | p=0.55 | alpha=0.0527060546875,200.00006443315516,332.17603427883336,552.393438601847,694.0789788267072,786.2777879538647,786.6600454586561,694.7216085355179,552.3543236822048,421.86524467326944,270.83940909097544,198.55682627981918,156.7193254781768,129.45064123401914,110.27290153411067,96.0489700146469,85.07800085414635
