,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
max_sprt | alpha=0.1842265625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.1842265625,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.1842265625,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.1842265625,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.1842265625,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.1842265625,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.1842265625,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.1842265625,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.1842265625,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.1842265625,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.1842265625,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.1842265625,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.1842265625,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.1842265625,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.1842265625,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.1842265625,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.1842265625,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.1842265625,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.1842265625,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.1842265625,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.1842265625,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
