legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,9418.719039703838,8329.923778607284,6687.779081919918,5390.806816051434,3867.651693972465,2390.5540479226624,1251.9205003719276,568.353698404055,248.86539549495677,84.828302702617,54.62743791809406,39.85574632572877,30.61862756447544,24.41873219189134,20.04232866097199,16.82944028700216
