legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bayesian | a=1 | b=1 | critical_value=0.018798828125962404,1952.1433381318946,1615.9627913876939,770.7523475871568,566.6411897999448,509.77691250452057,500.1319086832788,500.00000000003536
