legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
truncated_bayesian | a=1 | b=1 | multiprocessing=True | critical_value=0.059476562499999996,0.04920447645266631,0.1336548306456568,0.6428633409164891,0.9380199532685494,0.9971499390207486,0.9999984591702107,1.0
