legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
truncated_bayesian | a=1 | b=1 | multiprocessing=True | critical_value=0.059476562499999996,954.5453810734399,902.591417273189,637.2493157314487,393.28468141713057,234.39220169790858,124.85620153683111,41.30097185502242
