,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,5,0.030625637593093627,0.01800290914262303,0.024929208548197808,0.030625637593093627,0.033840028688612786,0.03731882391584792,0.04107800940574796,0.045134203036004746,0.04950466667420663,0.054207318420992696,0.06468421326705011,0.07672182228015151,0.09048836345693248,0.10616372986561615,0.12393988142693867,0.14402123669507463,0.1666250646385636
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,10,0.03790462334050084,0.0190607899062433,0.029158094159885056,0.03790462334050084,0.04296145164779706,0.04850747681956741,0.05456618949922295,0.0611592769006505,0.06830616578437465,0.07602353445674286,0.09321955045705416,0.11280545964708547,0.13475971809709747,0.1589614797699967,0.1851704719456813,0.21300716649545562,0.2419342548477026
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,15,0.025379727553031528,0.011132532369423947,0.01860557838691441,0.025379727553031528,0.02937339190001944,0.03379550479073795,0.03865889066258286,0.04397111340213828,0.049733548501725115,0.05594045927272673,0.06962387639934754,0.08480074681516404,0.1010875062767489,0.11792504757826006,0.1345797710718732,0.15016236242522515,0.16366767483002725
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,20,0.01710578179193313,0.006530278341048573,0.011941738453503064,0.01710578179193313,0.02022171089795758,0.02371394810242142,0.027590193053679483,0.031850494484295826,0.036485959900572795,0.04147755722162202,0.052396273073309546,0.06421792230985768,0.076353369494383,0.08802869052600144,0.09833282450087993,0.10629917048567072,0.11101736592963429
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,25,0.011912369738030653,0.003946219200702551,0.007911222939500103,0.011912369738030653,0.014390413719097127,0.017207288787078043,0.020369294129104886,0.02387335707260957,0.02770537951235033,0.03183878733111112,0.040834720714085525,0.05036776707763763,0.059727029885656355,0.06803633557342428,0.07435487084895155,0.0778182713054495,0.07779930903602399
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,30,0.008539295133049329,0.0024470522162612653,0.00538908866921149,0.008539295133049329,0.010546332336311345,0.012864035335619022,0.015499457793868377,0.018449016472565215,0.021696427873446333,0.02521096544198509,0.03283955516308042,0.04077154382241537,0.048217976677335996,0.05425667518141625,0.05798580114542862,0.058713151050052134,0.05613633574679209
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,35,0.006263548691895651,0.0015476733533482726,0.0037520920887223683,0.006263548691895651,0.007912519135425662,0.009849546477311817,0.012083683528986287,0.014612438383139177,0.017419239047493058,0.020471330724213647,0.0270920335292942,0.033861751188119904,0.039937524905407966,0.04438087556658995,0.04636208206706596,0.045384558228655586,0.04145694041806443
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,40,0.004677484054858823,0.000993263837884326,0.002656576502979329,0.004677484054858823,0.00604697467919402,0.007685279432133643,0.009604155989304784,0.011803218197748891,0.014266864821475829,0.016961737193484632,0.022814416685345118,0.028711521051571674,0.03377001088667361,0.03705157564561022,0.03781475494994981,0.035761359411759404,0.031176744782107142
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,45,0.0035424659838916815,0.0006442597070078442,0.0019052605911987642,0.0035424659838916815,0.004689063766804729,0.006087342181652879,0.007752132068282461,0.00968580288064118,0.011874597348133661,0.014285565910798314,0.01953614763619803,0.024759174560839453,0.029039895722279104,0.03144962810248087,0.031342736709623814,0.028612726115762672,0.023781072836857264
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,50,0.011592301670543254,0.002184759690216309,0.006365354550862116,0.011592301670543254,0.015137664247872905,0.019345721350382827,0.024201202383645783,0.02964012224594244,0.03554310459462681,0.041733093294387826,0.05400456372276848,0.0641773426297082,0.06991496015684132,0.06962624999117184,0.06313148723265098,0.05183602396933346,0.03826751197943521
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,55,0.004824980837550868,0.0007969750914007355,0.0025348029267084713,0.004824980837550868,0.006414609291924903,0.008322968961911148,0.010541681156218546,0.013035486007051887,0.015738554781785367,0.018553655891863984,0.023995280387192737,0.02816409441462745,0.029931245300673218,0.028697874276981977,0.02469892784233961,0.018952742968848177,0.012852418818395089
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,60,0.0032843070183192274,0.00046116261626383276,0.0016299718552207282,0.0032843070183192274,0.004474895436504107,0.005935346069143548,0.007665363497178374,0.009640761803409708,0.011809164528802053,0.014088425480724675,0.018519208881280315,0.02186742833282038,0.023133463879871495,0.021836743060912142,0.018288076621868092,0.013485594844218268,0.008668752047997889
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,65,0.00238998464504361,0.00028401981480156584,0.0011187629046765907,0.00238998464504361,0.0033396442281712884,0.004531010413223319,0.005970207822674254,0.007641145114640919,0.009500417006809828,0.01147488047109632,0.015341635182457163,0.01823315838101153,0.019205933508822125,0.017849362008557034,0.014543350328348997,0.010300604023987515,0.00627147068389562
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,70,0.007706116282640933,0.0009463812631604949,0.0036810984857488568,0.007706116282640933,0.010622332263245722,0.014183481658389407,0.01834986665162822,0.02300599026210716,0.027953771321214984,0.032917537529705,0.04152950310515987,0.04611253628472737,0.04490885278249717,0.03816487438190763,0.028100754051907772,0.01775690342827497,0.009510845892283442
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,75,0.0031737626597104977,0.00033761227162498514,0.0014449363921649105,0.0031737626597104977,0.004460641224788522,0.006054509542245579,0.007938343817977164,0.010055839580492975,0.012307517097589503,0.014553589752486537,0.01834137598570838,0.02008135436745101,0.01902288996722044,0.015496939288820092,0.010766311318371902,0.006308251333605849,0.0030723023921779545
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,80,0.002148338110703551,0.00019171521104878556,0.0009198856379792375,0.002148338110703551,0.0031001592900686895,0.004308286853355386,0.005767485664196768,0.007438846626293722,0.0092446757119807,0.01106950739113361,0.014185711297603357,0.015616277378262693,0.014701859450981366,0.011758677515330695,0.007917071941223859,0.0044330699141884086,0.002031725719292839
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,85,0.0015572979665422508,0.00011600387369411748,0.000626030593268129,0.0015572979665422508,0.0023091286889437,0.0032878757277537587,0.004496847719903625,0.005908955969951979,0.007460315016861133,0.009049633887599292,0.01180151996096421,0.01306918950915225,0.012231110787783037,0.009604282968868545,0.006265057138409356,0.003350322712180457,0.001443460713257192
