legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
clip     | alpha=0.026365234374999998,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,901.0,629.0,356.0,230.0,161.0,118.0,90.0,74.0,60.0
