legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
clip     | alpha=0.2320995407104492,99.84755317090003,150.08666388780486,273.6493896089484,182.5325273740172,134.05204297877606,94.6237023727223,56.66083629800117
