legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.05,25.712663306927734,31.89776277906565,37.9573222517896,41.933083604724125,46.84211842896497,53.0683618885975,61.234876605027765,72.36812465762152,87.97544494331511,135.21026315217543,172.637964490324,149.52072822588903,97.84524557392979,65.15489972763356,48.273704310348386,38.31642868692693
bravo    | p=0.55 | alpha=0.05,204.03833658909207,327.0954736044127,443.52832395991646,487.15118593590114,510.32317035742625,510.414155126008,487.3303795149949,443.53424841664554,385.983101605984,273.7843112485586,202.0948538598578,159.5720649961997,131.83060551999932,112.30900749490728,97.8259005124332,86.65460463267304
bravo    | p=0.51 | alpha=0.05,896.2057260742474,923.7955391421311,929.0039439056302,928.9908159491174,927.2964345387356,923.7350250217531,917.8955812277665,909.0594224682146,896.0691806277982,850.052902613812,763.7478172345872,651.7973955094884,556.4620424044623,484.6815188010739,429.291478967628,385.27939314662854
