legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.05,10897.875306371605,10743.9671034516,10529.110387866625,10361.762169139603,10135.127099669264,9828.14195061774,9412.232252674306,8848.791771073029,8087.05234812256,5755.098889075293,2638.936779554333,598.0091832138734,120.82023470740153,65.40459033342559,48.27416845706475,38.31642880785084
bravo    | p=0.55 | alpha=0.05,10998.838986311013,10955.569109032576,10570.738039974476,9862.585657303844,8457.141150055637,6329.024337208464,3952.99298792571,2036.9974186389993,928.3979456661305,296.34001371334995,202.30174217584735,159.57243149336566,131.8306056309086,112.30900749491943,97.82590051243811,86.65460463267549
bravo    | p=0.51 | alpha=0.05,10999.999999999995,10999.999996623641,10999.995806523024,10999.91534503085,10998.818421149463,10988.55916965314,10922.767491632316,10633.75287199408,9765.373416129147,5497.0259378871015,1608.623640109418,689.200541069251,556.7882415502162,484.68199724536424,429.29147906878126,385.27939314662376
