,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
kaplan_kolmogorov | alpha=0.05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kaplan_kolmogorov | alpha=0.05,28,0.052032917737960815,0.11697097421042134,0.07309620417598763,0.052032917737960815,0.04355546934408224,0.03626860664038066,0.030043324866307987,0.02475700765857193,0.02029475544223636,0.01655028268319097,0.010835383639790289,0.006946303444747708,0.004359086303397483,0.0026762263614859964,0.0016059913454712256,0.0009407460092703625,0.0005368836687416029
kaplan_kolmogorov | alpha=0.05,30,0.054696206003427505,0.1246837721574344,0.07730593983238436,0.054696206003427505,0.04563871777561178,0.03787965861206481,0.03127479014024203,0.02568718288010883,0.02098883594612933,0.01706174754189997,0.0111024799020943,0.007078332003902064,0.00442061298643505,0.0027031260878000833,0.0016169608719132,0.0009448891427213054,0.0005383207041481385
kaplan_kolmogorov | alpha=0.05,29,0.054696206003427505,0.1246837721574344,0.07730593983238436,0.054696206003427505,0.04563871777561178,0.03787965861206481,0.03127479014024203,0.02568718288010883,0.02098883594612933,0.01706174754189997,0.0111024799020943,0.007078332003902064,0.00442061298643505,0.0027031260878000833,0.0016169608719132,0.0009448891427213054,0.0005383207041481385
kaplan_kolmogorov | alpha=0.05,31,0.058321367017924786,0.13507713942631838,0.0830268947245526,0.058321367017924786,0.04847321761214061,0.04006904920834579,0.0329449768127865,0.026945196880895684,0.02192414290486087,0.017747907894221242,0.011456733452245477,0.0072508554967535745,0.004499536771509744,0.0027368703123782606,0.0016303631877602012,0.000949797734660723,0.0005399637734440196
kaplan_kolmogorov | alpha=0.05,32,0.058321367017924786,0.13507713942631838,0.0830268947245526,0.058321367017924786,0.04847321761214061,0.04006904920834579,0.0329449768127865,0.026945196880895684,0.02192414290486087,0.017747907894221242,0.011456733452245477,0.0072508554967535745,0.004499536771509744,0.0027368703123782606,0.0016303631877602012,0.000949797734660723,0.0005399637734440196
kaplan_kolmogorov | alpha=0.05,33,0.058321367017924786,0.13507713942631838,0.0830268947245526,0.058321367017924786,0.04847321761214061,0.04006904920834579,0.0329449768127865,0.026945196880895684,0.02192414290486087,0.017747907894221242,0.011456733452245477,0.0072508554967535745,0.004499536771509744,0.0027368703123782606,0.0016303631877602012,0.000949797734660723,0.0005399637734440196
kaplan_kolmogorov | alpha=0.05,34,0.06044578622095287,0.14170994201243403,0.08650801759658841,0.06044578622095287,0.05010042039000657,0.04129878544711477,0.03386170271775134,0.027619100521036808,0.022412508192310148,0.018096664068192207,0.01162665313561311,0.007328502085345399,0.004532662824520588,0.0027499919286416694,0.001635157038664679,0.0009514001264235032,0.0005404490612000279
kaplan_kolmogorov | alpha=0.05,35,0.06044578622095287,0.14170994201243403,0.08650801759658841,0.06044578622095287,0.05010042039000657,0.04129878544711477,0.03386170271775134,0.027619100521036808,0.022412508192310148,0.018096664068192207,0.01162665313561311,0.007328502085345399,0.004532662824520588,0.0027499919286416694,0.001635157038664679,0.0009514001264235032,0.0005404490612000279
kaplan_kolmogorov | alpha=0.05,36,0.06044578622095287,0.14170994201243403,0.08650801759658841,0.06044578622095287,0.05010042039000657,0.04129878544711477,0.03386170271775134,0.027619100521036808,0.022412508192310148,0.018096664068192207,0.01162665313561311,0.007328502085345399,0.004532662824520588,0.0027499919286416694,0.001635157038664679,0.0009514001264235032,0.0005404490612000279
kaplan_kolmogorov | alpha=0.05,37,0.061887989853858016,0.14661350002864276,0.0889618428468944,0.061887989853858016,0.051182552706566124,0.04209894048413051,0.03444459384307421,0.02803730008841265,0.022707907081545152,0.01830201261713451,0.011721069357571088,0.007368984831617169,0.004548769463673319,0.0027559027612716236,0.0016371434200930213,0.0009520061003344993,0.0005406151025429586
kaplan_kolmogorov | alpha=0.05,38,0.061887989853858016,0.14661350002864276,0.0889618428468944,0.061887989853858016,0.051182552706566124,0.04209894048413051,0.03444459384307421,0.02803730008841265,0.022707907081545152,0.01830201261713451,0.011721069357571088,0.007368984831617169,0.004548769463673319,0.0027559027612716236,0.0016371434200930213,0.0009520061003344993,0.0005406151025429586
kaplan_kolmogorov | alpha=0.05,39,0.06393945391391753,0.15351882052505647,0.09244670441644139,0.06393945391391753,0.05272121723548467,0.04323530075991945,0.0352707430488054,0.028628361340865237,0.023123895634695676,0.018589904659595802,0.011851933668050435,0.007424266167240546,0.0045703607011504275,0.002763651454293264,0.0016396796161190989,0.0009527563574740379,0.0005408134985151898
kaplan_kolmogorov | alpha=0.05,40,0.06393945391391753,0.15351882052505647,0.09244670441644139,0.06393945391391753,0.05272121723548467,0.04323530075991945,0.0352707430488054,0.028628361340865237,0.023123895634695676,0.018589904659595802,0.011851933668050435,0.007424266167240546,0.0045703607011504275,0.002763651454293264,0.0016396796161190989,0.0009527563574740379,0.0005408134985151898
kaplan_kolmogorov | alpha=0.05,41,0.06393945391391753,0.15351882052505647,0.09244670441644139,0.06393945391391753,0.05272121723548467,0.04323530075991945,0.0352707430488054,0.028628361340865237,0.023123895634695676,0.018589904659595802,0.011851933668050435,0.007424266167240546,0.0045703607011504275,0.002763651454293264,0.0016396796161190989,0.0009527563574740379,0.0005408134985151898
kaplan_kolmogorov | alpha=0.05,42,0.06517963782243896,0.1580648672921918,0.09463419212758713,0.06517963782243896,0.05363242716648188,0.04389373745751672,0.03573852368615981,0.028954989842813854,0.023347964370255537,0.018740855385891497,0.011916686678142616,0.00744993238806218,0.004579709344311398,0.0027667597733965444,0.001640615445666999,0.0009530090143793846,0.0005408739470204898
kaplan_kolmogorov | alpha=0.05,43,0.06517963782243896,0.1580648672921918,0.09463419212758713,0.06517963782243896,0.05363242716648188,0.04389373745751672,0.03573852368615981,0.028954989842813854,0.023347964370255537,0.018740855385891497,0.011916686678142616,0.00744993238806218,0.004579709344311398,0.0027667597733965444,0.001640615445666999,0.0009530090143793846,0.0005408739470204898
kaplan_kolmogorov | alpha=0.05,45,0.06689830758273274,0.16430186288883927,0.09766080265204333,0.06689830758273274,0.054894693605633774,0.04480475123303745,0.03638444899836442,0.029404740705996378,0.023655377775488467,0.018947033349306704,0.01200412535570954,0.007484078361891308,0.004591918628540283,0.002770729626229619,0.0016417795340120432,0.0009533137732801264,0.0005409443143705386
kaplan_kolmogorov | alpha=0.05,46,0.06689830758273274,0.16430186288883927,0.09766080265204333,0.06689830758273274,0.054894693605633774,0.04480475123303745,0.03638444899836442,0.029404740705996378,0.023655377775488467,0.018947033349306704,0.01200412535570954,0.007484078361891308,0.004591918628540283,0.002770729626229619,0.0016417795340120432,0.0009533137732801264,0.0005409443143705386
kaplan_kolmogorov | alpha=0.05,44,0.06689830758273274,0.16430186288883927,0.09766080265204333,0.06689830758273274,0.054894693605633774,0.04480475123303745,0.03638444899836442,0.029404740705996378,0.023655377775488467,0.018947033349306704,0.01200412535570954,0.007484078361891308,0.004591918628540283,0.002770729626229619,0.0016417795340120432,0.0009533137732801264,0.0005409443143705386
kaplan_kolmogorov | alpha=0.05,47,0.06792506347115079,0.1683595455920532,0.0995382562673575,0.06792506347115079,0.05563341065937886,0.04532639679385875,0.036745874375414475,0.02965035078353589,0.02381901242560142,0.01905386510824163,0.012046881143071703,0.007499744988387967,0.0045971427569130524,0.002772303334170595,0.0016422040093513727,0.0009534151947782305,0.0005409655017136296
kaplan_kolmogorov | alpha=0.05,48,0.06792506347115079,0.1683595455920532,0.0995382562673575,0.06792506347115079,0.05563341065937886,0.04532639679385875,0.036745874375414475,0.02965035078353589,0.02381901242560142,0.01905386510824163,0.012046881143071703,0.007499744988387967,0.0045971427569130524,0.002772303334170595,0.0016422040093513727,0.0009534151947782305,0.0005409655017136296
kaplan_kolmogorov | alpha=0.05,49,0.06934196829807604,0.17390308010735203,0.10212496343201294,0.06934196829807604,0.056652419261405726,0.04604510659237558,0.037242839416249,0.029987119113028274,0.024042567197412806,0.019199168098294174,0.01210437291067888,0.0075204998671249135,0.0046039367108085885,0.0027743047626714737,0.0016427297950700605,0.0009535370158402225,0.0005409900617645518
kaplan_kolmogorov | alpha=0.05,50,0.06934196829807604,0.17390308010735203,0.10212496343201294,0.06934196829807604,0.056652419261405726,0.04604510659237558,0.037242839416249,0.029987119113028274,0.024042567197412806,0.019199168098294174,0.01210437291067888,0.0075204998671249135,0.0046039367108085885,0.0027743047626714737,0.0016427297950700605,0.0009535370158402225,0.0005409900617645518
kaplan_kolmogorov | alpha=0.05,51,0.06934196829807604,0.17390308010735203,0.10212496343201294,0.06934196829807604,0.056652419261405726,0.04604510659237558,0.037242839416249,0.029987119113028274,0.024042567197412806,0.019199168098294174,0.01210437291067888,0.0075204998671249135,0.0046039367108085885,0.0027743047626714737,0.0016427297950700605,0.0009535370158402225,0.0005409900617645518
kaplan_kolmogorov | alpha=0.05,52,0.07018697632665827,0.17750334778202817,0.10372675252871026,0.07018697632665827,0.057247739063599506,0.04645592465172764,0.03752043181334792,0.030170709868228597,0.024161357723012054,0.019274326593074702,0.012132436445844419,0.007530005949553841,0.004606838672136094,0.002775096780938014,0.0016429211857114264,0.0009535774866032931,0.0005409974438650767
kaplan_kolmogorov | alpha=0.05,53,0.07018697632665827,0.17750334778202817,0.10372675252871026,0.07018697632665827,0.057247739063599506,0.04645592465172764,0.03752043181334792,0.030170709868228597,0.024161357723012054,0.019274326593074702,0.012132436445844419,0.007530005949553841,0.004606838672136094,0.002775096780938014,0.0016429211857114264,0.0009535774866032931,0.0005409974438650767
kaplan_kolmogorov | alpha=0.05,54,0.07135303280912997,0.18242180318777831,0.10593358140392174,0.07135303280912997,0.05806891332516276,0.04702191998638547,0.037902112371309415,0.0304224318507554,0.02432364174064085,0.019376546980111535,0.012170170929002603,0.007542599017924386,0.004610612530966838,0.0027761040289442872,0.001643158247902498,0.0009536260958653191,0.0005410060007953536
kaplan_kolmogorov | alpha=0.05,55,0.07135303280912997,0.18242180318777831,0.10593358140392174,0.07135303280912997,0.05806891332516276,0.04702191998638547,0.037902112371309415,0.0304224318507554,0.02432364174064085,0.019376546980111535,0.012170170929002603,0.007542599017924386,0.004610612530966838,0.0027761040289442872,0.001643158247902498,0.0009536260958653191,0.0005410060007953536
kaplan_kolmogorov | alpha=0.05,56,0.07135303280912997,0.18242180318777831,0.10593358140392174,0.07135303280912997,0.05806891332516276,0.04702191998638547,0.037902112371309415,0.0304224318507554,0.02432364174064085,0.019376546980111535,0.012170170929002603,0.007542599017924386,0.004610612530966838,0.0027761040289442872,0.001643158247902498,0.0009536260958653191,0.0005410060007953536
kaplan_kolmogorov | alpha=0.05,57,0.07204902013997082,0.18561877174081945,0.1073012734333353,0.07204902013997082,0.05854905499470411,0.04734571518406986,0.03811548728447126,0.03055977351326656,0.024409946590509792,0.01942946488415454,0.012188605656140043,0.0075483716586340595,0.004612225835175009,0.002776502955663567,0.001643244612508719,0.0009536422580338328,0.0005410085749241691
kaplan_kolmogorov | alpha=0.05,58,0.07204902013997082,0.18561877174081945,0.1073012734333353,0.07204902013997082,0.05854905499470411,0.04734571518406986,0.03811548728447126,0.03055977351326656,0.024409946590509792,0.01942946488415454,0.012188605656140043,0.0075483716586340595,0.004612225835175009,0.002776502955663567,0.001643244612508719,0.0009536422580338328,0.0005410085749241691
kaplan_kolmogorov | alpha=0.05,60,0.07301062279264914,0.18999165494121517,0.10918790547862131,0.07301062279264914,0.05921217169301174,0.0477923671955779,0.03840923290120168,0.030748315553177953,0.024527996243436646,0.019501525446644886,0.012213423743422559,0.007556028331275166,0.004614326447274188,0.002777010916126187,0.0016433517183013818,0.0009536616942997172,0.0005410115623964255
kaplan_kolmogorov | alpha=0.05,59,0.07301062279264914,0.18999165494121517,0.10918790547862131,0.07301062279264914,0.05921217169301174,0.0477923671955779,0.03840923290120168,0.030748315553177953,0.024527996243436646,0.019501525446644886,0.012213423743422559,0.007556028331275166,0.004614326447274188,0.002777010916126187,0.0016433517183013818,0.0009536616942997172,0.0005410115623964255
kaplan_kolmogorov | alpha=0.05,63,0.07416045383004344,0.1951682172609877,0.11144022579288958,0.07416045383004344,0.06000477263908988,0.048325594329847135,0.03875921311194654,0.030972320783625266,0.024667741888860718,0.01958645067382575,0.012242340125702045,0.0075648175381565486,0.004616693563131291,0.0027775706875844543,0.001643466674972265,0.0009536819230982236,0.0005410145630892626
kaplan_kolmogorov | alpha=0.05,61,0.07416045383004344,0.1951682172609877,0.11144022579288958,0.07416045383004344,0.06000477263908988,0.048325594329847135,0.03875921311194654,0.030972320783625266,0.024667741888860718,0.01958645067382575,0.012242340125702045,0.0075648175381565486,0.004616693563131291,0.0027775706875844543,0.001643466674972265,0.0009536819230982236,0.0005410145630892626
kaplan_kolmogorov | alpha=0.05,62,0.07416045383004344,0.1951682172609877,0.11144022579288958,0.07416045383004344,0.06000477263908988,0.048325594329847135,0.03875921311194654,0.030972320783625266,0.024667741888860718,0.01958645067382575,0.012242340125702045,0.0075648175381565486,0.004616693563131291,0.0027775706875844543,0.001643466674972265,0.0009536819230982236,0.0005410145630892626
kaplan_kolmogorov | alpha=0.05,64,0.07481236677263174,0.19836435069675074,0.11276616508796657,0.07481236677263174,0.06044498525574573,0.048615357792291376,0.03894506228657303,0.03108841568452817,0.02473833650218732,0.019628212132555105,0.01225575900031444,0.007568644608836207,0.004617654785702737,0.002777781279303256,0.0016435064565048906,0.0009536883119751306,0.0005410154205369907
kaplan_kolmogorov | alpha=0.05,65,0.07481236677263174,0.19836435069675074,0.11276616508796657,0.07481236677263174,0.06044498525574573,0.048615357792291376,0.03894506228657303,0.03108841568452817,0.02473833650218732,0.019628212132555105,0.01225575900031444,0.007568644608836207,0.004617654785702737,0.002777781279303256,0.0016435064565048906,0.0009536883119751306,0.0005410154205369907
kaplan_kolmogorov | alpha=0.05,66,0.07569373336545435,0.20264221573352634,0.11455592672761296,0.07569373336545435,0.06103990134537273,0.049006482432445965,0.039195420208073546,0.03124436795781608,0.024832823867688213,0.019683859335111693,0.012273436480205067,0.007573611729358081,0.004618879475837767,0.002778043671392225,0.0016435547325113196,0.0009536958301147181,0.000541016394301455
kaplan_kolmogorov | alpha=0.05,67,0.07569373336545435,0.20264221573352634,0.11455592672761296,0.07569373336545435,0.06103990134537273,0.049006482432445965,0.039195420208073546,0.03124436795781608,0.024832823867688213,0.019683859335111693,0.012273436480205067,0.007573611729358081,0.004618879475837767,0.002778043671392225,0.0016435547325113196,0.0009536958301147181,0.000541016394301455
kaplan_kolmogorov | alpha=0.05,68,0.07569373336545435,0.20264221573352634,0.11455592672761296,0.07569373336545435,0.06103990134537273,0.049006482432445965,0.039195420208073546,0.03124436795781608,0.024832823867688213,0.019683859335111693,0.012273436480205067,0.007573611729358081,0.004618879475837767,0.002778043671392225,0.0016435547325113196,0.0009536958301147181,0.000541016394301455
kaplan_kolmogorov | alpha=0.05,69,0.07621289021604502,0.20538629696042673,0.1156505762987841,0.07621289021604502,0.06138318256295454,0.04922729967689936,0.03933354286184046,0.03132833969233499,0.02488241379232653,0.019712288801477514,0.012281959213877184,0.007575858754449283,0.0046193961504157515,0.0027781462289578735,0.001643572089128998,0.0009536982970130162,0.0005410166833870573
kaplan_kolmogorov | alpha=0.05,70,0.07621289021604502,0.20538629696042673,0.1156505762987841,0.07621289021604502,0.06138318256295454,0.04922729967689936,0.03933354286184046,0.03132833969233499,0.02488241379232653,0.019712288801477514,0.012281959213877184,0.007575858754449283,0.0046193961504157515,0.0027781462289578735,0.001643572089128998,0.0009536982970130162,0.0005410166833870573
kaplan_kolmogorov | alpha=0.05,71,0.07692519026989164,0.20911361580717258,0.11715006801749125,0.07692519026989164,0.06185398714118182,0.049529783355809806,0.03952236939551462,0.031442814281849266,0.02494977238904048,0.019750733263744366,0.01229335332840983,0.00757881842617079,0.004620064212399588,0.0027782759094224763,0.001643593464434431,0.0009537012430250446,0.0005410170165603158
kaplan_kolmogorov | alpha=0.05,72,0.07692519026989164,0.20911361580717258,0.11715006801749125,0.07692519026989164,0.06185398714118182,0.049529783355809806,0.03952236939551462,0.031442814281849266,0.02494977238904048,0.019750733263744366,0.01229335332840983,0.00757881842617079,0.004620064212399588,0.0027782759094224763,0.001643593464434431,0.0009537012430250446,0.0005410170165603158
kaplan_kolmogorov | alpha=0.05,73,0.07777273927511447,0.21350431395468963,0.1189314230508577,0.07777273927511447,0.06241396230585589,0.04988912566975263,0.03974624077787276,0.03157815314342724,0.025029119307823533,0.019795818705238243,0.012306563841849388,0.007582199203888565,0.004620813336687034,0.0027784181157317423,0.001643616293966729,0.0009537042941165962,0.0005410173495657063
kaplan_kolmogorov | alpha=0.05,74,0.07777273927511447,0.21350431395468963,0.1189314230508577,0.07777273927511447,0.06241396230585589,0.04988912566975263,0.03974624077787276,0.03157815314342724,0.025029119307823533,0.019795818705238243,0.012306563841849388,0.007582199203888565,0.004620813336687034,0.0027784181157317423,0.001643616293966729,0.0009537042941165962,0.0005410173495657063
kaplan_kolmogorov | alpha=0.05,75,0.07777273927511447,0.21350431395468963,0.1189314230508577,0.07777273927511447,0.06241396230585589,0.04988912566975263,0.03974624077787276,0.03157815314342724,0.025029119307823533,0.019795818705238243,0.012306563841849388,0.007582199203888565,0.004620813336687034,0.0027784181157317423,0.001643616293966729,0.0009537042941165962,0.0005410173495657063
kaplan_kolmogorov | alpha=0.05,77,0.0782517342940487,0.21620657710933447,0.1199767558458242,0.0782517342940487,0.06272398056128554,0.050083773848339744,0.03986474295577774,0.031648071000323,0.02506907456676421,0.019817918379503505,0.012312674703301166,0.007583666588688624,0.004621116564424935,0.002778471444310108,0.0016436241690462822,0.0009537052546672555,0.000541017444418031
kaplan_kolmogorov | alpha=0.05,76,0.0782517342940487,0.21620657710933447,0.1199767558458242,0.0782517342940487,0.06272398056128554,0.050083773848339744,0.03986474295577774,0.031648071000323,0.02506907456676421,0.019817918379503505,0.012312674703301166,0.007583666588688624,0.004621116564424935,0.002778471444310108,0.0016436241690462822,0.0009537052546672555,0.000541017444418031
kaplan_kolmogorov | alpha=0.05,78,0.07889836308359678,0.21981807090952069,0.1213856656372827,0.07889836308359678,0.06314232842427678,0.05034612257213515,0.04002414140446288,0.03174185391588974,0.025122473574074457,0.01984732266336844,0.012320712994812565,0.007585568276787192,0.0046215023342400475,0.00277853779210782,0.001643633711538907,0.0009537063833274176,0.0005410175519781575
kaplan_kolmogorov | alpha=0.05,79,0.07889836308359678,0.21981807090952069,0.1213856656372827,0.07889836308359678,0.06314232842427678,0.05034612257213515,0.04002414140446288,0.03174185391588974,0.025122473574074457,0.01984732266336844,0.012320712994812565,0.007585568276787192,0.0046215023342400475,0.00277853779210782,0.001643633711538907,0.0009537063833274176,0.0005410175519781575
kaplan_kolmogorov | alpha=0.05,80,0.07889836308359678,0.21981807090952069,0.1213856656372827,0.07889836308359678,0.06314232842427678,0.05034612257213515,0.04002414140446288,0.03174185391588974,0.025122473574074457,0.01984732266336844,0.012320712994812565,0.007585568276787192,0.0046215023342400475,0.00277853779210782,0.001643633711538907,0.0009537063833274176,0.0005410175519781575
