legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
kaplan_kolmogorov | alpha=0.05,188.66965902198652,262.7148237934498,322.0796019365059,360.99860802984784,413.4931160180207,485.657664443173,578.7705181619721,685.1193347352017,789.1740885586083,934.081485706901,984.8021817639457,994.9226509090915,997.2439604056777,998.3775020556585,999.0580442065753,999.4653346397796
