legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
kaplan_kolmogorov | alpha=0.05,188.66683797882868,262.13502152995557,314.26386752602525,339.04781060563863,361.40736219042,380.27015330525865,394.97192419739986,405.1618814518698,410.34331991458424,397.3562775100253,300.1444864494592,90.96370403043099,18.339445241876444,13.086568059572803,12.325043678007063,11.74150399256637
