legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
kaplan_kolmogorov | alpha=0.05,0.999996522953467,0.9992142163127237,0.9886024171100866,0.9667891297185611,0.918436651562006,0.8299460455229207,0.6962147686770505,0.5293552236251314,0.3575401052199596,0.10938223005250931,0.021715651219138078,0.005585419540913907,0.002807528102217943,0.0016440124248297949,0.0009537103147095899,0.0005410177219629251
