legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
kaplan_kolmogorov | alpha=0.05,188.66792049872015,262.32193194981164,316.38081049154925,344.3931728891285,372.71144179902353,400.6306872046337,426.87790250049716,449.7969465477677,467.9441411685881,488.7726007331556,495.66000737351476,497.71536067954855,498.6477244567867,499.1995082680734,499.53489936393015,499.735843500761
