legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,0.0016855280826688465,0.011214617139724574,0.04951847364485393,0.10997123053965718,0.22959292739954612,0.4175858223655307,0.6384473810343575,0.8255884674477131,0.9374318830139668,0.9970803857450483,0.9999696105339674,0.9999999384440238,0.9999999999785772,0.9999999999999988,1.0,0.9999999999999999
