,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
kaplan_markov | alpha=0.05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kaplan_markov | alpha=0.05,386,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,384,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,383,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,382,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,381,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,380,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,379,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,378,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,377,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,376,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,387,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,350,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,326,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,348,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,321,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,320,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,319,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,318,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,317,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,316,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,315,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,314,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,313,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,312,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,311,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,310,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,309,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,308,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,307,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,306,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,305,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,304,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,303,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,302,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,398,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,322,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,349,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,323,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,325,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,347,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,346,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,345,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,344,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,343,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,342,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,341,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,340,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,339,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,338,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,337,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,336,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,335,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,334,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,333,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,332,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,331,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,330,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,329,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,328,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,327,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,324,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,399,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,449,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,401,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,473,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,472,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,471,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,470,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,469,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,468,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,467,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,466,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,465,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,464,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,463,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,462,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,461,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,460,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,459,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,458,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,457,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,456,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,455,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,454,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,453,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,474,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,452,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,475,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,477,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,498,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,497,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,496,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,495,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,494,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,493,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,492,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,491,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
kaplan_markov | alpha=0.05,490,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0000000000000007,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000004
