legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bayesian | a=1 | b=1 | critical_value=0.002136230469745728,485.2550412411789,403.85916034469244,256.09039160984725,187.90011628725097,140.57109304149736,95.22522516866536,42.33197150165645
