legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo    | p=0.7 | alpha=0.08725292968750001,20.0,30.0,40.0,40.0,70.0,70.0,30.0
bravo    | p=0.55 | alpha=0.099435546875,250.0,280.0,260.0,210.0,170.0,120.0,70.0
