,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
clip     | min_stop=300 | alpha=0.11416796874999999,300,0.006122451912887907,1.0435449447547417e-05,0.0006797624434772549,0.006122451912887907,0.015528876741175904,0.03533247317933979,0.07232771981530384,0.13365911898352958,0.22387515127880747,0.3415684994432453,0.6169097927130581,0.8435823246279628,0.9581450585664331,0.9930595804881656,0.9993223738129945,0.9999630380013083,0.9999989378418533
clip     | min_stop=300 | alpha=0.11416796874999999,747,6.673961754052453e-05,1.2493813191233554e-09,2.2120183596696477e-06,6.673961754052453e-05,0.00022990354667243114,0.0005810341237357524,0.0010773830050800472,0.001464645668213563,0.0014575688146745722,0.0010593782355903026,0.0002150942176972647,1.1828991061742036e-05,1.67449391503112e-07,5.69912688672059e-10,4.2690935415485034e-13,6.289170111633341e-17,1.5806974359452872e-21
clip     | min_stop=300 | alpha=0.11416796874999999,749,6.830117118665302e-05,1.2638917844465914e-09,2.2592112106895036e-06,6.830117118665302e-05,0.00023521522446732447,0.0005937742768037934,0.001098786231532605,0.0014894299652064543,0.0014766541777305785,0.0010682587351999832,0.00021430048180333476,1.1600726166512276e-05,1.610129823987559e-07,5.350837450665304e-10,3.896309569114803e-13,5.552932505509934e-17,1.3430536554782922e-21
clip     | min_stop=300 | alpha=0.11416796874999999,752,3.475832712578342e-05,5.694948863440026e-10,1.0995371633418217e-06,3.475832712578342e-05,0.00012216156772768545,0.0003143202318409526,0.0005921001530898071,0.0008159936138464826,0.000821461032171969,0.0006026769687214675,0.00012388148102185324,6.8369438252430855e-06,9.6252097418802e-08,3.2274224152655806e-10,2.3582355263096424e-13,3.353028142627651e-17,8.040690095177859e-22
clip     | min_stop=300 | alpha=0.11416796874999999,754,4.4132897319475096e-05,7.147538013797392e-10,1.393268507302581e-06,4.4132897319475096e-05,0.0001550652073659457,0.0003985224266299977,0.0007492028814575272,0.0010295222776505076,0.0010325195261307726,0.0007540002433277553,0.0001531304305626126,8.318759616513981e-06,1.14827025308229e-07,3.75943312208322e-10,2.670259864310123e-13,3.672899358834167e-17,8.475659263388543e-22
clip     | min_stop=300 | alpha=0.11416796874999999,756,4.929890792283528e-05,7.892114026016417e-10,1.5532123366427888e-06,4.929890792283528e-05,0.00017316710274250082,0.0004445333536893341,0.0008340165678222598,0.0011427611006034806,0.001141773471701171,0.000829904880781631,0.00016652730364828927,8.9047656374591e-06,1.2051566638297512e-07,3.852583629121879e-10,2.6599912674935783e-13,3.539466281014983e-17,7.85970915356538e-22
clip     | min_stop=300 | alpha=0.11416796874999999,758,5.288284007708437e-05,8.368194938281084e-10,1.6627588659112598e-06,5.288284007708437e-05,0.00018570303632329665,0.00047616604309191896,0.0008915633714012723,0.0012180838556099883,0.0012124485495333107,0.0008771753533222027,0.00017390399345203306,9.153455927101952e-06,1.214617976595553e-07,3.7911962847236536e-10,2.544477118864117e-13,3.275327819414695e-17,6.998800336346695e-22
clip     | min_stop=300 | alpha=0.11416796874999999,760,5.566834636408415e-05,8.707334926318992e-10,1.7468017076532037e-06,5.566834636408415e-05,0.00019542884733516437,0.0005005280705386228,0.0009352883460061421,0.0012741320157609167,0.0012634610205609544,0.0009098279105701217,0.000178216242259541,9.23336154109219e-06,1.2012853226917368e-07,3.66107318999472e-10,2.3884821827048856e-13,2.97422261776501e-17,6.115589593771135e-22
clip     | min_stop=300 | alpha=0.11416796874999999,762,5.798106289223446e-05,8.964415111781155e-10,1.8156915079882582e-06,5.798106289223446e-05,0.00020348978479755586,0.0005205741851680626,0.0009707844641408341,0.0013186677867007247,0.001302698043894328,0.0009337165302165336,0.00018070362094841868,9.215416232238166e-06,1.1755229925533021e-07,3.497975146850811e-10,2.218292442948329e-13,2.672157747286777e-17,5.287116499288616e-22
clip     | min_stop=300 | alpha=0.11416796874999999,764,5.9983828190867e-05,9.167011345384977e-10,1.8746080983908752e-06,5.9983828190867e-05,0.00021045860319156666,0.0005377827191178243,0.0010008522146928726,0.0013555824744661358,0.0013341200478741329,0.0009517867381168255,0.00018199276610420193,9.135583479983806e-06,1.1425637133988917e-07,3.319609857285466e-10,2.0463258028379868e-13,2.384550277830871e-17,4.539950226326946e-22
clip     | min_stop=300 | alpha=0.11416796874999999,766,6.17685001471099e-05,9.330768061527051e-10,1.926475997586621e-06,6.17685001471099e-05,0.00021665843373538682,0.0005529881153471132,0.0010270737958155657,0.0013870776970923762,0.0013599721376878601,0.0009657123275770307,0.00018244157342734983,9.014435991068959e-06,1.1053728201163308e-07,3.1356970809957326e-10,1.878904297295963e-13,2.1179775683925337e-17,3.880160374077469e-22
clip     | min_stop=300 | alpha=0.11416796874999999,768,6.33915143868142e-05,9.465360483961507e-10,1.9730937771823065e-06,6.33915143868142e-05,0.0002222878283925713,0.000566703398273344,0.0010504230057579265,0.0014145107445279975,0.0013816415530202098,0.0009765303589058899,0.0001822729522230865,8.864782504706719e-06,1.0657675997491428e-07,2.9519174568156256e-10,1.719312250741829e-13,1.8747917266986915e-17,3.3049200002979725e-22
clip     | min_stop=300 | alpha=0.11416796874999999,770,6.488983155413685e-05,9.577172646730467e-10,2.0156406905617423e-06,6.488983155413685e-05,0.0002274768418100229,0.000579264822016001,0.001071538887447571,0.0014387740158665256,0.00140004273027594,0.000984926507472289,0.00018163504090193592,8.695110799776393e-06,1.024924500629958e-07,2.771708926319455e-10,1.5691892545770612e-13,1.6552048502835928e-17,2.8075995571619294e-22
clip     | min_stop=300 | alpha=0.11416796874999999,772,6.628889114730178e-05,9.670635323812445e-10,2.0549294285280522e-06,6.628889114730178e-05,0.00023231500372990086,0.0005909040290908978,0.0010908622762631427,0.0014604844356584919,0.0014158096345721278,0.0009913776939207363,0.00018063136837481316,8.5113177474944e-06,9.836350688342295e-08,2.5971765401851474e-10,1.4292345241401924e-13,1.4583261245676727e-17,2.38017807414952e-22
clip     | min_stop=300 | alpha=0.11416796874999999,775,3.368389795832649e-05,4.3501638610072923e-10,9.985577822019488e-07,3.368389795832649e-05,0.00012047836247612096,0.0003123495954166809,0.0005869944826977693,0.000799012408763983,0.0007865194025870128,0.0005585330703743522,0.00010427603541137593,5.009367665529752e-06,5.8720288828878396e-08,1.5643360083135974e-10,8.638033074797417e-14,8.792713412541386e-18,1.4227556143144855e-22
clip     | min_stop=300 | alpha=0.11416796874999999,777,4.2728210847643003e-05,5.454364608675101e-10,1.2641043041676889e-06,4.2728210847643003e-05,0.0001527841344212026,0.00039564944308820765,0.0007420382796226809,0.0010071368147992622,0.0009876514737296956,0.0006980954698097954,0.00012876797654529006,6.088815259747081e-06,6.997711071522212e-08,1.8201454825522243e-10,9.769237557023095e-14,9.619170965563928e-18,1.4976459413896604e-22
clip     | min_stop=300 | alpha=0.11416796874999999,779,4.768924192880502e-05,6.017207715433276e-10,1.4080101367675548e-06,4.768924192880502e-05,0.00017047503189997792,0.0004409541009176808,0.0008253376054905371,0.0011169563180635014,0.0010912152268711423,0.0007677021299463555,0.0001399078608134137,6.5116656074793445e-06,7.337216804364203e-08,1.863319606287527e-10,9.720952751073051e-14,9.258727416427989e-18,1.3870202816626246e-22
clip     | min_stop=300 | alpha=0.11416796874999999,781,5.111748238245036e-05,6.37511626448527e-10,1.5061623774429682e-06,5.111748238245036e-05,0.00018267814933251036,0.00047197545041268384,0.0008816170301642641,0.0011896704026183795,0.00115786926228785,0.0008107979647092794,0.00014598802240105895,6.687915322476355e-06,7.388294476810264e-08,1.8319084865601605e-10,9.28943552427819e-14,8.558425161987927e-18,1.2336195827121814e-22
clip     | min_stop=300 | alpha=0.11416796874999999,783,5.3773768828780955e-05,6.628757623727314e-10,1.5812102014059616e-06,5.3773768828780955e-05,0.0001921163748966644,0.0004957894559033834,0.0009242298223949702,0.0012435651187978525,0.0012057567302323825,0.0008403944754901411,0.00014950022791744997,6.741204147704852e-06,7.301350482280838e-08,1.7675187053857718e-10,8.711858257445587e-14,7.763793443955306e-18,1.0767456692757689e-22
clip     | min_stop=300 | alpha=0.11416796874999999,785,5.597404101073588e-05,6.820092686486171e-10,1.6425643850749644e-06,5.597404101073588e-05,0.00019992048812941004,0.0005153356640990155,0.0009587267343738091,0.0012862488410233406,0.0012424362373820261,0.000861921165014049,0.00015148833293792755,6.723500056345882e-06,7.139561369968017e-08,1.6874513709379346e-10,8.084188656889878e-14,6.968748988906455e-18,9.299115131917457e-23
clip     | min_stop=300 | alpha=0.11416796874999999,787,5.7876114649683376e-05,6.970178108448678e-10,1.6949290883624248e-06,5.7876114649683376e-05,0.00020665538137414353,0.0005320831462992114,0.0009878838957745675,0.0013215311532814647,0.0012716983987815429,0.0008781062604233434,0.00015247918938879551,6.6610994835740905e-06,6.934745933965524e-08,1.600246439243412e-10,7.451566697942387e-14,6.213234642718804e-18,7.977155836134871e-23
clip     | min_stop=300 | alpha=0.11416796874999999,789,5.956888783462698e-05,7.090940349307113e-10,1.7409564081875206e-06,5.956888783462698e-05,0.00021263929591347952,0.0005468599188402346,0.0010132674161660773,0.0013515641225639759,0.00129568859127796,0.0008904974274322703,0.00015277310813778305,6.569009580501786e-06,6.704882337984516e-08,1.510573014335196e-10,6.836835851171609e-14,5.514087628470365e-18,6.811509671633766e-23
clip     | min_stop=300 | alpha=0.11416796874999999,791,6.110688838993344e-05,7.189741612086287e-10,1.782274653924946e-06,6.110688838993344e-05,0.0002180674579214677,0.0005601742081146072,0.0010358395515920125,0.0013776721587454954,0.0013157300019585882,0.0009000517267293051,0.00015255671997777036,6.4565493545507425e-06,6.460951570388819e-08,1.4211468550806247e-10,6.251759357865116e-14,4.8771451354602345e-18,5.796564327702948e-23
clip     | min_stop=300 | alpha=0.11416796874999999,793,6.252576459877388e-05,7.271430158702652e-10,1.8199495294155632e-06,6.252576459877388e-05,0.0002230675175704044,0.000572358527649786,0.0010562306177074113,0.001400724405590269,0.0013326931412854285,0.0009074006439028536,0.00015195376596388065,6.329876950623746e-06,6.210036263289208e-08,1.3336018374552052e-10,5.702121916825475e-14,4.3027033801619236e-18,4.9201407366280483e-23
clip     | min_stop=300 | alpha=0.11416796874999999,795,6.385000820024843e-05,7.339364139021445e-10,1.8547141189882492e-06,6.385000820024843e-05,0.00022772718955638743,0.0005836415220089779,0.0010748746151796578,0.0014213205555589318,0.0013471803198216858,0.0009129824950470733,0.00015105052196247065,6.193258571178024e-06,5.9568827455257415e-08,1.248930698973438e-10,5.190304383394215e-14,3.7882251556381495e-18,4.167723599995863e-23
clip     | min_stop=300 | alpha=0.11416796874999999,798,3.243161127279664e-05,3.29954904713171e-10,9.008479759495041e-07,3.243161127279664e-05,0.00011805501726953128,0.0003084028490654391,0.0005782015063721895,0.0007773448899335949,0.0007481728260764983,0.0005142200765777248,8.717599018990525e-05,3.6440958148883345e-06,3.55511181528393e-08,7.520323570033268e-11,3.135861246608801e-14,2.2831391539126706e-18,2.490091884408657e-23
clip     | min_stop=300 | alpha=0.11416796874999999,800,4.112915607717584e-05,4.135852976050394e-10,1.1401083260222986e-06,4.112915607717584e-05,0.00014967291116518546,0.0003905505854465587,0.000730734565532011,0.0009795683944937097,0.0009392458288045051,0.0006425309912378374,0.00010761889913864665,4.427851016051305e-06,4.235014737800279e-08,8.746250823470149e-11,3.544719041598962e-14,2.496258567106102e-18,2.6193424096804047e-23
clip     | min_stop=300 | alpha=0.11416796874999999,802,4.589299681016604e-05,4.561313050485212e-10,1.269567773069345e-06,4.589299681016604e-05,0.0001669618638533043,0.0004351624590821092,0.0008125593970590547,0.001086101843508639,0.0010374592437949917,0.0007064039633663585,0.00011689423147557067,4.733774921559203e-06,4.438805246736188e-08,8.949823975013044e-11,3.5254220368561935e-14,2.4013066995802163e-18,2.4241858918404366e-23
clip     | min_stop=300 | alpha=0.11416796874999999,804,4.9180192302543525e-05,4.831264217765384e-10,1.3577276485882943e-06,4.9180192302543525e-05,0.00017887041806200204,0.0004656639379084287,0.0008677556596777038,0.0011565194611940488,0.0011005482222328185,0.0007458611872281681,0.00012193891611170437,4.860326428535091e-06,4.46805586563548e-08,8.79520688669703e-11,3.367259308006246e-14,2.2183925961412367e-18,2.1546073563115052e-23
clip     | min_stop=300 | alpha=0.11416796874999999,806,5.172380416996214e-05,5.022119788532211e-10,1.4250354917406183e-06,5.172380416996214e-05,0.0001880685455600534,0.0004890464294884509,0.0009094857751657985,0.0012086239444160129,0.0011457836413815603,0.0007728904994305431,0.00012483763777838881,4.897514679869559e-06,4.4138917970486754e-08,8.482539092075592e-11,3.156366336545001e-14,2.0112735110108647e-18,1.8793521772112658e-23
clip     | min_stop=300 | alpha=0.11416796874999999,808,5.382827054052809e-05,5.165733691356727e-10,1.4799881781329815e-06,5.382827054052809e-05,0.000195665166047394,0.0005082146501298867,0.0009432217024309408,0.0012498232422538855,0.0011803613127436329,0.0007924945950028425,0.00012646373804358976,4.883169817704817e-06,4.314581257659036e-08,8.095006861011017e-11,2.9275676085963225e-14,1.8043014895587154e-18,1.6219942565707748e-23
clip     | min_stop=300 | alpha=0.11416796874999999,810,5.564567237075235e-05,5.278091263084013e-10,1.5268333121564676e-06,5.564567237075235e-05,0.00020221428877367336,0.0005246203562926423,0.0009717003189633691,0.0012838267546501447,0.0012078900194371967,0.0008071872557578457,0.00012725797713845517,4.836430476635295e-06,4.189389803370752e-08,7.673639273123992e-11,2.697220292636677e-14,1.6078058040176674e-18,1.3905058559958637e-23
clip     | min_stop=300 | alpha=0.11416796874999999,812,5.726167950883638e-05,5.368246289836215e-10,1.5679656403799823e-06,5.726167950883638e-05,0.000208028031150197,0.000539081819622102,0.000996465602504549,0.0013127299358997111,0.0012304121607553016,0.0008183944028882289,0.00012747154907121025,4.76821499710566e-06,4.049195601339081e-08,7.240841855582424e-11,2.4735834919137068e-14,1.4261174751994145e-18,1.1865592101469355e-23
clip     | min_stop=300 | alpha=0.11416796874999999,814,5.8728838541755744e-05,5.441787113522259e-10,1.6048554214667036e-06,5.8728838541755744e-05,0.00021329785809085774,0.0005521012695603137,0.00101846616778941,0.0013378222691230188,0.001249187286297118,0.0008269976847143809,0.00012726051629606007,4.685299846786398e-06,3.900636935877077e-08,6.809624886301035e-11,2.2608946121194706e-14,1.2607156796677592e-18,1.0091181231666326e-23
clip     | min_stop=300 | alpha=0.11416796874999999,816,6.008150014515527e-05,5.502393225011787e-10,1.6384648396511328e-06,6.008150014515527e-05,0.0002181489514965266,0.0005640072693990015,0.0010383233335072824,0.0013599498704802958,0.0012650439022552403,0.0008335786995278752,0.00012672831186212987,4.592160010097171e-06,3.7479903998658476e-08,6.387797504742043e-11,2.0612232511708465e-14,1.111646046850192e-18,8.560082931833577e-24
clip     | min_stop=300 | alpha=0.11416796874999999,818,6.134326186816403e-05,5.552612623779836e-10,1.669455683881551e-06,6.134326186816403e-05,0.0002226673198962932,0.0005750257182548527,0.0010564648411603274,0.0013796964366738524,0.0012785551237726445,0.0008385410170975645,0.0001259470169092522,4.491893095660989e-06,3.5941176860987194e-08,5.980088755219913e-11,1.875406548025711e-14,9.782235949601663e-19,7.246562182825074e-24
clip     | min_stop=300 | alpha=0.11416796874999999,821,3.115138806056092e-05,2.4952601173505644e-10,8.106335530174052e-07,3.115138806056092e-05,0.00011540930623085638,0.00030379786636013366,0.0005682125808676168,0.0007544795250457016,0.0007099771600349138,0.0004722422307055835,7.268134723606525e-05,2.6427832366845577e-06,2.1447841193411053e-08,3.600413742945181e-11,1.1328932011261955e-14,5.894403012737239e-19,4.328333150047538e-24
clip     | min_stop=300 | alpha=0.11416796874999999,823,3.9500544032646946e-05,3.1271859689595233e-10,1.025792605547443e-06,3.9500544032646946e-05,0.0001463001055618344,0.0003846700993719297,0.0007180173092974681,0.0009506267528452931,0.0008911694093342745,0.0005899897442332445,8.970948203297912e-05,3.2105057616246326e-06,2.5543146091381993e-08,4.1860302508736554e-11,1.2801127232965336e-14,6.441609800428147e-19,4.5504085210660285e-24
clip     | min_stop=300 | alpha=0.11416796874999999,825,4.407006673143271e-05,3.448303491006358e-10,1.1421136535575776e-06,4.407006673143271e-05,0.0001631786666264652,0.00042855539522394944,0.0007983137796979055,0.001053869861010066,0.000984215488546844,0.0006485414008436487,9.742405688424697e-05,3.4315975852591797e-06,2.6765433580562282e-08,4.2821222424332204e-11,1.2726569250764146e-14,6.193689593234455e-19,4.208975301038745e-24
clip     | min_stop=300 | alpha=0.11416796874999999,827,4.722067701707659e-05,3.6517753874301937e-10,1.2212561588537233e-06,4.722067701707659e-05,0.00017479538637864435,0.0004585357957011573,0.000852432292912121,0.0011220474647862023,0.0010439196332746494,0.0006846639532784554,0.00010161070507535377,3.5225985763376264e-06,2.6934950642892875e-08,4.2068344040145896e-11,1.2150979069870227e-14,5.719233148951267e-19,3.738794158144305e-24
clip     | min_stop=300 | alpha=0.11416796874999999,829,4.9656750369732475e-05,3.795413943773518e-10,1.281626883817232e-06,4.9656750369732475e-05,0.00018376132342129314,0.0004815007598640019,0.0008933125440272798,0.001172445000076475,0.0010866773004218455,0.0007093710333797817,0.00010400825893308818,3.548816728074353e-06,2.6601725188231672e-08,4.056029843961208e-11,1.1385646816640095e-14,5.182856903045932e-19,3.259309706946528e-24
clip     | min_stop=300 | alpha=0.11416796874999999,831,5.1670836130255695e-05,3.9033211096721575e-10,1.3308753242608642e-06,5.1670836130255695e-05,0.0001911610192071802,0.0005003128847166612,0.000926334343132903,0.0012122557667270356,0.0011193201135812193,0.0007272591432260475,0.00010534521605006562,3.5377010086994183e-06,2.599672624116148e-08,3.869543711354212e-11,1.0556359467409599e-14,4.647369530123043e-19,2.8113966210156107e-24
clip     | min_stop=300 | alpha=0.11416796874999999,833,5.3409088680883244e-05,3.987593020098329e-10,1.372825808147127e-06,5.3409088680883244e-05,0.00019753634943770084,0.0005164029950826932,0.0009541886987140428,0.0012450819690021445,0.0011452744681751171,0.0007406381137044668,0.00010598924899429723,3.5031375577432487e-06,2.523620999266342e-08,3.667014567236759e-11,9.72214362643698e-15,4.139359402123051e-19,2.4088091370216133e-24
clip     | min_stop=300 | alpha=0.11416796874999999,835,5.495384620446909e-05,4.0550811776508235e-10,1.4096346248927874e-06,5.495384620446909e-05,0.00020319262091911266,0.0005305776297452135,0.0009783938299407708,0.0012729586534207624,0.0011664796646159276,0.0007508182421880001,0.00010614989762432342,3.4530473297536436e-06,2.4385798423137244e-08,3.459159102788342e-11,8.91275676280273e-15,3.6699298752410864e-19,2.0543630782622692e-24
clip     | min_stop=300 | alpha=0.11416796874999999,837,5.635561577222308e-05,4.110014819700128e-10,1.442625735429658e-06,5.635561577222308e-05,0.00020831713525161066,0.0005433318539787758,0.0009998825906913657,0.001297138206656354,0.001184131728440795,0.0007586097084554931,0.00010595733898953206,3.3923454848792494e-06,2.3485517333214484e-08,3.2521936157883396e-11,8.143426167123981e-15,3.2428288075982944e-19,1.746181879103931e-24
clip     | min_stop=300 | alpha=0.11416796874999999,839,5.764741717832459e-05,4.155178662808152e-10,1.4726656423004042e-06,5.764741717832459e-05,0.00021303236095522658,0.0005549895656997386,0.0010192660126222407,0.0013184424415900202,0.0011990174024804575,0.0007645469643200631,0.00010549784142514975,3.324276907271025e-06,2.2561135576720308e-08,3.049843595223937e-11,7.421551835074264e-15,2.858112177429199e-19,1.480425580284367e-24
clip     | min_stop=300 | alpha=0.11416796874999999,841,5.885193514583177e-05,4.1925011012312676e-10,1.5003503595588206e-06,5.885193514583177e-05,0.0002174224474253764,0.0005657734687606696,0.0010369647742183214,0.0013374383054158396,0.0012116809141316516,0.0007690008523716382,0.0001048315147967711,3.2510868511798513e-06,2.1629881504976143e-08,2.854360024122098e-11,6.7500878716839676e-15,2.5139590237758668e-19,1.2525734310914166e-24
clip     | min_stop=300 | alpha=0.11416796874999999,844,2.9881533441440936e-05,1.8833989314613624e-10,7.283599665012054e-07,2.9881533441440936e-05,0.00011267619482892455,0.00029887800956400213,0.0005576772016304661,0.0007313219365324706,0.0006728072187104004,0.00043306192961574576,6.0494530671034765e-05,1.912718166997572e-06,1.2907174823882712e-08,1.718417719829283e-11,4.07719068052517e-15,1.5145840340925257e-19,7.479839334330844e-25
clip     | min_stop=300 | alpha=0.11416796874999999,846,3.7887377852398524e-05,2.3600929562149136e-10,9.216011540859714e-07,3.7887377852398524e-05,0.00014282447289028306,0.00037841127470677593,0.0007046479439808108,0.0009213705334175866,0.0008444358455094711,0.0005409857194183597,7.465806723142952e-05,2.3232345833564326e-06,1.536853731625332e-08,1.9973977316022762e-11,4.6054886658340335e-15,1.654498583556573e-19,7.859512804083464e-25
clip     | min_stop=300 | alpha=0.11416796874999999,848,4.2266919615031394e-05,2.6021312918142337e-10,1.02601602880387e-06,4.2266919615031394e-05,0.0001592896076175387,0.0004215493491617039,0.0007833855443984699,0.0010213482229631356,0.0009325156550552587,0.0005946132972495536,8.106796476668528e-05,2.482821772891069e-06,1.6100611729144028e-08,2.0427090080442e-11,4.577134600353328e-15,1.5901541585661032e-19,7.265987001801596e-25
clip     | min_stop=300 | alpha=0.11416796874999999,850,4.52850254751661e-05,2.755346356871661e-10,1.0970162578023514e-06,4.52850254751661e-05,0.00017061617425888524,0.0004510042334301261,0.0008364241681233996,0.0010873284374708948,0.0009889916961704334,0.0006276680812677892,8.454098103753784e-05,2.5482498970541204e-06,1.6199227457904653e-08,2.006264482293187e-11,4.368662627014773e-15,1.4677275564170902e-19,6.450937362442792e-25
clip     | min_stop=300 | alpha=0.11416796874999999,852,4.76175047903419e-05,2.863387460902271e-10,1.1511443713388348e-06,4.76175047903419e-05,0.00017935394367574585,0.0004735552798702276,0.0008764664117262143,0.0011360699559277764,0.0010294048987153153,0.0006502526206480407,8.652484114132649e-05,2.566802788109382e-06,1.5995519256705238e-08,1.9338359119953274e-11,4.092137457714459e-15,1.3295206295605873e-19,5.620698289506961e-25
clip     | min_stop=300 | alpha=0.11416796874999999,854,4.95450583551071e-05,2.94445321091495e-10,1.1952755334222771e-06,4.95450583551071e-05,0.00018656205996712185,0.0004920194940450995,0.0009087938088811888,0.0011745473122460005,0.0010602312009025312,0.0006665834257233937,8.762611245621713e-05,2.5583543556487955e-06,1.562853201048047e-08,1.844439876952914e-11,3.7928222666809154e-15,1.1916584978703064e-19,4.845746034370912e-25
clip     | min_stop=300 | alpha=0.11416796874999999,856,5.1207929873840036e-05,3.007677642514253e-10,1.2328471716715432e-06,5.1207929873840036e-05,0.00019276974202369422,0.000507804999136321,0.0009360483721422289,0.001206253373174484,0.0010847188010592575,0.0006787794970095124,8.815094188868883e-05,2.532958497798387e-06,1.5168243963308504e-08,1.7474481617327347e-11,3.491940310693065e-15,1.0609553751792315e-19,4.149687734280719e-25
clip     | min_stop=300 | alpha=0.11416796874999999,858,5.268513296018995e-05,3.058234823025803e-10,1.26579756218196e-06,5.268513296018995e-05,0.00019827518523843178,0.0005217055893820447,0.000959720774661205,0.0012331615404713354,0.001104706252690836,0.0006880429444040522,8.827380925536488e-05,2.4963498508680617e-06,1.4654146111665115e-08,1.6479720176501503e-11,3.2001769231768857e-15,9.402466729974893e-20,3.5372470407049934e-25
clip     | min_stop=300 | alpha=0.11416796874999999,860,5.402513878689614e-05,3.0993187683174164e-10,1.295316892050325e-06,5.402513878689614e-05,0.0002032613412035509,0.0005342085405950669,0.0009807270057616416,0.0012564863404662225,0.00112132751201267,0.0006951170876256268,8.810311030761608e-05,2.452086505585427e-06,1.4110317484839628e-08,1.5489737584459587e-11,2.922987682056655e-15,8.304793482055779e-20,3.0050626513659937e-25
clip     | min_stop=300 | alpha=0.11416796874999999,862,5.525963846005383e-05,3.133032684542515e-10,1.3221841694061198e-06,5.525963846005383e-05,0.00020784784273218668,0.0005456326765970156,0.000999667090222341,0.001277024790116208,0.0011353285303182944,0.000700492289593165,8.77106766474468e-05,2.402517022941565e-06,1.355225282061459e-08,1.452226532816448e-11,2.6630123657261696e-15,7.316537368613372e-20,2.5464034528501647e-25
clip     | min_stop=300 | alpha=0.11416796874999999,864,5.641040549799222e-05,3.160833097447871e-10,1.3469352656717857e-06,5.641040549799222e-05,0.00021211689671986182,0.0005561972275887788,0.001016954154952936,0.0012953267608077764,0.0011472253386937646,0.0007045088071396089,8.714655565718274e-05,2.3492660582932682e-06,1.2990304787142616e-08,1.3587997192783032e-11,2.4212926095463907e-15,6.432899569681986e-20,2.1533822724846114e-25
clip     | min_stop=300 | alpha=0.11416796874999999,866,5.7493005741824286e-05,3.183770377382783e-10,1.369953787076986e-06,5.7493005741824286e-05,0.0002161272825792919,0.0005660590630586622,0.0010328842379620502,0.0013117871637005178,0.001157389639383947,0.0007074125201728739,8.644703696312968e-05,2.293498992023148e-06,1.2431567639539575e-08,1.2693251263706798e-11,2.197934961531272e-15,5.64674188543691e-20,1.8180292101686798e-25
clip     | min_stop=300 | alpha=0.11416796874999999,869,2.9149354628921506e-05,1.4278911529408945e-10,6.640502384423453e-07,2.9149354628921506e-05,0.00011184639034683919,0.00029861322040900077,0.000554723151326544,0.0007163287671102747,0.0006418050467886146,0.0003978530143880791,4.9820479908419625e-05,1.3475827842645183e-06,7.408533210287655e-09,7.631507808567617e-12,1.3257599383049088e-15,3.3970695445981056e-20,1.0839888135440205e-25
clip     | min_stop=300 | alpha=0.11416796874999999,871,3.6924107448967835e-05,1.7875288123344754e-10,8.394271813534961e-07,3.6924107448967835e-05,0.00014163887102882855,0.00037771897672785184,0.000700251269588166,0.0009016211021621106,0.0008047513712579791,0.0004965198426053618,6.142350993442384e-05,1.6351100663291184e-06,8.811734866163968e-09,8.86026817135918e-12,1.4957082232086625e-15,3.705988871617059e-20,1.137380126024589e-25
clip     | min_stop=300 | alpha=0.11416796874999999,873,4.115647092991661e-05,1.9690510714276718e-10,9.337099574351486e-07,4.115647092991661e-05,0.00015783015199401972,0.0004204123906845569,0.0007778184902789583,0.000998578524008922,0.0008879049006507792,0.0005452507382924176,6.663553990488323e-05,1.7457481732249703e-06,9.222141178155553e-09,9.051533665257854e-12,1.4847891280725917e-15,3.5574287403627795e-20,1.0500614292539424e-25
clip     | min_stop=300 | alpha=0.11416796874999999,875,4.4060373195780785e-05,2.0832517436250886e-10,9.975224669400634e-07,4.4060373195780785e-05,0.00016891934523987804,0.0004494320107090783,0.0008298206299716086,0.0010622377121967655,0.0009409188569702862,0.0005750908716110197,6.943151489698005e-05,1.7901693897984756e-06,9.269965699743042e-09,8.881189255322052e-12,1.4156420100621357e-15,3.279711103506898e-20,9.310797224933337e-26
clip     | min_stop=300 | alpha=0.11416796874999999,877,4.6296423584177315e-05,2.163289673444643e-10,1.0459776901757108e-06,4.6296423584177315e-05,0.00017744264677809702,0.00047156503287785453,0.0008689186226018975,0.0011090467591111227,0.000978647271603763,0.0005953392975715056,7.100584435677813e-05,1.8017390415438444e-06,9.145507462964976e-09,8.552656544994825e-12,1.3247080452598539e-15,2.967628646805715e-20,8.102693697273396e-26
clip     | min_stop=300 | alpha=0.11416796874999999,879,4.813889727179819e-05,2.2229819928389554e-10,1.085353951545047e-06,4.813889727179819e-05,0.00018445312707110337,0.0004896305186641391,0.0009003743008138539,0.001145847548037427,0.0010072764948930015,0.0006098747970456432,7.185855509486909e-05,1.794465352079632e-06,8.92855140223571e-09,8.150271667665524e-12,1.2266627163824107e-15,2.6571635905407858e-20,6.977543527558824e-26
clip     | min_stop=300 | alpha=0.11416796874999999,881,4.9724719974750846e-05,2.2692568081069552e-10,1.118787711239319e-06,4.9724719974750846e-05,0.0001904765543719478,0.0005050364790781531,0.0009268176045527902,0.0011760634540201231,0.0010299064850310478,0.0006206445870589442,7.224168772369328e-05,1.7754227488004359e-06,8.659160714238716e-09,7.715469726824025e-12,1.1283569376504403e-15,2.3634144715536357e-20,5.968763213499315e-26
