,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
clip     | alpha=0.05,250,0.0038455052533573576,8.825134706635253e-06,0.000459590178790487,0.0038455052533573576,0.009606480245424496,0.02182556947278969,0.0451997626576129,0.08553519203060411,0.148323025792138,0.23646396344533774,0.475055600402007,0.7252437159866733,0.8974880794960307,0.9741815891258897,0.9958196208815764,0.9995855331974105,0.9999761422493277
clip     | alpha=0.05,500,0.0020594621402860386,1.0457213127638871e-07,7.604248334024729e-05,0.0020594621402860386,0.007814361205650095,0.024146016806183338,0.06101693184069919,0.12670493431558918,0.21744990616033938,0.3106033703122786,0.37912153874600796,0.25236263496570605,0.10104553836662371,0.025781010135118857,0.0041800388143653855,0.0004144658001027837,2.3857749819799653e-05
