legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.05,0.009198559111632615,0.023074913786934298,0.0424626049817879,0.057574277627396704,0.07805362832238426,0.10581864903508965,0.14348236023033978,0.1946053475023087,0.2639751650610197,0.47969683588104667,0.7759393403574467,0.9635568739677093,0.9985679798212647,0.9999901507311706,0.9999999907618934,0.9999999999990667
bravo    | p=0.55 | alpha=0.05,8.922689921664494e-05,0.0034865712328837513,0.03577450428159717,0.09942941754973411,0.23276322969793453,0.44199353671170444,0.6769344254975408,0.8599149083628256,0.9566294069686102,0.9986794909647785,0.9999925894242976,0.9999999934344732,0.9999999999992077,0.9999999999999994,0.9999999999999999,1.0000000000000007
bravo    | p=0.51 | alpha=0.05,1.666925249294078e-17,4.193505963059474e-11,1.075303887230885e-07,2.9513753750364215e-06,5.385550189853526e-05,0.0006550196136247656,0.005334565314843356,0.029312355218594686,0.11002864598405586,0.5442594980752842,0.9282142367989248,0.9976855489504918,0.9999879453272036,0.999999991551691,0.9999999999993365,1.0
