legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.05,10899.050965110258,10746.906393067587,10534.508051592398,10369.071706661773,10145.021854294184,9841.530290116089,9430.329178513544,8873.130454519891,8118.9405044659825,5787.342352048448,2600.159237102904,546.0703066247604,112.71309816239656,64.8381828807156,48.099630149262026,38.23197405444992
bravo    | p=0.55 | alpha=0.05,10999.0359401463,10962.725317777018,10621.876061448223,9954.114990663897,8558.489549679232,6365.630846767965,3887.347354490688,1925.7814381168157,847.4914974396133,286.4907853774062,201.33380845552102,159.15909537285603,131.60231300659933,112.17133810806968,97.73758892950686,86.59533061223868
bravo    | p=0.51 | alpha=0.05,11000.0,10999.999999577203,10999.998916940871,10999.970277790384,10999.457613794242,10993.401523568811,10946.234638573142,10704.334032685278,9888.812785635542,5478.582093403646,1500.661039207153,675.1278752797213,555.8963639255526,484.230637853882,428.9867823031418,385.0666017948266
