legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=100 | b=100 | critical_value=0.03613281250092773,189.52024111807137,266.77583899322195,301.8074656658945,310.6677675903639,313.719410632848,311.07724300426105,302.78553236986784,288.9341485754179,269.97437763304197,222.38624639345286,176.552047376554,142.72486241452785,119.22789558909531,102.30438352546871,89.60015590301143,79.7383268205903
bayesian | a=500 | b=500 | critical_value=0.10742187500078515,277.6854778207089,340.4972410796836,357.8092722642272,359.45096506241174,356.6768334331653,349.42425084729956,337.4954608904787,320.77864707928467,299.6169229256372,249.52659894352,202.88832193521046,168.10543370917352,143.11936827510306,124.67373580917294,110.67183753803083,99.72062427558606
bayesian | a=1000 | b=1000 | critical_value=0.15722656250068556,286.52869656064985,341.66310396514785,357.5937503544794,359.02878670758633,356.20390228746146,349.0049060855566,337.21984939421867,320.7469110936095,299.95044654814365,250.98733574164245,205.7743914427271,172.26372747259026,148.12310416000858,130.01153680972135,115.91640197652522,104.63759599124515
