,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,31,4.240651717840281e-10,1.584517976949633e-11,1.1869893944138818e-10,4.240651717840281e-10,7.863840576444389e-10,1.4407811158033594e-09,2.6092955450454693e-09,4.673044532568398e-09,8.279552907758071e-09,1.4518220283756848e-08,4.333684283330078e-08,1.2462798941894745e-07,3.4614276903586077e-07,9.305529245955054e-07,2.4263213250701493e-06,6.147145505563131e-06,1.5158057268248062e-05
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,54,2.854078656250812e-06,8.441959271729455e-08,7.486027764552689e-07,2.854078656250812e-06,5.3910753211576655e-06,9.967474006189142e-06,1.8046425406942006e-05,3.200873026553811e-05,5.563794436996974e-05,9.480542563684428e-05,0.0002595816726450682,0.0006580707197750912,0.0015459545210954385,0.003365805740790711,0.006786450021885076,0.012652068712331542,0.02175209682342375
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,56,4.014537799281927e-06,1.1737542520019649e-07,1.0507094227612599e-06,4.014537799281927e-06,7.581953113209084e-06,1.400462712236732e-05,2.531057458022722e-05,4.477600623424072e-05,7.756271199074592e-05,0.0001315998155567175,0.000356338106111052,0.0008902218219680251,0.0020533532545066392,0.004372336011567912,0.00858676591726623,0.015523024426496146,0.02575341139998626
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,58,5.4773857978730465e-06,1.582979067206567e-07,1.4304781438116004e-06,5.4773857978730465e-06,1.034319955725559e-05,1.9086476570125312e-05,3.443340446606205e-05,6.0755903925546654e-05,0.00010488174435873454,0.00017719067108932783,0.00047447136401014767,0.001168094790872239,0.002645319006032995,0.005509054646554288,0.010537692075937476,0.018471741088924302,0.029571303736972095
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,60,7.277624361591142e-06,2.0789669511716602e-07,1.8965207083475515e-06,7.277624361591142e-06,1.374064709383857e-05,2.5331336807630568e-05,4.561791444475791e-05,8.028015439774037e-05,0.00013810906264452612,0.00023232730871616223,0.0006152159556612016,0.0014925279126956803,0.0033185639368735003,0.0067591178507675305,0.01259217067982462,0.0214025887318244,0.03306119252958785
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,63,4.692945062288429e-06,1.1900696227239671e-07,1.1705692173405052e-06,4.692945062288429e-06,9.039871300443793e-06,1.6981766312985546e-05,3.112476037968403e-05,5.568076551412117e-05,9.725889110833355e-05,0.00016592169295016567,0.00045027749228402074,0.0011141874126830895,0.002514608148789256,0.00517296734508567,0.009683723659221195,0.016449348611966876,0.025248689379957102
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,65,7.1414376919049196e-06,1.7899476820348672e-07,1.7774127300663387e-06,7.1414376919049196e-06,1.3754406034287951e-05,2.5813401469645026e-05,4.722734333283911e-05,8.426713796212801e-05,0.0001466849334349608,0.00024917035069737923,0.000668696640735129,0.0016305286504629847,0.003612929812209417,0.007268712448358641,0.013252144173881632,0.02182605792767101,0.032324320370229455
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,67,9.53134038102924e-06,2.361197502389049e-07,2.367046828436507e-06,9.53134038102924e-06,1.8354794707928537e-05,3.441401714370227e-05,6.285041432773901e-05,0.00011185038833406592,0.00019402901822321417,0.00032818068183630613,0.0008709585733464675,0.002092727767146539,0.004552563958714484,0.00895723909050468,0.015904449219046535,0.02539676110025918,0.03628955876819839
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,69,1.2131814380291862e-05,2.9704592668931533e-07,3.006270754818903e-06,1.2131814380291862e-05,2.335934294676887e-05,4.375508856221714e-05,7.976735756202366e-05,0.00014158532935603526,0.00024476434107173115,0.0004122193899396838,0.0010818339397623048,0.0025614532901894367,0.005470602869763313,0.010526040518067725,0.018201831283350636,0.028179483540752285,0.03884820059887852
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,71,1.5028963522435566e-05,3.636991088650674e-07,3.716037242825425e-06,1.5028963522435566e-05,2.8933645803311285e-05,5.414431591643696e-05,9.853096636998296e-05,0.00017443296580621742,0.0003005093112575481,0.0005039304640612358,0.0013078155227553585,0.0030512484690747945,0.006397715795664922,0.012038104498106947,0.02027232212454196,0.030427576795725896,0.040469237042538346
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,73,1.8263165176505314e-05,4.368179376346657e-07,4.505831988869144e-06,1.8263165176505314e-05,3.515518538370264e-05,6.572347668571866e-05,0.00011938863901391854,0.00021080488466578806,0.00036191642027267186,0.0006042989593738061,0.001550841420740583,0.0035653187911887014,0.007339011035240469,0.013504098311017301,0.022146039560636693,0.03222504447101567,0.04134815840451688
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,75,2.1857121183573312e-05,5.166833075068957e-07,5.3807033919688635e-06,2.1857121183573312e-05,4.206738066085032e-05,7.857017021060211e-05,0.00014246957706808542,0.00025090003459424904,0.00042926488166849066,0.0007136713497105682,0.0018111293017628286,0.0041027490844719626,0.008290850941769306,0.01491810292597706,0.023824231733089014,0.03360760681711156,0.0415997224604724
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,77,2.5824289280295158e-05,6.033408639164223e-07,6.3433816385418535e-06,2.5824289280295158e-05,4.969583653728892e-05,9.272844429582937e-05,0.0001678412673172948,0.00029480668315035047,0.0005026408195560555,0.0008320673175976507,0.0020880518578627718,0.004660751331392813,0.009246092302896247,0.016268619581802708,0.02530000195290477,0.0345977688373923,0.04131200932648688
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,79,3.0172115795546124e-05,6.966888398574773e-07,7.395096118298059e-06,3.0172115795546124e-05,5.805457635731588e-05,0.00010822057396779716,0.00019553131028887,0.0003425420898377778,0.000582007971691256,0.0009593032380744753,0.0023804897546720835,0.005235579288540907,0.010196199676727856,0.017542857379840106,0.026565893951220214,0.03521668201427599,0.04056366629524403
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,81,3.490354469662201e-05,7.965208999069396e-07,8.535960758784108e-06,3.490354469662201e-05,6.714895317066839e-05,0.00012505258757217205,0.00022553774113422888,0.0003940714621635993,0.0006672418878381202,0.0010950526672405777,0.0026870080412091015,0.005822986414247746,0.01113227211095879,0.01872866660427485,0.027616898491169828,0.03548811721263242,0.039429148674418595
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,84,1.9874644107259123e-05,4.0235765423565745e-07,4.651226692000334e-06,1.9874644107259123e-05,3.901309617696047e-05,7.40407968348898e-05,0.0001359178542367748,0.0002414278007359554,0.00041507820523341076,0.0006908714010465093,0.0017374299648809561,0.0038403933269248606,0.007452257767233333,0.012662237077847494,0.01875939965978766,0.024087518043977144,0.026586532881243182
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,86,2.7572285585286454e-05,5.51634699244931e-07,6.4383796008219995e-06,2.7572285585286454e-05,5.411607796018159e-05,0.00010260529844893551,0.00018801708049752728,0.00033309453343055665,0.0005706950007783043,0.0009457926549786619,0.002351944488028307,0.0051223382777848235,0.009757442158109876,0.016210901216198365,0.02338531386994815,0.029105798049147053,0.030986235911830723
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,88,3.3652799790903924e-05,6.653676882196919e-07,7.840791234984261e-06,3.3652799790903924e-05,6.604153946737001e-05,0.0001250959159057121,0.00022881901120703807,0.00040431588509245146,0.0006903193437675374,0.0011391081301468137,0.002800999757183607,0.006010652861922702,0.011239269050168125,0.01825783739601525,0.025644992661600554,0.030937813600795717,0.03176754553803537
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,90,3.93697329436914e-05,7.692375217058682e-07,9.152405409212773e-06,3.93697329436914e-05,7.72504200362648e-05,0.00014618705619372054,0.00026691852433854914,0.0004703974739739515,0.0008003605213465532,0.0013149888201235472,0.0031972980012897356,0.006760108528154582,0.012408288870783206,0.019708552865644286,0.02695347832453756,0.03151665448423696,0.031212167881708965
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,92,4.507771673094984e-05,8.703885557579197e-07,1.0456058243965599e-05,4.507771673094984e-05,8.843875861364172e-05,0.00016719854612257503,0.00030473509728824505,0.0005356305912552273,0.0009081890284009192,0.0014857050474360064,0.003571926649450761,0.0074409715470109775,0.013406727525605809,0.02082038073310501,0.02772331819235433,0.03141928214266014,0.03000923262670572
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,94,5.091330423747867e-05,9.714749254053295e-07,1.1783379947159539e-05,5.091330423747867e-05,9.987442943026434e-05,0.00018863645079622836,0.00034319041032270127,0.0006016358894887652,0.001016561305453794,0.0016558016777856392,0.003936253549659959,0.008079068926519497,0.014288362539531538,0.021695159409278766,0.02812583712900756,0.03089368745363413,0.02845693970162588
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,96,5.6936932333512726e-05,1.0735918377939707e-06,1.3148142036315052e-05,5.6936932333512726e-05,0.00011167587022262282,0.0002107229102364118,0.00038268390169775643,0.0006691038708262313,0.0011266294545349358,0.0018271436335930858,0.004294851786001797,0.00868504623048122,0.015076980690877758,0.022382093709601467,0.028250034687543734,0.030073500819043857,0.026714510899562754
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,98,6.317619382161129e-05,1.1771700049194847e-06,1.4556424552374004e-05,6.317619382161129e-05,0.00012389704384129372,0.00023355766111836547,0.000423390224775764,0.0007383257161013118,0.0012388594301733049,0.002000455565728527,0.004649444548665665,0.009263290711297764,0.015784168663017153,0.02290896271117814,0.028150683540816786,0.02904304221492485,0.024879124996550084
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,100,6.964231936292107e-05,1.282316745386939e-06,1.6010490032941912e-05,6.964231936292107e-05,0.0001365598000107496,0.00025717956999946935,0.0004653725978600231,0.0008093956311398343,0.001353381152406861,0.002175909042911588,0.005000408590032407,0.009815321673890747,0.01641603241713452,0.0232938201441865,0.027866283186963284,0.027861712062549202,0.023015238950443447
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,102,7.633748876223636e-05,1.3889674618205623e-06,1.7510502784179955e-05,7.633748876223636e-05,0.00014966823125784365,0.0002815939357333268,0.0005086331148187954,0.0008823006910092636,0.0014701439942924677,0.0023533832839640473,0.0053474400937905415,0.010341281120782567,0.016976115194661374,0.02355000732354578,0.02742671129247847,0.026574523990004328,0.02116765700629297
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,104,8.325846793364505e-05,1.49696100362376e-06,1.9055384548691663e-05,8.325846793364505e-05,0.00016321581445576217,0.00030678607459770646,0.0005531377869685413,0.0009569655701127767,0.0015889941809479622,0.0025325948227881115,0.005689883800403665,0.01084066007922272,0.01746678815746852,0.02368849132682574,0.026856782819804362,0.025217158468381514,0.019368141187695052
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,107,4.48852840367287e-05,7.154180393793371e-07,9.828125378577525e-06,4.48852840367287e-05,8.978943181915089e-05,0.00017200729281837874,0.00031568899341262425,0.000555275513667716,0.0009362569445535491,0.0015134754103134334,0.003485115413581632,0.006772813659854029,0.01107612531564962,0.015169697613265252,0.017277269676277525,0.01620678095474388,0.012362542903170747
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,109,5.9757825774646346e-05,9.411298581659043e-07,1.3055117629135515e-05,5.9757825774646346e-05,0.00011952578580860969,0.0002287524498481722,0.00041907980078388976,0.0007351875143546496,0.001235287292642571,0.0019881939736235616,0.004526707125942625,0.008666676257556025,0.013910912975851373,0.018625316413974236,0.02064995315302602,0.018770243125519642,0.013805081195352752
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,111,7.003139279771189e-05,1.0897882045662364e-06,1.5265015625673045e-05,7.003139279771189e-05,0.0001400570947262499,0.00026778819435798303,0.0004897113349011383,0.0008568265582672431,0.0014346462988088797,0.002299029374667824,0.005175423718174903,0.009761775770409226,0.01537833230741562,0.020128323229076386,0.02172349647413038,0.019133616954783876,0.013567786045947843
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,113,7.877544706340168e-05,1.2112408381269044e-06,1.7132196609906996e-05,7.877544706340168e-05,0.00015752471814850372,0.00030089630174732666,0.0005492659694216154,0.0009584862359113503,0.0015992583389465404,0.0025516766277462665,0.0056793766175138125,0.010553362132270943,0.016317049337695056,0.020877652808620927,0.021933099079567333,0.01871850645875503,0.012797076064684654
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,115,8.687583921651427e-05,1.3198501914806369e-06,1.885115935625257e-05,8.687583921651427e-05,0.0001737009877450975,0.0003314758625278864,0.0006039962229182568,0.0010512037243360418,0.001747830049629401,0.0027765914383705995,0.0061102157380840865,0.011185321782298264,0.01697315782897286,0.021229302568720916,0.02170899517416283,0.017951554738058127,0.011831888055362132
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,117,9.468463919920857e-05,1.421303605097782e-06,2.0499093338895557e-05,9.468463919920857e-05,0.00018929023028801243,0.00036087679781906926,0.0006563826632959941,0.0011393530085747122,0.0018877693363633676,0.0029858356812551058,0.0064964467457193234,0.011715587985198887,0.017447557510757702,0.021332024903262695,0.021232991935238598,0.01701186710356246,0.010809389078461976
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,119,0.00010236740274370613,1.5182609222998565e-06,2.211220613151308e-05,0.00010236740274370613,0.00020462359317780095,0.00038973307457954796,0.0007075882115283523,0.00122498106809575,0.00202253971344248,0.003185052981047365,0.0068515358329897386,0.012172139078658118,0.01779044563147858,0.021261796560897966,0.02059888085649938,0.01599006110423507,0.009794476057248702
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,121,0.00011000981863810538,1.612089955087181e-06,2.370916699689875e-05,0.00011000981863810538,0.00021987243040258404,0.0004183721687477421,0.0007582119956114914,0.0013091399510703312,0.0021539199421429568,0.0033771489370652418,0.007182549925600164,0.012570220046688063,0.01803039143046705,0.021063245265551617,0.01986199777271274,0.014937653785374528,0.008820233927809139
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,123,0.0001176584964431031,1.7035304421880523e-06,2.5300073876782863e-05,0.0001176584964431031,0.0002351299134202867,0.0004469716739861079,0.0008085777008897721,0.001392396340259931,0.0022828684940421336,0.0035636991238738036,0.00749346192227381,0.012918927700539722,0.01818545071020729,0.02076550490568386,0.019058272118120657,0.013886192465559848,0.007903732090819217
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,125,0.00012533903554074534,1.792988140444268e-06,2.6890425955549053e-05,0.00012533903554074534,0.00025044718507533873,0.0004756286813904171,0.0008588613160233346,0.0014750573019480194,0.0024099064994555592,0.003745572700228363,0.007786613236548758,0.01322411988073793,0.01826807006808508,0.020389223098385915,0.018212706263003565,0.012855872335526743,0.007053205903193712
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,127,0.00013306493065199645,1.8806796324404132e-06,2.848308146508037e-05,0.00013306493065199645,0.00026585117839978187,0.0005043939732843289,0.0009091540885622194,0.001557281521293719,0.0025353063787267108,0.003923239404131835,0.008063432210662698,0.01348983978576629,0.01828748262731174,0.019949995116596748,0.017343580245295854,0.01185988366675785,0.0062717113578978564
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,130,6.991516398828485e-05,8.753492898940471e-07,1.4314068480096294e-05,6.991516398828485e-05,0.00014255430716657042,0.0002756774773248369,0.0005058481196354915,0.0008809823913656427,0.001456523458555631,0.002286073633983377,0.00481612209683474,0.008218485231340377,0.011308032557921458,0.012456754740255305,0.010877330416234472,0.00742944074122315,0.0039008807467715637
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,132,9.128345701390976e-05,1.129101126005851e-06,1.8646032587975295e-05,9.128345701390976e-05,0.00018610145291213966,0.00035954473075941495,0.0006585465005627018,0.0011438751942797376,0.0018845232344089225,0.0029448988523599028,0.006133661214431272,0.01031043411020318,0.013921443829967866,0.01498891275860156,0.012737750423701883,0.008427903417102775,0.0042650071795624755
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,134,0.0001049097957696253,1.2819857692221224e-06,2.13802230072747e-05,0.0001049097957696253,0.0002138564758842419,0.0004127693575303541,0.0007546663480637014,0.0013073483851004128,0.0021462757703910674,0.0033392503656213242,0.006876007762198115,0.01138546705543518,0.015085620068229383,0.015874799524142634,0.013128810662469202,0.00841457829207352,0.004104032693316648
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,136,0.00011577497214642156,1.397667563747279e-06,2.354029397331205e-05,0.00011577497214642156,0.00023597700608281422,0.0004550260549071937,0.0008304187945338284,0.0014347516082425034,0.0023471507074281773,0.0036357785555609736,0.007401480769626253,0.012072157051906547,0.015696220762315864,0.016143237784544042,0.012992467315645725,0.008066142374572318,0.0037914656829905065
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,138,0.00012533584401539996,1.4947968075158403e-06,2.5425685557533185e-05,0.00012533584401539996,0.00025543410721758466,0.0004920697362097024,0.0008963967665792043,0.0015446215021195076,0.002517996556802855,0.0038833182306987706,0.007815447028506483,0.012556433188154194,0.01602017770763667,0.01610291703446248,0.012611847311901422,0.007584157445635092,0.003435547069901037
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,140,0.00013418252520105696,1.5809426992264055e-06,2.7157682311442895e-05,0.00013418252520105696,0.0002734312262479503,0.0005262313585781951,0.0009568908955892472,0.0016444682960694774,0.0026713210808539485,0.004101698695466971,0.008160937994175,0.012914963335910806,0.01616880546425543,0.015883567363225746,0.012105553436880231,0.007051065640034633,0.0030780462459587586
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,142,0.0001426005231617793,1.6597787708792018e-06,2.8794954610862044e-05,0.0001426005231617793,0.00029055060139861476,0.0005586385391620934,0.0010139767885257664,0.0017379265815318672,0.0028131848625426847,0.004300551551782597,0.008459053817792439,0.01318590498550618,0.016198369874962433,0.015551257303884127,0.011533306517750199,0.006506575646343087,0.0027370905558247727
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,144,0.0001507441995681251,1.733301969008152e-06,3.036921738252403e-05,0.0001507441995681251,0.00030710701582074975,0.0005899008299412999,0.001068776506290625,0.0018269627035201019,0.002946873645809773,0.004485119632559256,0.008721451857105192,0.013390796511011794,0.016141254084523538,0.015144213886432034,0.010928889894031917,0.005971594223890746,0.0024206261920234878
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,146,0.00015870339956489964,1.8026856178105975e-06,3.1898929145653414e-05,0.00015870339956489964,0.0003232836815870126,0.0006203729611727687,0.0011219432037493495,0.0019127229344156934,0.003074309674332608,0.004658489967606608,0.008955149934425345,0.013542983828010441,0.016017974232260247,0.014686675102350211,0.01031295299554818,0.005457577318058736,0.0021316825232515165
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,148,0.00016653307866754764,1.8686588553719001e-06,3.339538396106787e-05,0.00016653307866754764,0.0003391926612456252,0.0006502718992186322,0.0011738766539853408,0.001995910704095328,0.0031966794649848024,0.004822587139487497,0.009164663650364332,0.013651372094284157,0.01584253832818238,0.014195093532037992,0.00969878373065022,0.00497077111057577,0.0018707510192504276
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,150,0.00017426794676245888,1.93169419344603e-06,3.486572271269292e-05,0.00017426794676245888,0.0003549047331134952,0.0006797347074533696,0.0012248297840564426,0.002076973073618241,0.0033147441313902326,0.004978664302951951,0.009353062682710576,0.013722280306239508,0.015625101042334607,0.01368122762076914,0.00909521076335689,0.004514356805289199,0.0016369751593875862
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,153,9.028967275913554e-05,8.859291951617562e-07,1.7273379471193816e-05,9.028967275913554e-05,0.00018767801145877676,0.0003664143884469975,0.000672197286754513,0.0011590467854318165,0.001878597117271997,0.0028620449315300885,0.005511599794712828,0.008248312627019663,0.009532261731173445,0.008427340559618008,0.0056264983158269425,0.002788844094342701,0.0010038078366530721
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,155,0.00011663903516481329,1.1304892659039647e-06,2.2262241471532783e-05,0.00011663903516481329,0.00024242151679070706,0.0004728378560204986,0.0008658593920281838,0.001488981843030276,0.002404826926511647,0.003647609034007409,0.006944026632665824,0.010235417796321141,0.011605802074846966,0.01002640859743021,0.006513051002261499,0.0031262605705250942,0.0010841217505875476
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,157,0.00013262140923941834,1.2696771883988015e-06,2.5253612141870552e-05,0.00013262140923941834,0.0002756086068869818,0.0005370509075835417,0.0009816594041339736,0.0016836030951922908,0.002709533963972978,0.0040916560045157245,0.007700162121101936,0.011178800335023768,0.012436447872118226,0.010498647638420124,0.0066351851292346066,0.0030841488323167126,0.00103038390706818
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,159,0.0001448154709080533,1.3694536945849683e-06,2.7511158937872237e-05,0.0001448154709080533,0.00030091646428774614,0.0005858007011170906,0.0010688206939963134,0.0018281828359041335,0.002931795604187026,0.004407747001761886,0.008199943490204998,0.011724698678851496,0.012797561766325332,0.01055655243127793,0.006490999215684342,0.0029216107073946544,0.0009403320387804079
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,161,0.0001551597143283005,1.449304458894299e-06,2.940736508160784e-05,0.0001551597143283005,0.0003223753101789987,0.0006269697989303194,0.0011418538581714336,0.0019478711268466637,0.0031126635337813385,0.004658992325544737,0.008567920405137132,0.012065799786638723,0.012921081284613101,0.010414602332484474,0.006230043010578222,0.0027152963972311736,0.0008418903739188733
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,163,0.00016444700878238706,1.517226602001729e-06,3.1094637287107753e-05,0.00016444700878238706,0.0003416335802653038,0.0006637827554160982,0.0012066967637181176,0.0020529662042510495,0.0032689657378912264,0.004871306160308744,0.008855515700857306,0.012282273436214925,0.012904212513888928,0.01016284672401901,0.005914414556774195,0.002495975101643611,0.0007454906612998558
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,165,0.00017306603183971477,1.577159665850422e-06,3.264772212202691e-05,0.00017306603183971477,0.00035949937737672015,0.0006978205801052269,0.001266262016973279,0.0021485240481386152,0.00340897732570579,0.005057463986621232,0.009088286401296962,0.01241439235832207,0.012796199564181097,0.009846819448297331,0.005574802763965853,0.002277965503419762,0.0006553857276303344
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,167,0.0001812307134911551,1.6312875363735073e-06,3.4107786677155754e-05,0.0001812307134911551,0.0003764174942040845,0.0007299536765974898,0.0013221540927244348,0.0022373335236185975,0.0035372736650416746,0.005224555705608818,0.009280579791377266,0.012485083975697557,0.012625325376062407,0.009492480291174277,0.0052280469417953735,0.002068393224789322,0.0005732116603074448
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,169,0.0001890686204482776,1.6809260044132773e-06,3.5499401970117755e-05,0.0001890686204482776,0.0003926531690621867,0.000760701250337856,0.0013753309381234714,0.002321062927805967,0.003656601168103869,0.005376859640014227,0.009441190126518768,0.012508646781046816,0.012409371531233926,0.009115911650993782,0.00488399494304275,0.0018708184680543993,0.0004993784564840572
