legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
clip     | alpha=0.43025781249999995,112.5865063308607,170.59003348343055,255.75511799170533,172.92323479640035,127.07146617145173,88.79547710673923,48.191999879193546
