,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
clip     | alpha=0.43025781249999995,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clip     | alpha=0.43025781249999995,20,0.0004151794204252095,0.0007038469699296458,0.0014883495426769365,0.002387995838129585,0.0037567833453563838,0.007161276541286707,0.033321961396253395
clip     | alpha=0.43025781249999995,21,0.0004151794204252095,0.0007038469699296458,0.0014883495426769365,0.002387995838129585,0.0037567833453563838,0.007161276541286707,0.033321961396253395
clip     | alpha=0.43025781249999995,22,0.0004151794204252095,0.0007038469699296458,0.0014883495426769365,0.002387995838129585,0.0037567833453563838,0.007161276541286707,0.033321961396253395
clip     | alpha=0.43025781249999995,23,0.0004151794204252095,0.0007038469699296458,0.0014883495426769365,0.002387995838129585,0.0037567833453563838,0.007161276541286707,0.033321961396253395
clip     | alpha=0.43025781249999995,24,0.0004151794204252095,0.0007038469699296458,0.0014883495426769365,0.002387995838129585,0.0037567833453563838,0.007161276541286707,0.033321961396253395
clip     | alpha=0.43025781249999995,25,0.0012715054801647903,0.0022234548284630544,0.004876637266282687,0.007962442427110687,0.012675509629567249,0.024325746749256895,0.10746465128528443
clip     | alpha=0.43025781249999995,26,0.0012715054801647903,0.0022234548284630544,0.004876637266282687,0.007962442427110687,0.012675509629567249,0.024325746749256895,0.10746465128528443
clip     | alpha=0.43025781249999995,27,0.0012715054801647903,0.0022234548284630544,0.004876637266282687,0.007962442427110687,0.012675509629567249,0.024325746749256895,0.10746465128528443
clip     | alpha=0.43025781249999995,28,0.0012715054801647903,0.0022234548284630544,0.004876637266282687,0.007962442427110687,0.012675509629567249,0.024325746749256895,0.10746465128528443
clip     | alpha=0.43025781249999995,29,0.0012715054801647903,0.0022234548284630544,0.004876637266282687,0.007962442427110687,0.012675509629567249,0.024325746749256895,0.10746465128528443
clip     | alpha=0.43025781249999995,30,0.0023158243565591053,0.00416142941921513,0.00942351164026919,0.015619103940796995,0.025106754914699058,0.04838372482787348,0.20239698460731737
clip     | alpha=0.43025781249999995,31,0.0023158243565591053,0.00416142941921513,0.00942351164026919,0.015619103940796995,0.025106754914699058,0.04838372482787348,0.20239698460731737
clip     | alpha=0.43025781249999995,32,0.0023158243565591053,0.00416142941921513,0.00942351164026919,0.015619103940796995,0.025106754914699058,0.04838372482787348,0.20239698460731737
clip     | alpha=0.43025781249999995,33,0.0023158243565591053,0.00416142941921513,0.00942351164026919,0.015619103940796995,0.025106754914699058,0.04838372482787348,0.20239698460731737
clip     | alpha=0.43025781249999995,34,0.0023158243565591053,0.00416142941921513,0.00942351164026919,0.015619103940796995,0.025106754914699058,0.04838372482787348,0.20239698460731737
clip     | alpha=0.43025781249999995,35,0.0033682016651597102,0.006204561582433219,0.01446867884168219,0.024313741050276817,0.039426874407400496,0.07622463455222667,0.3021845695493496
clip     | alpha=0.43025781249999995,36,0.0033682016651597102,0.006204561582433219,0.01446867884168219,0.024313741050276817,0.039426874407400496,0.07622463455222667,0.3021845695493496
clip     | alpha=0.43025781249999995,37,0.0033682016651597102,0.006204561582433219,0.01446867884168219,0.024313741050276817,0.039426874407400496,0.07622463455222667,0.3021845695493496
clip     | alpha=0.43025781249999995,38,0.0033682016651597102,0.006204561582433219,0.01446867884168219,0.024313741050276817,0.039426874407400496,0.07622463455222667,0.3021845695493496
clip     | alpha=0.43025781249999995,39,0.0033682016651597102,0.006204561582433219,0.01446867884168219,0.024313741050276817,0.039426874407400496,0.07622463455222667,0.3021845695493496
clip     | alpha=0.43025781249999995,40,0.00433804351785997,0.008175947207976268,0.019596089126223976,0.033359287013669345,0.054540639757191,0.10573427735893255,0.39791508635781214
clip     | alpha=0.43025781249999995,41,0.00433804351785997,0.008175947207976268,0.019596089126223976,0.033359287013669345,0.054540639757191,0.10573427735893255,0.39791508635781214
clip     | alpha=0.43025781249999995,42,0.00433804351785997,0.008175947207976268,0.019596089126223976,0.033359287013669345,0.054540639757191,0.10573427735893255,0.39791508635781214
clip     | alpha=0.43025781249999995,43,0.00433804351785997,0.008175947207976268,0.019596089126223976,0.033359287013669345,0.054540639757191,0.10573427735893255,0.39791508635781214
clip     | alpha=0.43025781249999995,44,0.00433804351785997,0.008175947207976268,0.019596089126223976,0.033359287013669345,0.054540639757191,0.10573427735893255,0.39791508635781214
clip     | alpha=0.43025781249999995,45,0.008260793597906936,0.01593009854418269,0.038640206371446675,0.06536008524391802,0.10503385088085654,0.1947032253384865,0.5943624612324581
clip     | alpha=0.43025781249999995,46,0.008260793597906936,0.01593009854418269,0.038640206371446675,0.06536008524391802,0.10503385088085654,0.1947032253384865,0.5943624612324581
clip     | alpha=0.43025781249999995,47,0.008260793597906936,0.01593009854418269,0.038640206371446675,0.06536008524391802,0.10503385088085654,0.1947032253384865,0.5943624612324581
clip     | alpha=0.43025781249999995,48,0.008260793597906936,0.01593009854418269,0.038640206371446675,0.06536008524391802,0.10503385088085654,0.1947032253384865,0.5943624612324581
clip     | alpha=0.43025781249999995,49,0.008260793597906936,0.01593009854418269,0.038640206371446675,0.06536008524391802,0.10503385088085654,0.1947032253384865,0.5943624612324581
clip     | alpha=0.43025781249999995,50,0.010162261766102248,0.019824716859166407,0.04853175908788235,0.08213315373507771,0.13145194291284285,0.24014580411224984,0.6758617212001181
clip     | alpha=0.43025781249999995,51,0.010162261766102248,0.019824716859166407,0.04853175908788235,0.08213315373507771,0.13145194291284285,0.24014580411224984,0.6758617212001181
clip     | alpha=0.43025781249999995,52,0.010162261766102248,0.019824716859166407,0.04853175908788235,0.08213315373507771,0.13145194291284285,0.24014580411224984,0.6758617212001181
clip     | alpha=0.43025781249999995,53,0.010162261766102248,0.019824716859166407,0.04853175908788235,0.08213315373507771,0.13145194291284285,0.24014580411224984,0.6758617212001181
clip     | alpha=0.43025781249999995,54,0.010162261766102248,0.019824716859166407,0.04853175908788235,0.08213315373507771,0.13145194291284285,0.24014580411224984,0.6758617212001181
clip     | alpha=0.43025781249999995,55,0.011567694193676615,0.02284354594421407,0.05661746423340412,0.09616882701042277,0.15386429040167804,0.27877595584203285,0.7376229157266181
clip     | alpha=0.43025781249999995,56,0.011567694193676615,0.02284354594421407,0.05661746423340412,0.09616882701042277,0.15386429040167804,0.27877595584203285,0.7376229157266181
clip     | alpha=0.43025781249999995,57,0.011567694193676615,0.02284354594421407,0.05661746423340412,0.09616882701042277,0.15386429040167804,0.27877595584203285,0.7376229157266181
clip     | alpha=0.43025781249999995,58,0.011567694193676615,0.02284354594421407,0.05661746423340412,0.09616882701042277,0.15386429040167804,0.27877595584203285,0.7376229157266181
clip     | alpha=0.43025781249999995,59,0.011567694193676615,0.02284354594421407,0.05661746423340412,0.09616882701042277,0.15386429040167804,0.27877595584203285,0.7376229157266181
clip     | alpha=0.43025781249999995,60,0.012652371628835913,0.025289990070065112,0.06353821443267624,0.10847622440903466,0.1737999503892317,0.31322303218291225,0.7866553606166123
clip     | alpha=0.43025781249999995,61,0.012652371628835913,0.025289990070065112,0.06353821443267624,0.10847622440903466,0.1737999503892317,0.31322303218291225,0.7866553606166123
clip     | alpha=0.43025781249999995,62,0.012652371628835913,0.025289990070065112,0.06353821443267624,0.10847622440903466,0.1737999503892317,0.31322303218291225,0.7866553606166123
clip     | alpha=0.43025781249999995,63,0.012652371628835913,0.025289990070065112,0.06353821443267624,0.10847622440903466,0.1737999503892317,0.31322303218291225,0.7866553606166123
clip     | alpha=0.43025781249999995,64,0.012652371628835913,0.025289990070065112,0.06353821443267624,0.10847622440903466,0.1737999503892317,0.31322303218291225,0.7866553606166123
clip     | alpha=0.43025781249999995,65,0.01644896327422155,0.033619949543932395,0.08577103754630498,0.14608067159976193,0.23119647519793016,0.40229720945394276,0.8709561286934726
clip     | alpha=0.43025781249999995,66,0.01644896327422155,0.033619949543932395,0.08577103754630498,0.14608067159976193,0.23119647519793016,0.40229720945394276,0.8709561286934726
clip     | alpha=0.43025781249999995,67,0.01644896327422155,0.033619949543932395,0.08577103754630498,0.14608067159976193,0.23119647519793016,0.40229720945394276,0.8709561286934726
clip     | alpha=0.43025781249999995,68,0.01644896327422155,0.033619949543932395,0.08577103754630498,0.14608067159976193,0.23119647519793016,0.40229720945394276,0.8709561286934726
clip     | alpha=0.43025781249999995,69,0.01644896327422155,0.033619949543932395,0.08577103754630498,0.14608067159976193,0.23119647519793016,0.40229720945394276,0.8709561286934726
clip     | alpha=0.43025781249999995,70,0.018108493468910813,0.03740093923752654,0.09622036786547566,0.1639077839149465,0.25831502521155736,0.4431953541487246,0.9014947399505822
clip     | alpha=0.43025781249999995,71,0.018108493468910813,0.03740093923752654,0.09622036786547566,0.1639077839149465,0.25831502521155736,0.4431953541487246,0.9014947399505822
clip     | alpha=0.43025781249999995,72,0.018108493468910813,0.03740093923752654,0.09622036786547566,0.1639077839149465,0.25831502521155736,0.4431953541487246,0.9014947399505822
clip     | alpha=0.43025781249999995,73,0.018108493468910813,0.03740093923752654,0.09622036786547566,0.1639077839149465,0.25831502521155736,0.4431953541487246,0.9014947399505822
clip     | alpha=0.43025781249999995,74,0.018108493468910813,0.03740093923752654,0.09622036786547566,0.1639077839149465,0.25831502521155736,0.4431953541487246,0.9014947399505822
clip     | alpha=0.43025781249999995,75,0.01926843254385173,0.04018175511075028,0.10435182360364136,0.17812409591620135,0.28024285467737364,0.47627885483911087,0.9231413312783439
clip     | alpha=0.43025781249999995,76,0.01926843254385173,0.04018175511075028,0.10435182360364136,0.17812409591620135,0.28024285467737364,0.47627885483911087,0.9231413312783439
clip     | alpha=0.43025781249999995,77,0.01926843254385173,0.04018175511075028,0.10435182360364136,0.17812409591620135,0.28024285467737364,0.47627885483911087,0.9231413312783439
clip     | alpha=0.43025781249999995,78,0.01926843254385173,0.04018175511075028,0.10435182360364136,0.17812409591620135,0.28024285467737364,0.47627885483911087,0.9231413312783439
clip     | alpha=0.43025781249999995,79,0.01926843254385173,0.04018175511075028,0.10435182360364136,0.17812409591620135,0.28024285467737364,0.47627885483911087,0.9231413312783439
clip     | alpha=0.43025781249999995,80,0.020128823816698282,0.04235536096133385,0.11108841918335173,0.1902039565989307,0.29914773153859103,0.5048287007850786,0.9394857663858753
clip     | alpha=0.43025781249999995,81,0.020128823816698282,0.04235536096133385,0.11108841918335173,0.1902039565989307,0.29914773153859103,0.5048287007850786,0.9394857663858753
clip     | alpha=0.43025781249999995,82,0.020128823816698282,0.04235536096133385,0.11108841918335173,0.1902039565989307,0.29914773153859103,0.5048287007850786,0.9394857663858753
clip     | alpha=0.43025781249999995,83,0.020128823816698282,0.04235536096133385,0.11108841918335173,0.1902039565989307,0.29914773153859103,0.5048287007850786,0.9394857663858753
clip     | alpha=0.43025781249999995,84,0.020128823816698282,0.04235536096133385,0.11108841918335173,0.1902039565989307,0.29914773153859103,0.5048287007850786,0.9394857663858753
clip     | alpha=0.43025781249999995,85,0.023058464489411595,0.04955513662922626,0.13210824918011232,0.22597746464060384,0.351743158921613,0.5757182390423117,0.965669967673816
clip     | alpha=0.43025781249999995,86,0.023058464489411595,0.04955513662922626,0.13210824918011232,0.22597746464060384,0.351743158921613,0.5757182390423117,0.965669967673816
clip     | alpha=0.43025781249999995,87,0.023058464489411595,0.04955513662922626,0.13210824918011232,0.22597746464060384,0.351743158921613,0.5757182390423117,0.965669967673816
clip     | alpha=0.43025781249999995,88,0.023058464489411595,0.04955513662922626,0.13210824918011232,0.22597746464060384,0.351743158921613,0.5757182390423117,0.965669967673816
clip     | alpha=0.43025781249999995,89,0.023058464489411595,0.04955513662922626,0.13210824918011232,0.22597746464060384,0.351743158921613,0.5757182390423117,0.965669967673816
clip     | alpha=0.43025781249999995,90,0.02430224770433776,0.05273926650220866,0.14175880414062372,0.24254867294602975,0.37600261286317016,0.6073723271854966,0.9746310337643135
clip     | alpha=0.43025781249999995,91,0.02430224770433776,0.05273926650220866,0.14175880414062372,0.24254867294602975,0.37600261286317016,0.6073723271854966,0.9746310337643135
clip     | alpha=0.43025781249999995,92,0.02430224770433776,0.05273926650220866,0.14175880414062372,0.24254867294602975,0.37600261286317016,0.6073723271854966,0.9746310337643135
clip     | alpha=0.43025781249999995,93,0.02430224770433776,0.05273926650220866,0.14175880414062372,0.24254867294602975,0.37600261286317016,0.6073723271854966,0.9746310337643135
clip     | alpha=0.43025781249999995,94,0.02430224770433776,0.05273926650220866,0.14175880414062372,0.24254867294602975,0.37600261286317016,0.6073723271854966,0.9746310337643135
clip     | alpha=0.43025781249999995,95,0.0251540624514945,0.05504282565889207,0.1491742229011084,0.25561349298036945,0.3953996449845235,0.6326469307691457,0.980777599000752
clip     | alpha=0.43025781249999995,96,0.0251540624514945,0.05504282565889207,0.1491742229011084,0.25561349298036945,0.3953996449845235,0.6326469307691457,0.980777599000752
clip     | alpha=0.43025781249999995,97,0.0251540624514945,0.05504282565889207,0.1491742229011084,0.25561349298036945,0.3953996449845235,0.6326469307691457,0.980777599000752
clip     | alpha=0.43025781249999995,98,0.0251540624514945,0.05504282565889207,0.1491742229011084,0.25561349298036945,0.3953996449845235,0.6326469307691457,0.980777599000752
clip     | alpha=0.43025781249999995,99,0.0251540624514945,0.05504282565889207,0.1491742229011084,0.25561349298036945,0.3953996449845235,0.6326469307691457,0.980777599000752
clip     | alpha=0.43025781249999995,100,0.027924292466539737,0.062329608015324556,0.17123688629497957,0.2924348347840111,0.44661965539114806,0.6918814002146405,0.9898287743523762
clip     | alpha=0.43025781249999995,101,0.027924292466539737,0.062329608015324556,0.17123688629497957,0.2924348347840111,0.44661965539114806,0.6918814002146405,0.9898287743523762
clip     | alpha=0.43025781249999995,102,0.027924292466539737,0.062329608015324556,0.17123688629497957,0.2924348347840111,0.44661965539114806,0.6918814002146405,0.9898287743523762
clip     | alpha=0.43025781249999995,103,0.027924292466539737,0.062329608015324556,0.17123688629497957,0.2924348347840111,0.44661965539114806,0.6918814002146405,0.9898287743523762
clip     | alpha=0.43025781249999995,104,0.027924292466539737,0.062329608015324556,0.17123688629497957,0.2924348347840111,0.44661965539114806,0.6918814002146405,0.9898287743523762
clip     | alpha=0.43025781249999995,105,0.02906127345113377,0.06545189243822834,0.18106519046696987,0.30897999142238325,0.4695060969120383,0.717398642603073,0.9927342525332254
clip     | alpha=0.43025781249999995,106,0.02906127345113377,0.06545189243822834,0.18106519046696987,0.30897999142238325,0.4695060969120383,0.717398642603073,0.9927342525332254
clip     | alpha=0.43025781249999995,107,0.02906127345113377,0.06545189243822834,0.18106519046696987,0.30897999142238325,0.4695060969120383,0.717398642603073,0.9927342525332254
clip     | alpha=0.43025781249999995,108,0.02906127345113377,0.06545189243822834,0.18106519046696987,0.30897999142238325,0.4695060969120383,0.717398642603073,0.9927342525332254
clip     | alpha=0.43025781249999995,109,0.02906127345113377,0.06545189243822834,0.18106519046696987,0.30897999142238325,0.4695060969120383,0.717398642603073,0.9927342525332254
clip     | alpha=0.43025781249999995,110,0.02982451555907158,0.06767249479304138,0.18850959952125226,0.32184737936724456,0.48755340258528124,0.7374504179028212,0.9946586328313112
clip     | alpha=0.43025781249999995,111,0.02982451555907158,0.06767249479304138,0.18850959952125226,0.32184737936724456,0.48755340258528124,0.7374504179028212,0.9946586328313112
clip     | alpha=0.43025781249999995,112,0.02982451555907158,0.06767249479304138,0.18850959952125226,0.32184737936724456,0.48755340258528124,0.7374504179028212,0.9946586328313112
clip     | alpha=0.43025781249999995,113,0.02982451555907158,0.06767249479304138,0.18850959952125226,0.32184737936724456,0.48755340258528124,0.7374504179028212,0.9946586328313112
clip     | alpha=0.43025781249999995,114,0.02982451555907158,0.06767249479304138,0.18850959952125226,0.32184737936724456,0.48755340258528124,0.7374504179028212,0.9946586328313112
clip     | alpha=0.43025781249999995,115,0.030372542721838033,0.06936477920355248,0.19456427591121844,0.33260366320778884,0.5028613579575059,0.7544086415005333,0.9960269602665877
clip     | alpha=0.43025781249999995,116,0.030372542721838033,0.06936477920355248,0.19456427591121844,0.33260366320778884,0.5028613579575059,0.7544086415005333,0.9960269602665877
clip     | alpha=0.43025781249999995,117,0.030372542721838033,0.06936477920355248,0.19456427591121844,0.33260366320778884,0.5028613579575059,0.7544086415005333,0.9960269602665877
clip     | alpha=0.43025781249999995,118,0.030372542721838033,0.06936477920355248,0.19456427591121844,0.33260366320778884,0.5028613579575059,0.7544086415005333,0.9960269602665877
clip     | alpha=0.43025781249999995,119,0.030372542721838033,0.06936477920355248,0.19456427591121844,0.33260366320778884,0.5028613579575059,0.7544086415005333,0.9960269602665877
clip     | alpha=0.43025781249999995,120,0.03221616355740015,0.07490219894798596,0.2131595068365196,0.363809098500088,0.5443058342600173,0.7948185051040161,0.9979942225641283
clip     | alpha=0.43025781249999995,121,0.03221616355740015,0.07490219894798596,0.2131595068365196,0.363809098500088,0.5443058342600173,0.7948185051040161,0.9979942225641283
clip     | alpha=0.43025781249999995,122,0.03221616355740015,0.07490219894798596,0.2131595068365196,0.363809098500088,0.5443058342600173,0.7948185051040161,0.9979942225641283
clip     | alpha=0.43025781249999995,123,0.03221616355740015,0.07490219894798596,0.2131595068365196,0.363809098500088,0.5443058342600173,0.7948185051040161,0.9979942225641283
clip     | alpha=0.43025781249999995,124,0.03221616355740015,0.07490219894798596,0.2131595068365196,0.363809098500088,0.5443058342600173,0.7948185051040161,0.9979942225641283
clip     | alpha=0.43025781249999995,125,0.0329789929407718,0.07730471897111967,0.22157956009718485,0.3780723518861526,0.5631288554999822,0.8124374538050092,0.9986104310063278
clip     | alpha=0.43025781249999995,126,0.0329789929407718,0.07730471897111967,0.22157956009718485,0.3780723518861526,0.5631288554999822,0.8124374538050092,0.9986104310063278
clip     | alpha=0.43025781249999995,127,0.0329789929407718,0.07730471897111967,0.22157956009718485,0.3780723518861526,0.5631288554999822,0.8124374538050092,0.9986104310063278
clip     | alpha=0.43025781249999995,128,0.0329789929407718,0.07730471897111967,0.22157956009718485,0.3780723518861526,0.5631288554999822,0.8124374538050092,0.9986104310063278
clip     | alpha=0.43025781249999995,129,0.0329789929407718,0.07730471897111967,0.22157956009718485,0.3780723518861526,0.5631288554999822,0.8124374538050092,0.9986104310063278
clip     | alpha=0.43025781249999995,130,0.03348939934876402,0.07901627811898342,0.2279986564327689,0.3892537929212667,0.5780926758764824,0.8263603997815147,0.9990098628403394
clip     | alpha=0.43025781249999995,131,0.03348939934876402,0.07901627811898342,0.2279986564327689,0.3892537929212667,0.5780926758764824,0.8263603997815147,0.9990098628403394
clip     | alpha=0.43025781249999995,132,0.03348939934876402,0.07901627811898342,0.2279986564327689,0.3892537929212667,0.5780926758764824,0.8263603997815147,0.9990098628403394
clip     | alpha=0.43025781249999995,133,0.03348939934876402,0.07901627811898342,0.2279986564327689,0.3892537929212667,0.5780926758764824,0.8263603997815147,0.9990098628403394
clip     | alpha=0.43025781249999995,134,0.03348939934876402,0.07901627811898342,0.2279986564327689,0.3892537929212667,0.5780926758764824,0.8263603997815147,0.9990098628403394
clip     | alpha=0.43025781249999995,135,0.03514783898073125,0.0844253786970432,0.2470048539195115,0.42045237277489084,0.6169243131848433,0.857934301649783,0.9995374624937181
clip     | alpha=0.43025781249999995,136,0.03514783898073125,0.0844253786970432,0.2470048539195115,0.42045237277489084,0.6169243131848433,0.857934301649783,0.9995374624937181
clip     | alpha=0.43025781249999995,137,0.03514783898073125,0.0844253786970432,0.2470048539195115,0.42045237277489084,0.6169243131848433,0.857934301649783,0.9995374624937181
clip     | alpha=0.43025781249999995,138,0.03514783898073125,0.0844253786970432,0.2470048539195115,0.42045237277489084,0.6169243131848433,0.857934301649783,0.9995374624937181
clip     | alpha=0.43025781249999995,139,0.03514783898073125,0.0844253786970432,0.2470048539195115,0.42045237277489084,0.6169243131848433,0.857934301649783,0.9995374624937181
clip     | alpha=0.43025781249999995,140,0.03581622713100771,0.08671812324434568,0.25543005391087653,0.43440945695934535,0.6341584266413833,0.8713166879701834,0.9996921678347568
clip     | alpha=0.43025781249999995,141,0.03581622713100771,0.08671812324434568,0.25543005391087653,0.43440945695934535,0.6341584266413833,0.8713166879701834,0.9996921678347568
clip     | alpha=0.43025781249999995,142,0.03581622713100771,0.08671812324434568,0.25543005391087653,0.43440945695934535,0.6341584266413833,0.8713166879701834,0.9996921678347568
clip     | alpha=0.43025781249999995,143,0.03581622713100771,0.08671812324434568,0.25543005391087653,0.43440945695934535,0.6341584266413833,0.8713166879701834,0.9996921678347568
clip     | alpha=0.43025781249999995,144,0.03581622713100771,0.08671812324434568,0.25543005391087653,0.43440945695934535,0.6341584266413833,0.8713166879701834,0.9996921678347568
clip     | alpha=0.43025781249999995,145,0.036256096412109105,0.08833075106275255,0.26179337573353134,0.44525817843272303,0.6477381778029059,0.8817679404254186,0.9997886902984933
clip     | alpha=0.43025781249999995,146,0.036256096412109105,0.08833075106275255,0.26179337573353134,0.44525817843272303,0.6477381778029059,0.8817679404254186,0.9997886902984933
clip     | alpha=0.43025781249999995,147,0.036256096412109105,0.08833075106275255,0.26179337573353134,0.44525817843272303,0.6477381778029059,0.8817679404254186,0.9997886902984933
clip     | alpha=0.43025781249999995,148,0.036256096412109105,0.08833075106275255,0.26179337573353134,0.44525817843272303,0.6477381778029059,0.8817679404254186,0.9997886902984933
clip     | alpha=0.43025781249999995,149,0.036256096412109105,0.08833075106275255,0.26179337573353134,0.44525817843272303,0.6477381778029059,0.8817679404254186,0.9997886902984933
clip     | alpha=0.43025781249999995,150,0.037676422891431825,0.09339525347636489,0.2804781103992126,0.47519590062136224,0.6824570055858814,0.9049292757991656,0.9999083170648706
clip     | alpha=0.43025781249999995,151,0.037676422891431825,0.09339525347636489,0.2804781103992126,0.47519590062136224,0.6824570055858814,0.9049292757991656,0.9999083170648706
clip     | alpha=0.43025781249999995,152,0.037676422891431825,0.09339525347636489,0.2804781103992126,0.47519590062136224,0.6824570055858814,0.9049292757991656,0.9999083170648706
clip     | alpha=0.43025781249999995,153,0.037676422891431825,0.09339525347636489,0.2804781103992126,0.47519590062136224,0.6824570055858814,0.9049292757991656,0.9999083170648706
clip     | alpha=0.43025781249999995,154,0.037676422891431825,0.09339525347636489,0.2804781103992126,0.47519590062136224,0.6824570055858814,0.9049292757991656,0.9999083170648706
clip     | alpha=0.43025781249999995,155,0.03824185241980512,0.09552319988345871,0.2887098677917325,0.4885056156481074,0.6977455920364046,0.9146152814262203,0.9999414882058373
clip     | alpha=0.43025781249999995,156,0.03824185241980512,0.09552319988345871,0.2887098677917325,0.4885056156481074,0.6977455920364046,0.9146152814262203,0.9999414882058373
clip     | alpha=0.43025781249999995,157,0.03824185241980512,0.09552319988345871,0.2887098677917325,0.4885056156481074,0.6977455920364046,0.9146152814262203,0.9999414882058373
clip     | alpha=0.43025781249999995,158,0.03824185241980512,0.09552319988345871,0.2887098677917325,0.4885056156481074,0.6977455920364046,0.9146152814262203,0.9999414882058373
clip     | alpha=0.43025781249999995,159,0.03824185241980512,0.09552319988345871,0.2887098677917325,0.4885056156481074,0.6977455920364046,0.9146152814262203,0.9999414882058373
clip     | alpha=0.43025781249999995,160,0.038609813575331456,0.09700952275623091,0.29490751419859346,0.49882777461710204,0.7097597208260067,0.9221337704327314,0.9999614333684129
clip     | alpha=0.43025781249999995,161,0.038609813575331456,0.09700952275623091,0.29490751419859346,0.49882777461710204,0.7097597208260067,0.9221337704327314,0.9999614333684129
clip     | alpha=0.43025781249999995,162,0.038609813575331456,0.09700952275623091,0.29490751419859346,0.49882777461710204,0.7097597208260067,0.9221337704327314,0.9999614333684129
clip     | alpha=0.43025781249999995,163,0.038609813575331456,0.09700952275623091,0.29490751419859346,0.49882777461710204,0.7097597208260067,0.9221337704327314,0.9999614333684129
clip     | alpha=0.43025781249999995,164,0.038609813575331456,0.09700952275623091,0.29490751419859346,0.49882777461710204,0.7097597208260067,0.9221337704327314,0.9999614333684129
clip     | alpha=0.43025781249999995,165,0.039796792796594004,0.10167302089878744,0.3130486796184855,0.5271377125387033,0.7401561689867466,0.938471955133927,0.9999845646709742
clip     | alpha=0.43025781249999995,166,0.039796792796594004,0.10167302089878744,0.3130486796184855,0.5271377125387033,0.7401561689867466,0.938471955133927,0.9999845646709742
clip     | alpha=0.43025781249999995,167,0.039796792796594004,0.10167302089878744,0.3130486796184855,0.5271377125387033,0.7401561689867466,0.938471955133927,0.9999845646709742
clip     | alpha=0.43025781249999995,168,0.039796792796594004,0.10167302089878744,0.3130486796184855,0.5271377125387033,0.7401561689867466,0.938471955133927,0.9999845646709742
clip     | alpha=0.43025781249999995,169,0.039796792796594004,0.10167302089878744,0.3130486796184855,0.5271377125387033,0.7401561689867466,0.938471955133927,0.9999845646709742
clip     | alpha=0.43025781249999995,170,0.040264935690772864,0.10362207330885229,0.32102208244624025,0.5396931614344227,0.7534848774057519,0.9452326023440536,0.9999906039289825
clip     | alpha=0.43025781249999995,171,0.040264935690772864,0.10362207330885229,0.32102208244624025,0.5396931614344227,0.7534848774057519,0.9452326023440536,0.9999906039289825
clip     | alpha=0.43025781249999995,172,0.040264935690772864,0.10362207330885229,0.32102208244624025,0.5396931614344227,0.7534848774057519,0.9452326023440536,0.9999906039289825
clip     | alpha=0.43025781249999995,173,0.040264935690772864,0.10362207330885229,0.32102208244624025,0.5396931614344227,0.7534848774057519,0.9452326023440536,0.9999906039289825
clip     | alpha=0.43025781249999995,174,0.040264935690772864,0.10362207330885229,0.32102208244624025,0.5396931614344227,0.7534848774057519,0.9452326023440536,0.9999906039289825
clip     | alpha=0.43025781249999995,175,0.04056649828751656,0.10497608903287552,0.32701813031038723,0.5494280603714325,0.7639502812087723,0.9504551766273863,0.9999940884341447
clip     | alpha=0.43025781249999995,176,0.04056649828751656,0.10497608903287552,0.32701813031038723,0.5494280603714325,0.7639502812087723,0.9504551766273863,0.9999940884341447
