legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.058559570312499996,24.453118571918008,30.23862708669873,35.86863143966427,39.5478584329372,44.07686967165555,49.79689360751232,57.23861072127127,67.18524939803031,80.53159322304964,116.50159608862427,142.0860336488189,127.61459105749796,89.77707496295284,61.421209553976404,45.70780680743216,36.342537293613695
bravo    | p=0.55 | alpha=0.0712421875,173.0097298413653,266.2398585639023,344.3078578918381,372.8720246437901,388.87093185275694,390.85029390958243,378.62270086514945,353.12938150375186,317.2733933409319,237.30632716486483,177.62904964437365,140.53124532872968,116.19555961119131,99.0383384685434,86.29209092742491,76.44894826613152
bravo    | p=0.52 | alpha=0.20001953125,311.71002233350555,437.73834619684595,485.42525526722517,492.953851566843,489.7781075784429,475.77969297889206,450.761005630549,415.4311511640719,372.75776062795194,287.27550485243273,225.28943342059395,184.54963347378754,156.2578007203262,135.48696583859473,119.59248393952468,107.02573264201104
