legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.058559570312499996,10625.992847806168,10452.120182353498,10217.778898727765,10039.12547821218,9800.82074421476,9482.909866010606,9058.763145563573,8493.231199228721,7742.277359551936,5529.584618057321,2688.391835898575,713.3910239052448,138.9216770446053,62.61624646885323,45.71480918228146,36.34254559760049
bravo    | p=0.55 | alpha=0.0712421875,10747.136619069792,10678.988771518696,10235.581712575295,9542.595271612809,8279.437198985714,6429.86536856406,4311.519422406042,2447.4346648445526,1199.493017312704,307.30430629143444,179.30180021368082,140.54192774752863,116.19557594314475,99.0383384738493,86.29209092742495,76.44894826612204
bravo    | p=0.52 | alpha=0.20001953125,10749.587378174505,10707.508511388154,10241.93385485286,9425.707650229517,7939.442512210642,5871.798354498766,3697.150454972444,1978.5163352418076,957.6641824623478,322.48569199511314,225.90547855031488,184.55244526488983,156.2578037350197,135.48696583925462,119.59248393952471,107.02573264200879
