legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.004991650582349879,499.6174686040914,497.30815227117654,487.31000256142096,458.1676719006897,401.4606366050824,344.0211594849896,293.35802995242364,250.4093877384969,214.67694516542218,161.09312853050483,124.89547272163658,100.15023906992256,83.06822509011917,71.24297451498948,63.130340861318274,57.70294432647496
max_sprt | min_stop=50 | alpha=0.12636279296874997,498.5740245658554,492.8667591400147,480.00319109907826,466.5967679521891,444.12035919564255,406.63937021531194,347.0555389785565,272.57312203770863,215.46232088177987,146.25331019153182,108.19965366079649,85.6013155570885,71.59036752168916,62.773002123183296,57.27135917111517,53.93007066651275
bravo    | p=0.7 | min_stop=50 | alpha=0.48428088378906253,497.95867505618753,492.1478736587079,482.505317895902,474.5881659989768,463.7279431932825,449.10392631945024,429.77654633214587,404.72429961708514,372.9302200189811,286.4743966127538,178.79916068945545,105.87220160283312,76.87580141313619,63.42674012712697,56.65362199129012,53.17044785779128
bravo    | p=0.55 | min_stop=50 | alpha=0.20392187499999997,499.46363649187697,495.3855418662065,482.00118537455637,465.424771237109,435.41275130551696,384.7823187820592,312.37628303270714,245.84236472455854,200.35421416070042,144.49168487027475,112.50900791596341,92.35465377367538,78.85029917876334,69.46995561927129,62.849661393057715,58.18415423039009
clip     | min_stop=50 | alpha=0.15709374999999998,498.57402456585066,492.8667546392663,480.00119454903466,466.57831149272033,444.0208910361029,406.3322835749863,346.53712529988195,272.09183322588643,215.1464065127901,146.20767641116961,108.1986001885392,85.60131303275145,71.59036752135404,62.77300212318318,57.27135917111517,53.93007066651275
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.4457452392578125,496.0042147544941,486.9922304388389,473.934745012748,460.77749933976077,439.12360453912436,415.1593245588973,388.2691129107317,357.83636410982194,323.4620205801118,243.48610629091797,159.78840078353554,100.58878740820387,73.18066742240809,61.00912703235579,55.13344374219943,52.27193678170763
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=0.069291015625,499.9598333571617,498.59460206001313,487.1253400493228,462.1239763492363,409.0246794410611,341.1221831890117,284.509198932475,243.2668020815681,212.4309299120156,169.3273433447479,140.20327266223907,119.11702402593276,103.35921277731,91.2879336739332,81.81039486674518,74.2213253009748
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.31250687499999996,497.8724939636637,491.2794670508815,478.9251369724968,467.5448780172303,450.1274426987101,423.2740989548919,381.7399532837706,320.00141005422836,247.99746130303203,157.35479254804795,110.95690111256854,85.21477595002581,70.19796746441962,61.25499777328921,55.98227282451325,52.982251715183544
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.021362304697072752,498.57402456585066,492.8667546392663,480.00119454903466,466.57831149272033,444.0208873147931,406.3234863865285,346.2211731497821,271.7841759379179,215.13072272534902,146.20767641116961,108.1986001885392,85.60131303275145,71.59036752135404,62.77300212318318,57.27135917111517,53.93007066651275
