legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.009887695322302246,66.45175346405105,85.5074505238308,122.86321246884745,164.53371818344735,243.18446575109965,394.47334255545695,515.5569099206568,371.47589837200763,280.2982469322513,177.28660372605748,124.55355697092156,94.75272014154058,76.88929599580906,65.87415320198569,59.060031852581915,54.922953607159016
