legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.009887695322302246,51.0,51.0,56.0,63.0,79.0,133.0,225.0,153.0,116.0,77.0,58.0,51.0,50.0,50.0,50.0,50.0
