,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.009887695322302246,50,0.006454902390525299,0.0006571994798343825,0.002755041836279784,0.006454902390525299,0.00959200850136764,0.01398371092946046,0.020008238129527147,0.028108354182444586,0.038784340189326215,0.05257935304488306,0.0917646603008626,0.14976456949320874,0.22905982621214274,0.3290342593020418,0.44497613285064996,0.5682045178030997,0.6876435402704162
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.009887695322302246,51,0.003855582251367494,0.0004876884202204886,0.0018040278808359425,0.003855582251367494,0.005455978282713765,0.007557954368891957,0.010251507558052248,0.013617679445349772,0.017717722052498053,0.022580683356952045,0.0344742886784097,0.04843931274291,0.06255691438580788,0.07408516141805287,0.08018399351857974,0.0789413742055931,0.07025339055775122
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.009887695322302246,54,0.001341989491069496,0.00014923965016143707,0.0005989343786280874,0.001341989491069496,0.0019404724369466607,0.00274306694427195,0.0037918046592595304,0.005126510724652062,0.006779940048412667,0.008771939707409894,0.013748732026831034,0.019730349027890556,0.02588860018186953,0.030983215845516637,0.033699053055729476,0.033144592633338923,0.02928348369977278
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.009887695322302246,56,0.0015903038023108013,0.00017416551139347406,0.0007073459853844822,0.0015903038023108013,0.0023003492736768045,0.0032500474933356777,0.004486186283662336,0.0060511879122186595,0.007976983303236615,0.010277922520996649,0.015931386126434622,0.02252387966407013,0.028999863227035207,0.03391216376446761,0.03587766102561699,0.03415635034771292,0.02905399733909326
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.009887695322302246,58,0.001718724328688212,0.00018535606105978436,0.0007618568993517043,0.001718724328688212,0.002487000598596898,0.0035118650853267165,0.0048406181417842515,0.006513992795946251,0.008559204011894816,0.010982195839081247,0.01683440711250837,0.023446424772851696,0.029619093730339656,0.03383975824415592,0.034819077536876714,0.032081080560486704,0.02626792698908235
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.009887695322302246,61,0.0008892389971323243,8.41879310585723e-05,0.0003757789126485158,0.0008892389971323243,0.0013151182086806438,0.0018954656001436108,0.002663103652215265,0.0036481234894476197,0.0048732740210722875,0.0063485542933777155,0.00999269210302465,0.014216331423546608,0.018247422226059733,0.02106712486957644,0.021780977267001393,0.02004432508047986,0.01628813717415728
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.009887695322302246,63,0.0011506217759781683,0.00010722846997447406,0.00048451404540863986,0.0011506217759781683,0.0017023789289639395,0.0024523958560802514,0.0034407350764885636,0.004702456632710006,0.006261365329029431,0.008122934444736626,0.012643575469613864,0.017718849534371972,0.02231231882806087,0.02516384269623958,0.02529766737360581,0.02252492447655048,0.0176132824932857
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.009887695322302246,65,0.0013061515291091696,0.00011980852784258887,0.0005480505605111888,0.0013061515291091696,0.0019332825148101022,0.0027836328761733594,0.003899945159500012,0.00531765119944062,0.007057501636585374,0.009117525361237758,0.014033375127748693,0.019371333585656316,0.023929117901564878,0.026359725077336946,0.025764317298183903,0.02219222555671642,0.016695172213545672
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.009887695322302246,68,0.0006957736805730724,5.5940622574665015e-05,0.00027816785306210404,0.0006957736805730724,0.0010528083321788087,0.0015475646787944583,0.0022104931964124505,0.0030687491688710595,0.004141187651113295,0.005432599808029482,0.008587832768289701,0.012110571566072686,0.015201027102412935,0.016920791283450212,0.016615978305318392,0.014291960074845164,0.010666853036239585
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.009887695322302246,70,0.0009150572365849109,7.238482708171405e-05,0.00036448828350209734,0.0009150572365849109,0.001385254644336728,0.002035302998595314,0.0029031453413496658,0.004021036596240249,0.005408707483608584,0.0070657654093955,0.01104465164525437,0.015340366835410853,0.018886604364640375,0.020531216081240374,0.01959756797044744,0.016302307816801576,0.011701935531231356
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.009887695322302246,72,0.0010518754266231312,8.186022069052402e-05,0.0004174352035388156,0.0010518754266231312,0.0015931129354243734,0.0023396189050914388,0.0033325875803030154,0.004605147287207427,0.006174259032864352,0.008032034834813052,0.012414062953685866,0.016981304092293235,0.020505063750266294,0.021766444298746294,0.020192909190498133,0.016242612133450695,0.011210958327118496
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.009887695322302246,75,0.0005651169851435923,3.848861327885352e-05,0.00021356756744422253,0.0005651169851435923,0.0008751956908676373,0.0013124480195933668,0.0019063326608557542,0.002682555878436345,0.003657555109593799,0.004832235184380552,0.007672206543173844,0.010723071258474132,0.013157475041426068,0.014112915771053385,0.013152219266756708,0.010561797258101488,0.00722979337165488
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.009887695322302246,77,0.0007478995880380328,5.0091653040105246e-05,0.00028156023884166745,0.0007478995880380328,0.0011588667306244747,0.0017371113997664315,0.002519734665682748,0.003537587039650109,0.004807732778040327,0.006325187931712012,0.009929555930811355,0.013666976868939267,0.016445559254469225,0.017222176970839956,0.015595530705211883,0.012106758602312973,0.007966021713725464
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.009887695322302246,79,0.0008644529631563966,5.693243673179517e-05,0.0003241852347094476,0.0008644529631563966,0.0013401577704629083,0.0020080131153526926,0.002908718475170784,0.004074289698697043,0.0055191224603484265,0.0072305458202165,0.011222508611420155,0.015210606488615353,0.017947623538365674,0.01834818646333441,0.016142674699816464,0.012112104985235319,0.007658979573559829
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.009887695322302246,82,0.00046604468691537754,2.6818643948673813e-05,0.00016634390883590001,0.00046604468691537754,0.0007389819036577379,0.001130889624549739,0.0016707961339383014,0.0023836393548919226,0.003284196305906247,0.0043702601980665215,0.0069695490413757,0.009652991115589147,0.011574643455518632,0.01195624696714173,0.010565485146797692,0.007912436586699252,0.004960262812610644
