legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.0029296875009941405,999.2561725598126,994.3502097210383,963.4889257538954,454.64757054698947,401.2444775683904,345.9225085114385,295.5790451445109,252.22261919771157,215.86152532162197,160.96283841112918,123.869740974424,98.76702725467577,81.66614359620269,70.01677372778374,62.17683352016647,57.038698535747066
