,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,35,0.04531944991926138,0.02210806988216764,0.033851525793530644,0.04531944991926138,0.0525588007313175,0.0610316174325231,0.07093426485290955,0.08247971716137976,0.0958935891974064,0.11140834162966123,0.14965604184205236,0.19887638877292646,0.26014917333196375,0.333535681678463,0.417680373875446,0.509595865614674,0.6047661563091229
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,36,0.04531944991926138,0.02210806988216764,0.033851525793530644,0.04531944991926138,0.0525588007313175,0.0610316174325231,0.07093426485290955,0.08247971716137976,0.0958935891974064,0.11140834162966123,0.14965604184205236,0.19887638877292646,0.26014917333196375,0.333535681678463,0.417680373875446,0.509595865614674,0.6047661563091229
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,37,0.04531944991926138,0.02210806988216764,0.033851525793530644,0.04531944991926138,0.0525588007313175,0.0610316174325231,0.07093426485290955,0.08247971716137976,0.0958935891974064,0.11140834162966123,0.14965604184205236,0.19887638877292646,0.26014917333196375,0.333535681678463,0.417680373875446,0.509595865614674,0.6047661563091229
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,38,0.04531944991926138,0.02210806988216764,0.033851525793530644,0.04531944991926138,0.0525588007313175,0.0610316174325231,0.07093426485290955,0.08247971716137976,0.0958935891974064,0.11140834162966123,0.14965604184205236,0.19887638877292646,0.26014917333196375,0.333535681678463,0.417680373875446,0.509595865614674,0.6047661563091229
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,39,0.04531944991926138,0.02210806988216764,0.033851525793530644,0.04531944991926138,0.0525588007313175,0.0610316174325231,0.07093426485290955,0.08247971716137976,0.0958935891974064,0.11140834162966123,0.14965604184205236,0.19887638877292646,0.26014917333196375,0.333535681678463,0.417680373875446,0.509595865614674,0.6047661563091229
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,40,0.04549953353496574,0.022128368685579963,0.03393106823588318,0.04549953353496574,0.05282263186371113,0.061411510118398,0.07147205067260391,0.08322837400570425,0.09691870831354145,0.1127892308603596,0.15204284465137685,0.202744462860925,0.2660259131489476,0.34189882535774213,0.42880984671895356,0.5234103585796522,0.6207016109408278
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,41,0.04549953353496574,0.022128368685579963,0.03393106823588318,0.04549953353496574,0.05282263186371113,0.061411510118398,0.07147205067260391,0.08322837400570425,0.09691870831354145,0.1127892308603596,0.15204284465137685,0.202744462860925,0.2660259131489476,0.34189882535774213,0.42880984671895356,0.5234103585796522,0.6207016109408278
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,42,0.04549953353496574,0.022128368685579963,0.03393106823588318,0.04549953353496574,0.05282263186371113,0.061411510118398,0.07147205067260391,0.08322837400570425,0.09691870831354145,0.1127892308603596,0.15204284465137685,0.202744462860925,0.2660259131489476,0.34189882535774213,0.42880984671895356,0.5234103585796522,0.6207016109408278
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,43,0.04549953353496574,0.022128368685579963,0.03393106823588318,0.04549953353496574,0.05282263186371113,0.061411510118398,0.07147205067260391,0.08322837400570425,0.09691870831354145,0.1127892308603596,0.15204284465137685,0.202744462860925,0.2660259131489476,0.34189882535774213,0.42880984671895356,0.5234103585796522,0.6207016109408278
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,44,0.04549953353496574,0.022128368685579963,0.03393106823588318,0.04549953353496574,0.05282263186371113,0.061411510118398,0.07147205067260391,0.08322837400570425,0.09691870831354145,0.1127892308603596,0.15204284465137685,0.202744462860925,0.2660259131489476,0.34189882535774213,0.42880984671895356,0.5234103585796522,0.6207016109408278
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,45,0.04588605301294891,0.022164695362408268,0.034090963120802835,0.04588605301294891,0.05340576174187498,0.06227423754078079,0.07272415716244308,0.08501153971700609,0.09941116347615168,0.11620926193324792,0.15813767942796134,0.21284240980697997,0.28157673448721804,0.36413577708767,0.4582782999219847,0.5594937843704991,0.6613555343419012
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,46,0.04588605301294891,0.022164695362408268,0.034090963120802835,0.04588605301294891,0.05340576174187498,0.06227423754078079,0.07272415716244308,0.08501153971700609,0.09941116347615168,0.11620926193324792,0.15813767942796134,0.21284240980697997,0.28157673448721804,0.36413577708767,0.4582782999219847,0.5594937843704991,0.6613555343419012
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,47,0.04588605301294891,0.022164695362408268,0.034090963120802835,0.04588605301294891,0.05340576174187498,0.06227423754078079,0.07272415716244308,0.08501153971700609,0.09941116347615168,0.11620926193324792,0.15813767942796134,0.21284240980697997,0.28157673448721804,0.36413577708767,0.4582782999219847,0.5594937843704991,0.6613555343419012
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,48,0.04588605301294891,0.022164695362408268,0.034090963120802835,0.04588605301294891,0.05340576174187498,0.06227423754078079,0.07272415716244308,0.08501153971700609,0.09941116347615168,0.11620926193324792,0.15813767942796134,0.21284240980697997,0.28157673448721804,0.36413577708767,0.4582782999219847,0.5594937843704991,0.6613555343419012
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,49,0.04588605301294891,0.022164695362408268,0.034090963120802835,0.04588605301294891,0.05340576174187498,0.06227423754078079,0.07272415716244308,0.08501153971700609,0.09941116347615168,0.11620926193324792,0.15813767942796134,0.21284240980697997,0.28157673448721804,0.36413577708767,0.4582782999219847,0.5594937843704991,0.6613555343419012
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,50,0.04628307944137378,0.022196240766909327,0.034245728125126454,0.04628307944137378,0.05402051138884292,0.06320541323537125,0.07410446359532429,0.08701444957986654,0.10225691382744762,0.12016899198512128,0.1653424766071382,0.22491306344577844,0.30018926278727703,0.390513864581059,0.4925536867271995,0.600178567705484,0.7052464101637139
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,51,0.04628307944137378,0.022196240766909327,0.034245728125126454,0.04628307944137378,0.05402051138884292,0.06320541323537125,0.07410446359532429,0.08701444957986654,0.10225691382744762,0.12016899198512128,0.1653424766071382,0.22491306344577844,0.30018926278727703,0.390513864581059,0.4925536867271995,0.600178567705484,0.7052464101637139
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,52,0.04628307944137378,0.022196240766909327,0.034245728125126454,0.04628307944137378,0.05402051138884292,0.06320541323537125,0.07410446359532429,0.08701444957986654,0.10225691382744762,0.12016899198512128,0.1653424766071382,0.22491306344577844,0.30018926278727703,0.390513864581059,0.4925536867271995,0.600178567705484,0.7052464101637139
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,53,0.04628307944137378,0.022196240766909327,0.034245728125126454,0.04628307944137378,0.05402051138884292,0.06320541323537125,0.07410446359532429,0.08701444957986654,0.10225691382744762,0.12016899198512128,0.1653424766071382,0.22491306344577844,0.30018926278727703,0.390513864581059,0.4925536867271995,0.600178567705484,0.7052464101637139
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,54,0.04628307944137378,0.022196240766909327,0.034245728125126454,0.04628307944137378,0.05402051138884292,0.06320541323537125,0.07410446359532429,0.08701444957986654,0.10225691382744762,0.12016899198512128,0.1653424766071382,0.22491306344577844,0.30018926278727703,0.390513864581059,0.4925536867271995,0.600178567705484,0.7052464101637139
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,55,0.04664413899264079,0.02222042647855339,0.03437823506220212,0.04664413899264079,0.05459448211172623,0.06409577458178509,0.07545273151757659,0.08900814747052208,0.10513648942138232,0.12423220511601527,0.172889554070981,0.23769334007626455,0.31990732149719286,0.41818233241799113,0.5277589926211919,0.6406200765270528,0.7469341605193546
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,56,0.04664413899264079,0.02222042647855339,0.03437823506220212,0.04664413899264079,0.05459448211172623,0.06409577458178509,0.07545273151757659,0.08900814747052208,0.10513648942138232,0.12423220511601527,0.172889554070981,0.23769334007626455,0.31990732149719286,0.41818233241799113,0.5277589926211919,0.6406200765270528,0.7469341605193546
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,57,0.04664413899264079,0.02222042647855339,0.03437823506220212,0.04664413899264079,0.05459448211172623,0.06409577458178509,0.07545273151757659,0.08900814747052208,0.10513648942138232,0.12423220511601527,0.172889554070981,0.23769334007626455,0.31990732149719286,0.41818233241799113,0.5277589926211919,0.6406200765270528,0.7469341605193546
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,58,0.04664413899264079,0.02222042647855339,0.03437823506220212,0.04664413899264079,0.05459448211172623,0.06409577458178509,0.07545273151757659,0.08900814747052208,0.10513648942138232,0.12423220511601527,0.172889554070981,0.23769334007626455,0.31990732149719286,0.41818233241799113,0.5277589926211919,0.6406200765270528,0.7469341605193546
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,59,0.04664413899264079,0.02222042647855339,0.03437823506220212,0.04664413899264079,0.05459448211172623,0.06409577458178509,0.07545273151757659,0.08900814747052208,0.10513648942138232,0.12423220511601527,0.172889554070981,0.23769334007626455,0.31990732149719286,0.41818233241799113,0.5277589926211919,0.6406200765270528,0.7469341605193546
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,60,0.04695722902732248,0.022238042046804442,0.03448627433550126,0.04695722902732248,0.05510574765951469,0.06490836839470544,0.07671029589541764,0.0909038297292885,0.10792067302994524,0.12821708805713736,0.1804476242949206,0.25063102024066314,0.3398763194447859,0.4459139736256647,0.5622874204938074,0.6789664995234166,0.784652239562915
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,61,0.04695722902732248,0.022238042046804442,0.03448627433550126,0.04695722902732248,0.05510574765951469,0.06490836839470544,0.07671029589541764,0.0909038297292885,0.10792067302994524,0.12821708805713736,0.1804476242949206,0.25063102024066314,0.3398763194447859,0.4459139736256647,0.5622874204938074,0.6789664995234166,0.784652239562915
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,62,0.04695722902732248,0.022238042046804442,0.03448627433550126,0.04695722902732248,0.05510574765951469,0.06490836839470544,0.07671029589541764,0.0909038297292885,0.10792067302994524,0.12821708805713736,0.1804476242949206,0.25063102024066314,0.3398763194447859,0.4459139736256647,0.5622874204938074,0.6789664995234166,0.784652239562915
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,63,0.04695722902732248,0.022238042046804442,0.03448627433550126,0.04695722902732248,0.05510574765951469,0.06490836839470544,0.07671029589541764,0.0909038297292885,0.10792067302994524,0.12821708805713736,0.1804476242949206,0.25063102024066314,0.3398763194447859,0.4459139736256647,0.5622874204938074,0.6789664995234166,0.784652239562915
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,64,0.04695722902732248,0.022238042046804442,0.03448627433550126,0.04695722902732248,0.05510574765951469,0.06490836839470544,0.07671029589541764,0.0909038297292885,0.10792067302994524,0.12821708805713736,0.1804476242949206,0.25063102024066314,0.3398763194447859,0.4459139736256647,0.5622874204938074,0.6789664995234166,0.784652239562915
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,65,0.04722202398581436,0.02225050531460363,0.03457207066944391,0.04722202398581436,0.055550187483070654,0.06563250811247816,0.07785615464410467,0.09266539033675657,0.11055243385786111,0.1320388938197998,0.1878527132747951,0.2634466025386691,0.3596636803642301,0.4731014103142846,0.5953921341657772,0.7144784206820267,0.8179408348260343
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,66,0.04722202398581436,0.02225050531460363,0.03457207066944391,0.04722202398581436,0.055550187483070654,0.06563250811247816,0.07785615464410467,0.09266539033675657,0.11055243385786111,0.1320388938197998,0.1878527132747951,0.2634466025386691,0.3596636803642301,0.4731014103142846,0.5953921341657772,0.7144784206820267,0.8179408348260343
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,67,0.04722202398581436,0.02225050531460363,0.03457207066944391,0.04722202398581436,0.055550187483070654,0.06563250811247816,0.07785615464410467,0.09266539033675657,0.11055243385786111,0.1320388938197998,0.1878527132747951,0.2634466025386691,0.3596636803642301,0.4731014103142846,0.5953921341657772,0.7144784206820267,0.8179408348260343
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,68,0.04722202398581436,0.02225050531460363,0.03457207066944391,0.04722202398581436,0.055550187483070654,0.06563250811247816,0.07785615464410467,0.09266539033675657,0.11055243385786111,0.1320388938197998,0.1878527132747951,0.2634466025386691,0.3596636803642301,0.4731014103142846,0.5953921341657772,0.7144784206820267,0.8179408348260343
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,69,0.04722202398581436,0.02225050531460363,0.03457207066944391,0.04722202398581436,0.055550187483070654,0.06563250811247816,0.07785615464410467,0.09266539033675657,0.11055243385786111,0.1320388938197998,0.1878527132747951,0.2634466025386691,0.3596636803642301,0.4731014103142846,0.5953921341657772,0.7144784206820267,0.8179408348260343
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,70,0.04744254001384922,0.022259151291767514,0.03463906023272913,0.04744254001384922,0.0559308532324541,0.06626869038224002,0.07888597292607963,0.09428067724393062,0.11300816020722639,0.13565836866422376,0.19502031350621937,0.27599073336073354,0.3790380999905144,0.4994310910869828,0.6267278376440119,0.7469179035727033,0.8468840593930322
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,71,0.04744254001384922,0.022259151291767514,0.03463906023272913,0.04744254001384922,0.0559308532324541,0.06626869038224002,0.07888597292607963,0.09428067724393062,0.11300816020722639,0.13565836866422376,0.19502031350621937,0.27599073336073354,0.3790380999905144,0.4994310910869828,0.6267278376440119,0.7469179035727033,0.8468840593930322
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,72,0.04744254001384922,0.022259151291767514,0.03463906023272913,0.04744254001384922,0.0559308532324541,0.06626869038224002,0.07888597292607963,0.09428067724393062,0.11300816020722639,0.13565836866422376,0.19502031350621937,0.27599073336073354,0.3790380999905144,0.4994310910869828,0.6267278376440119,0.7469179035727033,0.8468840593930322
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,73,0.04744254001384922,0.022259151291767514,0.03463906023272913,0.04744254001384922,0.0559308532324541,0.06626869038224002,0.07888597292607963,0.09428067724393062,0.11300816020722639,0.13565836866422376,0.19502031350621937,0.27599073336073354,0.3790380999905144,0.4994310910869828,0.6267278376440119,0.7469179035727033,0.8468840593930322
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,74,0.04744254001384922,0.022259151291767514,0.03463906023272913,0.04744254001384922,0.0559308532324541,0.06626869038224002,0.07888597292607963,0.09428067724393062,0.11300816020722639,0.13565836866422376,0.19502031350621937,0.27599073336073354,0.3790380999905144,0.4994310910869828,0.6267278376440119,0.7469179035727033,0.8468840593930322
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,75,0.047624229281250145,0.022265059171182513,0.03469073013021747,0.047624229281250145,0.056253643168237465,0.06682235052928705,0.07980329361221916,0.09574937876508478,0.11528126117657884,0.13905989806923336,0.20190813662785898,0.28818380921622794,0.3978761206781828,0.5247454510857907,0.6561574120704923,0.7762928286513974,0.8717981525160532
