,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
max_sprt | multiprocessing=True | alpha=0.01586279296875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | multiprocessing=True | alpha=0.01586279296875,76,0.030786006065724767,0.04752172459452489,0.09302826901984615,0.14408101813107235,0.21699970680244815,0.36994940775917085,0.8447533991796607
max_sprt | multiprocessing=True | alpha=0.01586279296875,77,0.030786006065724767,0.04752172459452489,0.09302826901984615,0.14408101813107235,0.21699970680244815,0.36994940775917085,0.8447533991796607
max_sprt | multiprocessing=True | alpha=0.01586279296875,78,0.030941063022431964,0.04793408500039631,0.09445130581437751,0.14687679982995203,0.22186955919491624,0.37885314394582636,0.8552507961564146
max_sprt | multiprocessing=True | alpha=0.01586279296875,79,0.030941063022431964,0.04793408500039631,0.09445130581437751,0.14687679982995203,0.22186955919491624,0.37885314394582636,0.8552507961564146
max_sprt | multiprocessing=True | alpha=0.01586279296875,80,0.031158855154186208,0.04851235739517927,0.09643010741987178,0.15072677111389687,0.2284881051304219,0.39063892831332875,0.8676362474883033
max_sprt | multiprocessing=True | alpha=0.01586279296875,81,0.031158855154186208,0.04851235739517927,0.09643010741987178,0.15072677111389687,0.2284881051304219,0.39063892831332875,0.8676362474883033
max_sprt | multiprocessing=True | alpha=0.01586279296875,82,0.03142413717285804,0.04921559593078381,0.0988162867341843,0.1553243206862766,0.2362886344747208,0.4041677320437266,0.8803085855760803
max_sprt | multiprocessing=True | alpha=0.01586279296875,83,0.03142413717285804,0.04921559593078381,0.0988162867341843,0.1553243206862766,0.2362886344747208,0.4041677320437266,0.8803085855760803
max_sprt | multiprocessing=True | alpha=0.01586279296875,84,0.03142413717285804,0.04921559593078381,0.0988162867341843,0.1553243206862766,0.2362886344747208,0.4041677320437266,0.8803085855760803
max_sprt | multiprocessing=True | alpha=0.01586279296875,85,0.03157755957551944,0.04963789637531568,0.10031912388439017,0.15829609305675182,0.24143953197740772,0.41331091320603136,0.8889273505651364
max_sprt | multiprocessing=True | alpha=0.01586279296875,86,0.03157755957551944,0.04963789637531568,0.10031912388439017,0.15829609305675182,0.24143953197740772,0.41331091320603136,0.8889273505651364
max_sprt | multiprocessing=True | alpha=0.01586279296875,87,0.03178853788094889,0.050217692263366545,0.10236507916529358,0.1623026181144004,0.2482932745418353,0.425159911104213,0.8988830859507371
max_sprt | multiprocessing=True | alpha=0.01586279296875,88,0.03178853788094889,0.050217692263366545,0.10236507916529358,0.1623026181144004,0.2482932745418353,0.425159911104213,0.8988830859507371
max_sprt | multiprocessing=True | alpha=0.01586279296875,89,0.03204168342034124,0.050912256124476904,0.10479540112461386,0.16701568545763262,0.2562503985584557,0.4385582012786583,0.9089173404170842
max_sprt | multiprocessing=True | alpha=0.01586279296875,90,0.03204168342034124,0.050912256124476904,0.10479540112461386,0.16701568545763262,0.2562503985584557,0.4385582012786583,0.9089173404170842
max_sprt | multiprocessing=True | alpha=0.01586279296875,91,0.03204168342034124,0.050912256124476904,0.10479540112461386,0.16701568545763262,0.2562503985584557,0.4385582012786583,0.9089173404170842
max_sprt | multiprocessing=True | alpha=0.01586279296875,92,0.032186451534827125,0.05132468848441647,0.1063089426111614,0.17002809793660617,0.26144600961904196,0.44751203408787116,0.9156656511357062
max_sprt | multiprocessing=True | alpha=0.01586279296875,93,0.032186451534827125,0.05132468848441647,0.1063089426111614,0.17002809793660617,0.26144600961904196,0.44751203408787116,0.9156656511357062
max_sprt | multiprocessing=True | alpha=0.01586279296875,94,0.032384113522562506,0.051886910109261004,0.10835482076337234,0.17406053855760792,0.2683100958816068,0.45903314874164364,0.923405359515539
max_sprt | multiprocessing=True | alpha=0.01586279296875,95,0.032384113522562506,0.051886910109261004,0.10835482076337234,0.17406053855760792,0.2683100958816068,0.45903314874164364,0.923405359515539
max_sprt | multiprocessing=True | alpha=0.01586279296875,96,0.032384113522562506,0.051886910109261004,0.10835482076337234,0.17406053855760792,0.2683100958816068,0.45903314874164364,0.923405359515539
max_sprt | multiprocessing=True | alpha=0.01586279296875,97,0.03250196637443232,0.05223497674491456,0.10968320765749974,0.17674769575238125,0.2729828995870908,0.4670604285044489,0.9288322225032571
max_sprt | multiprocessing=True | alpha=0.01586279296875,98,0.03250196637443232,0.05223497674491456,0.10968320765749974,0.17674769575238125,0.2729828995870908,0.4670604285044489,0.9288322225032571
max_sprt | multiprocessing=True | alpha=0.01586279296875,99,0.03266551026527859,0.05271721448708093,0.11150817041563674,0.1804035645795772,0.2792572334878091,0.477558219113071,0.9351581232360492
max_sprt | multiprocessing=True | alpha=0.01586279296875,100,0.03266551026527859,0.05271721448708093,0.11150817041563674,0.1804035645795772,0.2792572334878091,0.477558219113071,0.9351581232360492
max_sprt | multiprocessing=True | alpha=0.01586279296875,101,0.032862630602733624,0.053297528259683064,0.11368581153776407,0.18472363688403817,0.2865746974908367,0.4894824476662742,0.9415628228661609
max_sprt | multiprocessing=True | alpha=0.01586279296875,102,0.032862630602733624,0.053297528259683064,0.11368581153776407,0.18472363688403817,0.2865746974908367,0.4894824476662742,0.9415628228661609
max_sprt | multiprocessing=True | alpha=0.01586279296875,103,0.032862630602733624,0.053297528259683064,0.11368581153776407,0.18472363688403817,0.2865746974908367,0.4894824476662742,0.9415628228661609
max_sprt | multiprocessing=True | alpha=0.01586279296875,104,0.03297560716672662,0.053642876873932946,0.1150449732035675,0.1874909359580381,0.2913631522644531,0.497468721228653,0.9458796336891537
max_sprt | multiprocessing=True | alpha=0.01586279296875,105,0.03297560716672662,0.053642876873932946,0.1150449732035675,0.1874909359580381,0.2913631522644531,0.497468721228653,0.9458796336891537
max_sprt | multiprocessing=True | alpha=0.01586279296875,106,0.03312998687661623,0.05411403224711077,0.11688366174640624,0.19119826606957074,0.29769445540472717,0.5077531770793472,0.9508346394205756
max_sprt | multiprocessing=True | alpha=0.01586279296875,107,0.03312998687661623,0.05411403224711077,0.11688366174640624,0.19119826606957074,0.29769445540472717,0.5077531770793472,0.9508346394205756
max_sprt | multiprocessing=True | alpha=0.01586279296875,108,0.03331415053421006,0.05467518672373499,0.11905514795655985,0.19553415623577577,0.305002525071918,0.5193151063119312,0.9557998441279921
max_sprt | multiprocessing=True | alpha=0.01586279296875,109,0.03331415053421006,0.05467518672373499,0.11905514795655985,0.19553415623577577,0.305002525071918,0.5193151063119312,0.9557998441279921
max_sprt | multiprocessing=True | alpha=0.01586279296875,110,0.03331415053421006,0.05467518672373499,0.11905514795655985,0.19553415623577577,0.305002525071918,0.5193151063119312,0.9557998441279921
max_sprt | multiprocessing=True | alpha=0.01586279296875,111,0.03341892558254535,0.055006679662390305,0.12040050914143936,0.19829117907922336,0.3097496917872949,0.5270018288970988,0.9591218348743379
max_sprt | multiprocessing=True | alpha=0.01586279296875,112,0.03341892558254535,0.055006679662390305,0.12040050914143936,0.19829117907922336,0.3097496917872949,0.5270018288970988,0.9591218348743379
max_sprt | multiprocessing=True | alpha=0.01586279296875,113,0.03356145121194582,0.05545688843336748,0.12221230468022058,0.2019680532243612,0.31599804312325597,0.5368558067701893,0.9629177177375469
max_sprt | multiprocessing=True | alpha=0.01586279296875,114,0.03356145121194582,0.05545688843336748,0.12221230468022058,0.2019680532243612,0.31599804312325597,0.5368558067701893,0.9629177177375469
max_sprt | multiprocessing=True | alpha=0.01586279296875,115,0.03373082127214249,0.05599103716116529,0.12434381801961543,0.2062518192453777,0.3231826825190715,0.5478912691484773,0.9667068150800127
max_sprt | multiprocessing=True | alpha=0.01586279296875,116,0.03373082127214249,0.05599103716116529,0.12434381801961543,0.2062518192453777,0.3231826825190715,0.5478912691484773,0.9667068150800127
max_sprt | multiprocessing=True | alpha=0.01586279296875,117,0.0339229128067479,0.056595874167145704,0.12673710530570123,0.21101503910979144,0.33106715096164646,0.5596862542371893,0.9703166441067498
max_sprt | multiprocessing=True | alpha=0.01586279296875,118,0.0339229128067479,0.056595874167145704,0.12673710530570123,0.21101503910979144,0.33106715096164646,0.5596862542371893,0.9703166441067498
max_sprt | multiprocessing=True | alpha=0.01586279296875,119,0.0339229128067479,0.056595874167145704,0.12673710530570123,0.21101503910979144,0.33106715096164646,0.5596862542371893,0.9703166441067498
max_sprt | multiprocessing=True | alpha=0.01586279296875,120,0.034029258388738985,0.05694356039862551,0.12817999768504876,0.21396230968760485,0.33605096136691953,0.567316975415786,0.9726668460485569
max_sprt | multiprocessing=True | alpha=0.01586279296875,121,0.034029258388738985,0.05694356039862551,0.12817999768504876,0.21396230968760485,0.33605096136691953,0.567316975415786,0.9726668460485569
max_sprt | multiprocessing=True | alpha=0.01586279296875,122,0.034171842647955676,0.05740897949262729,0.13009522913909602,0.21783645086254388,0.34251657134715596,0.5769586616381304,0.975313740344971
max_sprt | multiprocessing=True | alpha=0.01586279296875,123,0.034171842647955676,0.05740897949262729,0.13009522913909602,0.21783645086254388,0.34251657134715596,0.5769586616381304,0.975313740344971
max_sprt | multiprocessing=True | alpha=0.01586279296875,124,0.0343393431563562,0.05795485463057321,0.1323226434524275,0.2222983863933731,0.349865937909079,0.5876327997331988,0.9779256637082137
max_sprt | multiprocessing=True | alpha=0.01586279296875,125,0.0343393431563562,0.05795485463057321,0.1323226434524275,0.2222983863933731,0.349865937909079,0.5876327997331988,0.9779256637082137
max_sprt | multiprocessing=True | alpha=0.01586279296875,126,0.0343393431563562,0.05795485463057321,0.1323226434524275,0.2222983863933731,0.349865937909079,0.5876327997331988,0.9779256637082137
max_sprt | multiprocessing=True | alpha=0.01586279296875,127,0.03443344299428331,0.058273277295118185,0.13368534776935193,0.2250999738918151,0.35458005669834053,0.5946402903612095,0.979651265160933
max_sprt | multiprocessing=True | alpha=0.01586279296875,128,0.03443344299428331,0.058273277295118185,0.13368534776935193,0.2250999738918151,0.35458005669834053,0.5946402903612095,0.979651265160933
max_sprt | multiprocessing=True | alpha=0.01586279296875,129,0.034560349756728115,0.05870202759216531,0.1355047667276794,0.22880425027516121,0.36073171594610703,0.6035465159732112,0.9816061252192002
max_sprt | multiprocessing=True | alpha=0.01586279296875,130,0.034560349756728115,0.05870202759216531,0.1355047667276794,0.22880425027516121,0.36073171594610703,0.6035465159732112,0.9816061252192002
max_sprt | multiprocessing=True | alpha=0.01586279296875,131,0.03470998009601026,0.0592067399077007,0.1376285138635959,0.2330862001711202,0.367749872092846,0.6134426112008758,0.9835422344479867
max_sprt | multiprocessing=True | alpha=0.01586279296875,132,0.03470998009601026,0.0592067399077007,0.1376285138635959,0.2330862001711202,0.367749872092846,0.6134426112008758,0.9835422344479867
max_sprt | multiprocessing=True | alpha=0.01586279296875,133,0.03470998009601026,0.0592067399077007,0.1376285138635959,0.2330862001711202,0.367749872092846,0.6134426112008758,0.9835422344479867
max_sprt | multiprocessing=True | alpha=0.01586279296875,134,0.034794235830817276,0.05950183475316199,0.13893081222991396,0.23578101882503277,0.37226199273896926,0.6199544049749293,0.9848243199426017
max_sprt | multiprocessing=True | alpha=0.01586279296875,135,0.034794235830817276,0.05950183475316199,0.13893081222991396,0.23578101882503277,0.37226199273896926,0.6199544049749293,0.9848243199426017
max_sprt | multiprocessing=True | alpha=0.01586279296875,136,0.03490800427538387,0.05989965652368019,0.14067168904071625,0.23934844666755153,0.37815719775547607,0.6282406594314176,0.9862785014674625
max_sprt | multiprocessing=True | alpha=0.01586279296875,137,0.03490800427538387,0.05989965652368019,0.14067168904071625,0.23934844666755153,0.37815719775547607,0.6282406594314176,0.9862785014674625
max_sprt | multiprocessing=True | alpha=0.01586279296875,138,0.035042261946912186,0.06036837320339611,0.14270554655935497,0.24347583935524497,0.38488870105639506,0.6374559881899476,0.9877200033008655
max_sprt | multiprocessing=True | alpha=0.01586279296875,139,0.035042261946912186,0.06036837320339611,0.14270554655935497,0.24347583935524497,0.38488870105639506,0.6374559881899476,0.9877200033008655
max_sprt | multiprocessing=True | alpha=0.01586279296875,140,0.035193555753273764,0.06089572085872561,0.1449745636044763,0.24803580038897705,0.39222859798436427,0.647242505065332,0.9890845126751671
max_sprt | multiprocessing=True | alpha=0.01586279296875,141,0.035193555753273764,0.06089572085872561,0.1449745636044763,0.24803580038897705,0.39222859798436427,0.647242505065332,0.9890845126751671
max_sprt | multiprocessing=True | alpha=0.01586279296875,142,0.035193555753273764,0.06089572085872561,0.1449745636044763,0.24803580038897705,0.39222859798436427,0.647242505065332,0.9890845126751671
max_sprt | multiprocessing=True | alpha=0.01586279296875,143,0.035276825136266426,0.06119709024131304,0.146334535192786,0.25084080437501527,0.3968410517469072,0.653536832178611,0.9899676902694643
max_sprt | multiprocessing=True | alpha=0.01586279296875,144,0.035276825136266426,0.06119709024131304,0.146334535192786,0.25084080437501527,0.3968410517469072,0.653536832178611,0.9899676902694643
max_sprt | multiprocessing=True | alpha=0.01586279296875,145,0.03538798701435394,0.06159876471163946,0.1481318972070611,0.2545119982007186,0.40279902314847144,0.6614555545259411,0.9909580611391927
max_sprt | multiprocessing=True | alpha=0.01586279296875,146,0.03538798701435394,0.06159876471163946,0.1481318972070611,0.2545119982007186,0.40279902314847144,0.6614555545259411,0.9909580611391927
max_sprt | multiprocessing=True | alpha=0.01586279296875,147,0.03551803006983847,0.06206791295173698,0.1502135200407859,0.25872257803690574,0.4095431474071397,0.6701857040604844,0.991931275330871
max_sprt | multiprocessing=True | alpha=0.01586279296875,148,0.03551803006983847,0.06206791295173698,0.1502135200407859,0.25872257803690574,0.4095431474071397,0.6701857040604844,0.991931275330871
max_sprt | multiprocessing=True | alpha=0.01586279296875,149,0.035663571043309625,0.0625921319717036,0.1525199238573247,0.2633425923313155,0.41684645401278864,0.6793934869470423,0.9928462010366155
max_sprt | multiprocessing=True | alpha=0.01586279296875,150,0.035663571043309625,0.0625921319717036,0.1525199238573247,0.2633425923313155,0.41684645401278864,0.6793934869470423,0.9928462010366155
max_sprt | multiprocessing=True | alpha=0.01586279296875,151,0.035663571043309625,0.0625921319717036,0.1525199238573247,0.2633425923313155,0.41684645401278864,0.6793934869470423,0.9928462010366155
max_sprt | multiprocessing=True | alpha=0.01586279296875,152,0.03574322881816008,0.0628900478021706,0.15389461812931052,0.2661687368640841,0.4214103978951288,0.6852826682993793,0.9934350935684064
max_sprt | multiprocessing=True | alpha=0.01586279296875,153,0.03574322881816008,0.0628900478021706,0.15389461812931052,0.2661687368640841,0.4214103978951288,0.6852826682993793,0.9934350935684064
