,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,25,0.01451346355115505,0.021597649717578233,0.03794022018807548,0.05381656304069841,0.07544374568918791,0.1201834900796571,0.33372186590139985
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,27,0.015612169758937514,0.023487132826768196,0.04189312100020911,0.05995096798625277,0.084688408942891,0.13602479879650622,0.3773816770017488
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,26,0.015612169758937514,0.023487132826768196,0.04189312100020911,0.05995096798625277,0.084688408942891,0.13602479879650622,0.3773816770017488
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,28,0.015612169758937514,0.023487132826768196,0.04189312100020911,0.05995096798625277,0.084688408942891,0.13602479879650622,0.3773816770017488
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,30,0.016432452653587313,0.024952665915505788,0.04511094563737529,0.06507686068380966,0.09258457730721598,0.1498792350245531,0.4158340850915813
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,29,0.016432452653587313,0.024952665915505788,0.04511094563737529,0.06507686068380966,0.09258457730721598,0.1498792350245531,0.4158340850915813
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,31,0.017674845328678468,0.027169294280451357,0.0499382830836443,0.07269399732893328,0.10416508195710285,0.16967078164792398,0.464787678284924
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,32,0.017674845328678468,0.027169294280451357,0.0499382830836443,0.07269399732893328,0.10416508195710285,0.16967078164792398,0.464787678284924
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,33,0.017674845328678468,0.027169294280451357,0.0499382830836443,0.07269399732893328,0.10416508195710285,0.16967078164792398,0.464787678284924
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,34,0.0184655066263397,0.028634913841344697,0.053288409303662944,0.0781203927928707,0.11259818061314929,0.18442858119061203,0.5015450770568188
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,35,0.0184655066263397,0.028634913841344697,0.053288409303662944,0.0781203927928707,0.11259818061314929,0.18442858119061203,0.5015450770568188
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,36,0.0184655066263397,0.028634913841344697,0.053288409303662944,0.0781203927928707,0.11259818061314929,0.18442858119061203,0.5015450770568188
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,37,0.019033134584337294,0.029728143174033484,0.055911427524264826,0.08248184531440789,0.11952698172913752,0.19684472660224137,0.5326860163188694
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,38,0.019033134584337294,0.029728143174033484,0.055911427524264826,0.08248184531440789,0.11952698172913752,0.19684472660224137,0.5326860163188694
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,39,0.01987798852820483,0.031353105727061806,0.05977858058156199,0.0888512555293706,0.1295134395610516,0.21427505416753403,0.5716368855068329
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,40,0.01987798852820483,0.031353105727061806,0.05977858058156199,0.0888512555293706,0.1295134395610516,0.21427505416753403,0.5716368855068329
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,41,0.01987798852820483,0.031353105727061806,0.05977858058156199,0.0888512555293706,0.1295134395610516,0.21427505416753403,0.5716368855068329
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,42,0.02040976372549362,0.03241586005205016,0.06243356789814252,0.09334042004176883,0.13670860526403833,0.2271349919592133,0.6005734197836832
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,43,0.02040976372549362,0.03241586005205016,0.06243356789814252,0.09334042004176883,0.13670860526403833,0.2271349919592133,0.6005734197836832
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,45,0.021172225185345547,0.0339376083212043,0.06620437161554416,0.09965600920907204,0.1466987164281028,0.24452587854287577,0.63543294037573
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,46,0.021172225185345547,0.0339376083212043,0.06620437161554416,0.09965600920907204,0.1466987164281028,0.24452587854287577,0.63543294037573
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,44,0.021172225185345547,0.0339376083212043,0.06620437161554416,0.09965600920907204,0.1466987164281028,0.24452587854287577,0.63543294037573
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,47,0.021641616773679404,0.034911094376608845,0.06873678118757941,0.10401037373833505,0.15374006928296693,0.2570781187752892,0.6607662040330177
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,48,0.021641616773679404,0.034911094376608845,0.06873678118757941,0.10401037373833505,0.15374006928296693,0.2570781187752892,0.6607662040330177
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,49,0.022306890617271032,0.036289004577241595,0.07229219582750819,0.11006596883294902,0.16340425313155552,0.273857331466757,0.6909281020016887
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,50,0.022306890617271032,0.036289004577241595,0.07229219582750819,0.11006596883294902,0.16340425313155552,0.273857331466757,0.6909281020016887
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,51,0.022306890617271032,0.036289004577241595,0.07229219582750819,0.11006596883294902,0.16340425313155552,0.273857331466757,0.6909281020016887
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,52,0.02271286951119742,0.03716282046825675,0.07465939064689174,0.11420527153988423,0.17015765033866223,0.28586482002307995,0.7126592933462382
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,53,0.02271286951119742,0.03716282046825675,0.07465939064689174,0.11420527153988423,0.17015765033866223,0.28586482002307995,0.7126592933462382
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,54,0.023285316034718166,0.0383933254649111,0.07796587281600063,0.11993236104173774,0.1793791586311469,0.30183320565100613,0.7383949048109276
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,55,0.023285316034718166,0.0383933254649111,0.07796587281600063,0.11993236104173774,0.1793791586311469,0.30183320565100613,0.7383949048109276
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,56,0.023983839530761476,0.0398928756176643,0.0819626475122653,0.12678959026015316,0.19027560259300605,0.3202097266072924,0.7647662995315748
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,57,0.023983839530761476,0.0398928756176643,0.0819626475122653,0.12678959026015316,0.19027560259300605,0.3202097266072924,0.7647662995315748
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,58,0.023983839530761476,0.0398928756176643,0.0819626475122653,0.12678959026015316,0.19027560259300605,0.3202097266072924,0.7647662995315748
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,60,0.02438612184217654,0.040790386937556954,0.08447436933332167,0.1312139982340048,0.19746331261532984,0.3326233883624214,0.7826995264592725
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,59,0.02438612184217654,0.040790386937556954,0.08447436933332167,0.1312139982340048,0.19746331261532984,0.3326233883624214,0.7826995264592725
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,63,0.024938478111375336,0.04202112540503505,0.08789075490590086,0.1371750183212858,0.20702027638473963,0.34869785638567985,0.8033731251103788
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,61,0.024938478111375336,0.04202112540503505,0.08789075490590086,0.1371750183212858,0.20702027638473963,0.34869785638567985,0.8033731251103788
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,62,0.024938478111375336,0.04202112540503505,0.08789075490590086,0.1371750183212858,0.20702027638473963,0.34869785638567985,0.8033731251103788
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,64,0.02526754204276637,0.04278317364495201,0.0901120093697265,0.1411543712408114,0.21354291034427225,0.3599330438365248,0.817918410721021
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,65,0.02526754204276637,0.04278317364495201,0.0901120093697265,0.1411543712408114,0.21354291034427225,0.3599330438365248,0.817918410721021
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,66,0.025724741527692586,0.04384060309501874,0.09316932590401787,0.1465796679505259,0.22231885454533065,0.37465434877232257,0.8348826181525711
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,67,0.025724741527692586,0.04384060309501874,0.09316932590401787,0.1465796679505259,0.22231885454533065,0.37465434877232257,0.8348826181525711
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,68,0.025724741527692586,0.04384060309501874,0.09316932590401787,0.1465796679505259,0.22231885454533065,0.37465434877232257,0.8348826181525711
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,69,0.02599903432477886,0.044499993336551365,0.09517139085621444,0.15022752273047751,0.22835182308219587,0.38501850547908917,0.846904080584345
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,70,0.02599903432477886,0.044499993336551365,0.09517139085621444,0.15022752273047751,0.22835182308219587,0.38501850547908917,0.846904080584345
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,71,0.0263816392292782,0.04541859696160055,0.09793795428663114,0.15522059471053223,0.2365010607840124,0.3986518635372754,0.8609773725198835
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,72,0.0263816392292782,0.04541859696160055,0.09793795428663114,0.15522059471053223,0.2365010607840124,0.3986518635372754,0.8609773725198835
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,73,0.02684422433162691,0.046527818583879645,0.10125158997042359,0.16114433989247284,0.24604211543186966,0.4141955991269381,0.8752555098019227
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,74,0.02684422433162691,0.046527818583879645,0.10125158997042359,0.16114433989247284,0.24604211543186966,0.4141955991269381,0.8752555098019227
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,75,0.02684422433162691,0.046527818583879645,0.10125158997042359,0.16114433989247284,0.24604211543186966,0.4141955991269381,0.8752555098019227
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,77,0.0271084610019104,0.04718643952470908,0.1033179555936857,0.16493743065161653,0.2522885042380477,0.42461747447775444,0.8848902894267782
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,76,0.0271084610019104,0.04718643952470908,0.1033179555936857,0.16493743065161653,0.2522885042380477,0.42461747447775444,0.8848902894267782
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,78,0.02746950506777609,0.04808522857651916,0.1061150495754664,0.17002319708224545,0.2605534282125155,0.4380456387046158,0.895935136518183
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,79,0.02746950506777609,0.04808522857651916,0.1061150495754664,0.17002319708224545,0.2605534282125155,0.4380456387046158,0.895935136518183
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,80,0.027899770283616763,0.04915499379164901,0.1094173192085654,0.17597052326594684,0.2700911815350485,0.45313514291557216,0.9069764000002921
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,81,0.027899770283616763,0.04915499379164901,0.1094173192085654,0.17597052326594684,0.2700911815350485,0.45313514291557216,0.9069764000002921
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,82,0.027899770283616763,0.04915499379164901,0.1094173192085654,0.17597052326594684,0.2700911815350485,0.45313514291557216,0.9069764000002921
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,83,0.028142911182796788,0.049783427478411454,0.11145486514601707,0.1797386831127798,0.2762699517619613,0.4631465740310322,0.9143480219739077
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,84,0.028142911182796788,0.049783427478411454,0.11145486514601707,0.1797386831127798,0.2762699517619613,0.4631465740310322,0.9143480219739077
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,85,0.02847296077441223,0.05063543100717456,0.11419497414163449,0.1847580448117034,0.28439187535169386,0.4759607839188338,0.9227403603264596
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,86,0.02847296077441223,0.05063543100717456,0.11419497414163449,0.1847580448117034,0.28439187535169386,0.4759607839188338,0.9227403603264596
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,87,0.02886410990108009,0.051643905399018815,0.11741209169958723,0.19059522246493696,0.29371252503599077,0.4902796321243257,0.9310805685677749
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,88,0.02886410990108009,0.051643905399018815,0.11741209169958723,0.19059522246493696,0.29371252503599077,0.4902796321243257,0.9310805685677749
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,89,0.02886410990108009,0.051643905399018815,0.11741209169958723,0.19059522246493696,0.29371252503599077,0.4902796321243257,0.9310805685677749
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,91,0.029084072964500517,0.052233502091570364,0.11938778630497168,0.1942763999559332,0.29972275515870733,0.4997360275239819,0.9366224916236269
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,90,0.029084072964500517,0.052233502091570364,0.11938778630497168,0.1942763999559332,0.29972275515870733,0.4997360275239819,0.9366224916236269
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,93,0.029381712886551715,0.05303032697994708,0.12203632924903442,0.19916436575738758,0.30759794730707046,0.5118006104349169,0.9429095576456257
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,92,0.029381712886551715,0.05303032697994708,0.12203632924903442,0.19916436575738758,0.30759794730707046,0.5118006104349169,0.9429095576456257
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,94,0.029733446199171634,0.05397081053222422,0.12513711529629762,0.2048325467443217,0.3166095189578789,0.5252424417693534,0.9491375518345928
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,95,0.029733446199171634,0.05397081053222422,0.12513711529629762,0.2048325467443217,0.3166095189578789,0.5252424417693534,0.9491375518345928
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,96,0.029733446199171634,0.05397081053222422,0.12513711529629762,0.2048325467443217,0.3166095189578789,0.5252424417693534,0.9491375518345928
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,97,0.02993070687157935,0.054519207027447086,0.12703651754342818,0.20839819220905687,0.32240605793530747,0.5340978109729052,0.953265223036695
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,98,0.02993070687157935,0.054519207027447086,0.12703651754342818,0.20839819220905687,0.32240605793530747,0.5340978109729052,0.953265223036695
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,99,0.03019715598038094,0.05525905173476777,0.1295783275220604,0.21312441215488448,0.32998771502405044,0.545374884611478,0.9579379642590942
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,100,0.03019715598038094,0.05525905173476777,0.1295783275220604,0.21312441215488448,0.32998771502405044,0.545374884611478,0.9579379642590942
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,101,0.03051151914378957,0.05613087741330027,0.13254937443253237,0.2185961660811262,0.3386491835907689,0.5579180821541488,0.962557661187471
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,102,0.03051151914378957,0.05613087741330027,0.13254937443253237,0.2185961660811262,0.3386491835907689,0.5579180821541488,0.962557661187471
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,103,0.030865491880951453,0.05711135821694835,0.1358636865084841,0.2246419581791735,0.34809257744699534,0.5712324132332992,0.9669158639752288
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,104,0.030865491880951453,0.05711135821694835,0.1358636865084841,0.2246419581791735,0.34809257744699534,0.5712324132332992,0.9669158639752288
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,105,0.030865491880951453,0.05711135821694835,0.1358636865084841,0.2246419581791735,0.34809257744699534,0.5712324132332992,0.9669158639752288
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,107,0.031058982913074906,0.05766865559757682,0.13784288231659825,0.22834977766120276,0.3540147436595694,0.5797841975618486,0.9697314271611652
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,106,0.031058982913074906,0.05766865559757682,0.13784288231659825,0.22834977766120276,0.3540147436595694,0.5797841975618486,0.9697314271611652
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,108,0.03131691867180695,0.05841067484246655,0.14045681962987605,0.2332000554446536,0.3616589833415866,0.5905308329313897,0.9728754543130973
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,109,0.03131691867180695,0.05841067484246655,0.14045681962987605,0.2332000554446536,0.3616589833415866,0.5905308329313897,0.9728754543130973
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,110,0.03161811349952184,0.05927609728048817,0.14348083150984225,0.23875772999860007,0.37030192551193564,0.6023599391723609,0.9759503026561231
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,111,0.03161811349952184,0.05927609728048817,0.14348083150984225,0.23875772999860007,0.37030192551193564,0.6023599391723609,0.9759503026561231
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,112,0.03161811349952184,0.05927609728048817,0.14348083150984225,0.23875772999860007,0.37030192551193564,0.6023599391723609,0.9759503026561231
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,113,0.03178532474331959,0.059775714001579175,0.14531516807567954,0.24222012901994427,0.3758080432850688,0.6100783535991015,0.9779680279441232
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,114,0.03178532474331959,0.059775714001579175,0.14531516807567954,0.24222012901994427,0.3758080432850688,0.6100783535991015,0.9779680279441232
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,115,0.0320097073994409,0.060445358043140524,0.1477539064944606,0.24677945192563988,0.38296231258514496,0.61984144804194,0.9802352886434503
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,116,0.0320097073994409,0.060445358043140524,0.1477539064944606,0.24677945192563988,0.38296231258514496,0.61984144804194,0.9802352886434503
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,117,0.032272876065780984,0.0612298196931188,0.15058770640271374,0.25202677608128177,0.39108677253107477,0.6306345510288576,0.9824616357787642
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,118,0.032272876065780984,0.0612298196931188,0.15058770640271374,0.25202677608128177,0.39108677253107477,0.6306345510288576,0.9824616357787642
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,120,0.032567649671135825,0.06210744375131104,0.1537324072384013,0.2577941507556174,0.39989769880742454,0.6420289911061308,0.9845491268925067
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,119,0.032567649671135825,0.06210744375131104,0.1537324072384013,0.2577941507556174,0.39989769880742454,0.6420289911061308,0.9845491268925067
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,121,0.032567649671135825,0.06210744375131104,0.1537324072384013,0.2577941507556174,0.39989769880742454,0.6420289911061308,0.9845491268925067
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,122,0.032727965867846986,0.06260384050442587,0.15560150749611068,0.2613149458391747,0.4053981390030485,0.6493146020757974,0.9858911819567687
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,123,0.032727965867846986,0.06260384050442587,0.15560150749611068,0.2613149458391747,0.4053981390030485,0.6493146020757974,0.9858911819567687
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,125,0.03294096979137847,0.06326260133632768,0.1580619239266201,0.26590529527395246,0.4124740922737175,0.6584380820303449,0.987383534829161
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,124,0.03294096979137847,0.06326260133632768,0.1580619239266201,0.26590529527395246,0.4124740922737175,0.6584380820303449,0.987383534829161
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,126,0.03318892462072801,0.06402855227511514,0.1608995559737541,0.27114876438739854,0.4204491812531748,0.6684474831691006,0.9888372457232584
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,127,0.03318892462072801,0.06402855227511514,0.1608995559737541,0.27114876438739854,0.4204491812531748,0.6684474831691006,0.9888372457232584
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,128,0.03318892462072801,0.06402855227511514,0.1608995559737541,0.27114876438739854,0.4204491812531748,0.6684474831691006,0.9888372457232584
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,129,0.03332612872816229,0.06446937233128806,0.16261583890814701,0.27440622691987265,0.4255158485346093,0.6749607580856932,0.9897882509158935
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,130,0.03332612872816229,0.06446937233128806,0.16261583890814701,0.27440622691987265,0.4255158485346093,0.6749607580856932,0.9897882509158935
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,131,0.03350985993341432,0.06505899157490064,0.16489291383844754,0.2786867045365986,0.4320849883465917,0.6831807218883124,0.9908537020612234
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,132,0.03350985993341432,0.06505899157490064,0.16489291383844754,0.2786867045365986,0.4320849883465917,0.6831807218883124,0.9908537020612234
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,133,0.03372492153604077,0.06574835094040427,0.16753365951633556,0.2836032761541485,0.43952968575024953,0.6922481213244213,0.9918969286435808
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,134,0.03372492153604077,0.06574835094040427,0.16753365951633556,0.2836032761541485,0.43952968575024953,0.6922481213244213,0.9918969286435808
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,135,0.03396536715433894,0.0665181782799574,0.17045879873064712,0.28899713691665496,0.44758806864408235,0.7018012978323471,0.9928724302667277
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,136,0.03396536715433894,0.0665181782799574,0.17045879873064712,0.28899713691665496,0.44758806864408235,0.7018012978323471,0.9928724302667277
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,137,0.03396536715433894,0.0665181782799574,0.17045879873064712,0.28899713691665496,0.44758806864408235,0.7018012978323471,0.9928724302667277
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,138,0.03409586069474332,0.06695276097458806,0.17219437835104848,0.29228449213234425,0.4526107359832001,0.7079000862841995,0.9934983902237521
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,139,0.03409586069474332,0.06695276097458806,0.17219437835104848,0.29228449213234425,0.4526107359832001,0.7079000862841995,0.9934983902237521
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,141,0.03426902858808237,0.06752879848205412,0.1744762912708498,0.2965652179504536,0.45906377604367393,0.7155265820993005,0.9941929874525324
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,140,0.03426902858808237,0.06752879848205412,0.1744762912708498,0.2965652179504536,0.45906377604367393,0.7155265820993005,0.9941929874525324
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,142,0.03447037705134237,0.06819780642012564,0.1771050628501841,0.30144931128473607,0.46632793165615527,0.723882366165076,0.9948682180026462
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,143,0.03447037705134237,0.06819780642012564,0.1771050628501841,0.30144931128473607,0.46632793165615527,0.723882366165076,0.9948682180026462
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,144,0.03469434838442427,0.06894112422687906,0.1800021827688864,0.30678028863646534,0.47415064321920525,0.7326400777907929,0.9954960799300454
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,145,0.03469434838442427,0.06894112422687906,0.1800021827688864,0.30678028863646534,0.47415064321920525,0.7326400777907929,0.9954960799300454
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,146,0.03469434838442427,0.06894112422687906,0.1800021827688864,0.30678028863646534,0.47415064321920525,0.7326400777907929,0.9954960799300454
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,147,0.034815388443190404,0.06935901181046009,0.18171423494698183,0.31001642884095487,0.47900722754720026,0.7382090911013278,0.9958973003789999
bayesian | a=1 | b=1 | critical_value=0.0036132812509638676,148,0.034815388443190404,0.06935901181046009,0.18171423494698183,0.31001642884095487,0.47900722754720026,0.7382090911013278,0.9958973003789999
