legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=100 | b=100 | critical_value=0.010498046875979005,1999.9650306652961,1997.1947271558645,1949.0961536889718,1829.3389138533894,1573.0285726281384,1215.3272190153805,879.9748368292047,642.3552078030357,491.13398624308604,325.29150504769785,239.68456256078846,188.4539714753112,154.69913477991489,130.9238281895809,113.34400050547542,99.85654872701085
bayesian | a=500 | b=500 | critical_value=0.03222656250093554,1999.9990639419711,1999.1496622724576,1962.6939063018397,1852.4329739605291,1607.677726401021,1270.1395200478378,959.7490256670771,739.0081001548905,593.6303018808513,423.4486424499696,328.3130216506125,267.833435730194,226.07633999318898,195.53966212854922,172.24606709650413,153.89637925840438
bayesian | a=1000 | b=1000 | critical_value=0.055664062500888664,1999.9997747492127,1999.451375677164,1967.6665926127039,1864.6885159267092,1630.9345847623426,1306.0483275867446,1005.5863557408777,789.2356098940138,643.951108961845,469.22791649070086,368.7359821774713,303.5938744474923,257.9755131171338,224.2537865406982,198.32262954852126,177.7854953902411
