legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
max_sprt | alpha=0.019030273437500002,4.266506939979648,20.956952691040513,106.23775227461016,166.70781524737887,170.44392942599316,116.26125462184825,42.60713983977209
