legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
max_sprt | alpha=0.019030273437500002,5230.139561763849,4827.885301442512,3051.908395535647,1466.5899518718354,493.32268700437817,126.96603733725712,42.6071399147248
